sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
OM-PT,pressure,5577.595205819,1780040266.4956717,0.7694978439209276,,67.37446098023189,psi,,hardware
FM-PT,pressure,5577.596585764,1780040266.4970517,0.8023048403626489,,75.57621009066223,psi,,hardware
FM-FM,flow,5577.597849451,1780040266.4983156,0.7771779033157711,,1.5269876963370457,gallons_per_minute,,hardware
OM-FM,flow,5577.599392689,1780040266.4998586,0.7801253533512775,,1.5328390343960105,gallons_per_minute,,hardware
OM-PT,pressure,5577.603423061,1780040266.5038888,0.7939303867733939,,73.48259669334847,psi,,hardware
FM-PT,pressure,5577.604796709,1780040266.5052626,0.8043433194569729,,76.08582986424322,psi,,hardware
FM-FM,flow,5577.606118636,1780040266.5065846,0.7771975728508917,,1.5270267447002297,gallons_per_minute,,hardware
OM-FM,flow,5577.607525136,1780040266.507991,0.7799572682329736,,1.5325053483833457,gallons_per_minute,,hardware
OM-PT,pressure,5577.611630859,1780040266.512097,0.7922048321014442,,73.05120802536105,psi,,hardware
FM-PT,pressure,5577.613005729,1780040266.5134718,0.806012249709636,,76.503062427409,psi,,hardware
FM-FM,flow,5577.614251009,1780040266.5147169,0.7772190305255688,,1.5270693429146125,gallons_per_minute,,hardware
OM-FM,flow,5577.615655193,1780040266.5161211,0.7800746893971788,,1.532738455278718,gallons_per_minute,,hardware
OM-PT,pressure,5577.61984073,1780040266.5203066,0.7955230230716493,,73.88075576791233,psi,,hardware
FM-PT,pressure,5577.620716089,1780040266.521182,0.810946918838849,,77.73672970971224,psi,,hardware
FM-FM,flow,5577.622462973,1780040266.5229292,0.7765645714479175,,1.5257700973759383,gallons_per_minute,,hardware
OM-FM,flow,5577.623878583,1780040266.5243447,0.7809246517329993,,1.5344258178817682,gallons_per_minute,,hardware
OM-PT,pressure,5577.627988176,1780040266.528454,0.7888866411312391,,72.22166028280976,psi,,hardware
FM-PT,pressure,5577.629378398,1780040266.5298443,0.808308816946604,,77.07720423665099,psi,,hardware
FM-FM,flow,5577.630846416,1780040266.5313127,0.7772142621534184,,1.5270598766447496,gallons_per_minute,,hardware
OM-FM,flow,5577.632340507,1780040266.5328066,0.7801605200958872,,1.532908848136249,gallons_per_minute,,hardware
OM-PT,pressure,5577.636215177,1780040266.5366812,0.7958031649354892,,73.9507912338723,psi,,hardware
FM-PT,pressure,5577.637702528,1780040266.5381684,0.810614324881354,,77.6535812203385,psi,,hardware
FM-FM,flow,5577.639064583,1780040266.5395305,0.7759804458594853,,1.5246104793177406,gallons_per_minute,,hardware
OM-FM,flow,5577.642036488,1780040266.5425029,0.7802284693990313,,1.5330437424817944,gallons_per_minute,,hardware
OM-PT,pressure,5577.644353364,1780040266.5448194,0.794548487013398,,73.63712175334949,psi,,hardware
FM-PT,pressure,5577.645729494,1780040266.5461955,0.8086122046246773,,77.15305115616933,psi,,hardware
FM-FM,flow,5577.64873825,1780040266.5492046,0.7772541972701785,,1.527139156654851,gallons_per_minute,,hardware
OM-FM,flow,5577.650151009,1780040266.5506167,0.7802308535851066,,1.533048475616726,gallons_per_minute,,hardware
OM-PT,pressure,5577.652569921,1780040266.5530357,0.796338414709379,,74.08460367734476,psi,,hardware
FM-PT,pressure,5577.653940903,1780040266.5544066,0.8006847859245283,,75.17119648113207,psi,,hardware
FM-FM,flow,5577.656875808,1780040266.557342,0.7770217391278433,,1.5266776759990377,gallons_per_minute,,hardware
OM-FM,flow,5577.658278826,1780040266.5587447,0.7803232407955218,,1.5332318845953183,gallons_per_minute,,hardware
OM-PT,pressure,5577.66077407,1780040266.5612397,0.7950533384148285,,73.76333460370712,psi,,hardware
FM-PT,pressure,5577.661645947,1780040266.5621119,0.8085806141591805,,77.14515353979512,psi,,hardware
FM-FM,flow,5577.665005328,1780040266.5654712,0.7772142621534184,,1.5270598766447496,gallons_per_minute,,hardware
OM-FM,flow,5577.666408421,1780040266.5668743,0.7801789975379703,,1.5329455299319674,gallons_per_minute,,hardware
OM-PT,pressure,5577.668914498,1780040266.5693803,0.7955593819092966,,73.88984547732416,psi,,hardware
FM-PT,pressure,5577.670283887,1780040266.5707498,0.7828194836162905,,70.70487090407262,psi,,hardware
FM-FM,flow,5577.673134108,1780040266.5736,0.7773549291318571,,1.5273391316057032,gallons_per_minute,,hardware
OM-FM,flow,5577.674533015,1780040266.5749989,0.780176613351895,,1.532940796797036,gallons_per_minute,,hardware
OM-PT,pressure,5577.677116833,1780040266.5775826,0.7949669116696013,,73.74172791740033,psi,,hardware
FM-PT,pressure,5577.678486203,1780040266.5789518,0.8070046671634516,,76.75116679086291,psi,,hardware
FM-FM,flow,5577.681261203,1780040266.5817273,0.7772190305255688,,1.5270693429146125,gallons_per_minute,,hardware
OM-FM,flow,5577.682680425,1780040266.5831463,0.7801372742816537,,1.5328627000706678,gallons_per_minute,,hardware
OM-PT,pressure,5577.685321445,1780040266.5857875,0.7728702751243443,,68.21756878108606,psi,,hardware
FM-PT,pressure,5577.687663765,1780040266.5881298,0.7983751056641466,,74.59377641603665,psi,,hardware
FM-FM,flow,5577.689413075,1780040266.5898795,0.777081939826243,,1.526797187656056,gallons_per_minute,,hardware
OM-FM,flow,5577.690849797,1780040266.5913157,0.7802320456781442,,1.5330508421841915,gallons_per_minute,,hardware
OM-PT,pressure,5577.694642413,1780040266.5951083,0.7680488548337049,,67.01221370842622,psi,,hardware
FM-PT,pressure,5577.696025357,1780040266.5964913,0.7781744930952184,,69.54362327380458,psi,,hardware
FM-FM,flow,5577.697574188,1780040266.59804,0.7773447963410374,,1.5273190157822447,gallons_per_minute,,hardware
OM-FM,flow,5577.698977725,1780040266.5994437,0.7799054121858373,,1.5324024026985872,gallons_per_minute,,hardware
OM-PT,pressure,5577.702865617,1780040266.6033316,0.7537717525686922,,63.442938142173055,psi,,hardware
FM-PT,pressure,5577.703740346,1780040266.6042063,0.7676638087825548,,66.9159521956387,psi,,hardware
FM-FM,flow,5577.705705264,1780040266.6061711,0.7774055930859558,,1.5274397107229958,gallons_per_minute,,hardware
OM-FM,flow,5577.707111319,1780040266.607577,0.7802564835854153,,1.5330993568172386,gallons_per_minute,,hardware
OM-PT,pressure,5577.711013582,1780040266.6114795,0.7511682213745381,,62.79205534363452,psi,,hardware
FM-PT,pressure,5577.712393563,1780040266.6128595,0.7609803391671586,,65.24508479178964,psi,,hardware
FM-FM,flow,5577.71383834,1780040266.6143043,0.7771165105243338,,1.5268658181125616,gallons_per_minute,,hardware
OM-FM,flow,5577.715244044,1780040266.61571,0.7800103163731475,,1.5326106606355698,gallons_per_minute,,hardware
OM-PT,pressure,5577.719227842,1780040266.6196938,0.7618034794096327,,65.45086985240816,psi,,hardware
FM-PT,pressure,5577.72010433,1780040266.6205702,0.7751060456163937,,68.77651140409843,psi,,hardware
FM-FM,flow,5577.721973731,1780040266.6224399,0.7771534654084999,,1.5269391817039983,gallons_per_minute,,hardware
OM-FM,flow,5577.723382805,1780040266.6238487,0.7801533675376615,,1.5328946487314548,gallons_per_minute,,hardware
OM-PT,pressure,5577.727374066,1780040266.62784,0.7601208400870372,,65.03021002175929,psi,,hardware
FM-PT,pressure,5577.728246462,1780040266.6287124,0.7745266884001122,,68.63167210002804,psi,,hardware
FM-FM,flow,5577.730108863,1780040266.630575,0.7770580979654906,,1.5267498563067416,gallons_per_minute,,hardware
OM-FM,flow,5577.731511159,1780040266.6319768,0.7799793219541695,,1.5325491298814613,gallons_per_minute,,hardware
OM-PT,pressure,5577.735519624,1780040266.6359856,0.7607079459080632,,65.1769864770158,psi,,hardware
FM-PT,pressure,5577.736898716,1780040266.6373644,0.7671112736596196,,66.7778184149049,psi,,hardware
FM-FM,flow,5577.738238606,1780040266.6387043,0.7771200868034467,,1.5268729178149585,gallons_per_minute,,hardware
OM-FM,flow,5577.739643254,1780040266.640109,0.7800645566063591,,1.5327183394552595,gallons_per_minute,,hardware
OM-PT,pressure,5577.74373218,1780040266.6441982,0.7613045884733902,,65.32614711834755,psi,,hardware
FM-PT,pressure,5577.744605687,1780040266.6450715,0.7724828448871189,,68.12071122177973,psi,,hardware
FM-FM,flow,5577.746369349,1780040266.646835,0.7771367761059733,,1.5269060497594784,gallons_per_minute,,hardware
OM-FM,flow,5577.747773793,1780040266.6482396,0.7800693249785096,,1.5327278057251223,gallons_per_minute,,hardware
OM-PT,pressure,5577.751873923,1780040266.65234,0.76204487824975,,65.51121956243749,psi,,hardware
FM-PT,pressure,5577.752749689,1780040266.6532154,0.7730830637315588,,68.27076593288969,psi,,hardware
FM-FM,flow,5577.754500832,1780040266.6549668,0.776979419825008,,1.5265936628540049,gallons_per_minute,,hardware
OM-FM,flow,5577.755902203,1780040266.656368,0.7800568080016146,,1.5327029567667323,gallons_per_minute,,hardware
OM-PT,pressure,5577.760027444,1780040266.6604934,0.7628942445390516,,65.7235611347629,psi,,hardware
FM-PT,pressure,5577.76140424,1780040266.66187,0.7743431060723193,,68.58577651807981,psi,,hardware
FM-FM,flow,5577.762628742,1780040266.6630945,0.7771326037803417,,1.5268977667733485,gallons_per_minute,,hardware
OM-FM,flow,5577.764052056,1780040266.6645179,0.78030416730692,,1.5331940195158669,gallons_per_minute,,hardware
OM-PT,pressure,5577.76824263,1780040266.6687086,0.761330218473699,,65.33255461842474,psi,,hardware
FM-PT,pressure,5577.76912421,1780040266.66959,0.7750279635224299,,68.75699088060746,psi,,hardware
FM-FM,flow,5577.770826428,1780040266.6712923,0.7770187588952493,,1.5266717595803734,gallons_per_minute,,hardware
OM-FM,flow,5577.772371,1780040266.672837,0.7800216412570049,,1.532633143026494,gallons_per_minute,,hardware
OM-PT,pressure,5577.776394206,1780040266.6768603,0.7633776382658051,,65.84440956645126,psi,,hardware
FM-PT,pressure,5577.77777078,1780040266.6782367,0.7728512016357424,,68.21280040893559,psi,,hardware
FM-FM,flow,5577.779096355,1780040266.6795623,0.7770962449426944,,1.5268255864656446,gallons_per_minute,,hardware
OM-FM,flow,5577.780504299,1780040266.6809702,0.7801503873050675,,1.5328887323127904,gallons_per_minute,,hardware
OM-PT,pressure,5577.784605614,1780040266.685072,0.7613564445205265,,65.33911113013163,psi,,hardware
FM-FM,flow,5577.787441002,1780040266.687907,0.7774181100628508,,1.5274645596813858,gallons_per_minute,,hardware
FM-PT,pressure,5577.787552278,1780040266.688018,0.7707942450993354,,67.69856127483384,psi,,hardware
OM-FM,flow,5577.788954741,1780040266.689421,0.7801432347468418,,1.5328745329079962,gallons_per_minute,,hardware
OM-PT,pressure,5577.79415769,1780040266.694624,0.7608927203288938,,65.22318008222344,psi,,hardware
FM-FM,flow,5577.795671799,1780040266.6961377,0.7770211430813245,,1.526676492715305,gallons_per_minute,,hardware
FM-PT,pressure,5577.79704754,1780040266.6975136,0.7699204409027626,,67.48011022569064,psi,,hardware
OM-FM,flow,5577.798075656,1780040266.6985416,0.7800651526528779,,1.5327195227389923,gallons_per_minute,,hardware
OM-PT,pressure,5577.802291118,1780040266.7027571,0.7606352282327686,,65.15880705819215,psi,,hardware
FM-PT,pressure,5577.805135283,1780040266.705602,0.7713378395244884,,67.8344598811221,psi,,hardware
FM-FM,flow,5577.805645665,1780040266.706112,0.7768774958702918,,1.526391321335687,gallons_per_minute,,hardware
OM-FM,flow,5577.808050874,1780040266.7085168,0.7798398470687684,,1.5322722414879735,gallons_per_minute,,hardware
OM-PT,pressure,5577.812353705,1780040266.7128198,0.7617230131295936,,65.43075328239838,psi,,hardware
FM-PT,pressure,5577.814586953,1780040266.7150528,0.7728827921012392,,68.2206980253098,psi,,hardware
FM-FM,flow,5577.814820209,1780040266.715286,0.7770747872680173,,1.5267829882512616,gallons_per_minute,,hardware
OM-FM,flow,5577.816796386,1780040266.7172623,0.7803280091676723,,1.533241350865181,gallons_per_minute,,hardware
OM-PT,pressure,5577.820487318,1780040266.720953,0.7616872503384651,,65.42181258461626,psi,,hardware
FM-PT,pressure,5577.822087538,1780040266.7225533,0.7659334857384545,,66.48337143461363,psi,,hardware
FM-FM,flow,5577.823521352,1780040266.723987,0.7774419519236031,,1.5275118910307002,gallons_per_minute,,hardware
OM-FM,flow,5577.824924463,1780040266.7253904,0.7800454831177572,,1.532680474375808,gallons_per_minute,,hardware
OM-PT,pressure,5577.828626172,1780040266.7290921,0.7617724849906546,,65.44312124766365,psi,,hardware
FM-PT,pressure,5577.830000228,1780040266.7304661,0.7744205921197643,,68.60514802994108,psi,,hardware
FM-FM,flow,5577.831649298,1780040266.7321153,0.777212474013862,,1.527056326793551,gallons_per_minute,,hardware
OM-FM,flow,5577.83305602,1780040266.733522,0.7801605200958872,,1.532908848136249,gallons_per_minute,,hardware
OM-PT,pressure,5577.83683484,1780040266.7373006,0.759872884735213,,64.96822118380324,psi,,hardware
FM-PT,pressure,5577.837709495,1780040266.7381754,0.7726926532617394,,68.17316331543485,psi,,hardware
FM-FM,flow,5577.839783671,1780040266.7402496,0.7772530051771409,,1.5271367900873851,gallons_per_minute,,hardware
OM-FM,flow,5577.841193948,1780040266.7416599,0.7802839017252805,,1.5331537878689498,gallons_per_minute,,hardware
OM-PT,pressure,5577.844977342,1780040266.7454433,0.7568980165598413,,64.22450413996033,psi,,hardware
FM-PT,pressure,5577.846349972,1780040266.7468157,0.7672722062196978,,66.81805155492445,psi,,hardware
FM-FM,flow,5577.847919821,1780040266.748386,0.7771349879664169,,1.5269024999082799,gallons_per_minute,,hardware
OM-FM,flow,5577.849324395,1780040266.7497902,0.7801968789335345,,1.5329810284439531,gallons_per_minute,,hardware
OM-PT,pressure,5577.853187121,1780040266.753653,0.7552207416559149,,63.80518541397873,psi,,hardware
FM-PT,pressure,5577.854561862,1780040266.7550278,0.7640791850184423,,66.01979625461057,psi,,hardware
FM-FM,flow,5577.856051064,1780040266.756517,0.7772166463394936,,1.527064609779681,gallons_per_minute,,hardware
OM-FM,flow,5577.85745286,1780040266.7579188,0.7804132438198619,,1.5334105604389794,gallons_per_minute,,hardware
OM-PT,pressure,5577.861396788,1780040266.7618628,0.7491738497226059,,62.29346243065148,psi,,hardware
FM-PT,pressure,5577.862267666,1780040266.7627335,0.7854975206252957,,71.37438015632391,psi,,hardware
FM-FM,flow,5577.864181047,1780040266.764647,0.7769162388940143,,1.5264682347783223,gallons_per_minute,,hardware
OM-FM,flow,5577.865586917,1780040266.766053,0.7802672124227539,,1.53312065592443,gallons_per_minute,,hardware
OM-PT,pressure,5577.869536772,1780040266.7700026,0.770260783465002,,67.5651958662505,psi,,hardware
FM-PT,pressure,5577.870907809,1780040266.7713735,0.7837016324641266,,70.92540811603165,psi,,hardware
FM-FM,flow,5577.872314624,1780040266.7727807,0.7772482368049904,,1.5271273238175223,gallons_per_minute,,hardware
OM-FM,flow,5577.873714864,1780040266.774181,0.7800961470718559,,1.5327810534931008,gallons_per_minute,,hardware
OM-PT,pressure,5577.877742273,1780040266.7782083,0.7896615016056897,,72.41537540142242,psi,,hardware
FM-PT,pressure,5577.878616965,1780040266.7790828,0.8070112236751585,,76.75280591878963,psi,,hardware
FM-FM,flow,5577.880442996,1780040266.780909,0.7773543330853383,,1.5273379483219702,gallons_per_minute,,hardware
OM-FM,flow,5577.881847996,1780040266.7823138,0.7801056838161569,,1.5327999860328265,gallons_per_minute,,hardware
OM-PT,pressure,5577.886962205,1780040266.7874284,0.7953048700457656,,73.82621751144138,psi,,hardware
FM-PT,pressure,5577.887212554,1780040266.7876785,0.8075232276348148,,76.88080690870369,psi,,hardware
FM-FM,flow,5577.889336044,1780040266.7898026,0.777305457270796,,1.5272409190558762,gallons_per_minute,,hardware
OM-FM,flow,5577.891321869,1780040266.791788,0.7795376514837327,,1.5316723166354163,gallons_per_minute,,hardware
OM-PT,pressure,5577.89521152,1780040266.7956777,0.7944102042210345,,73.60255105525862,psi,,hardware
FM-PT,pressure,5577.896590428,1780040266.7970562,0.8049673801621651,,76.24184504054126,psi,,hardware
FM-FM,flow,5577.898044501,1780040266.7985106,0.7771802875018463,,1.5269924294719768,gallons_per_minute,,hardware
OM-FM,flow,5577.899450982,1780040266.7999167,0.7800979352114124,,1.5327846033442993,gallons_per_minute,,hardware
OM-PT,pressure,5577.903428577,1780040266.8038945,0.7964510675014338,,74.11276687535845,psi,,hardware
FM-PT,pressure,5577.904805725,1780040266.8052716,0.7928312769927116,,73.2078192481779,psi,,hardware
FM-FM,flow,5577.906176373,1780040266.8066423,0.778772327753583,,1.5301529803224312,gallons_per_minute,,hardware
OM-FM,flow,5577.907580225,1780040266.808046,0.7799626326516429,,1.5325159979369414,gallons_per_minute,,hardware
OM-PT,pressure,5577.911644652,1780040266.8121107,0.7945735209671879,,73.64338024179698,psi,,hardware
FM-PT,pressure,5577.913016022,1780040266.813482,0.8083284864817246,,77.08212162043115,psi,,hardware
FM-FM,flow,5577.914304913,1780040266.8147707,0.7771767112227335,,1.52698532976958,gallons_per_minute,,hardware
OM-FM,flow,5577.915711968,1780040266.8161778,0.780176613351895,,1.532940796797036,gallons_per_minute,,hardware
OM-PT,pressure,5577.919848524,1780040266.8203144,0.7924521914067496,,73.1130478516874,psi,,hardware
FM-PT,pressure,5577.920727419,1780040266.8211932,0.7802409863759263,,70.06024659398157,psi,,hardware
FM-FM,flow,5577.922438211,1780040266.822904,0.7770354481977759,,1.5267048915248933,gallons_per_minute,,hardware
OM-FM,flow,5577.923840748,1780040266.8243067,0.7800001835823278,,1.532590544812111,gallons_per_minute,,hardware
OM-PT,pressure,5577.927994859,1780040266.8284612,0.7961375470325407,,74.03438675813517,psi,,hardware
FM-PT,pressure,5577.929377081,1780040266.829843,0.8083815346218985,,77.09538365547463,psi,,hardware
FM-FM,flow,5577.930566047,1780040266.831032,0.7772452565723964,,1.527121407398858,gallons_per_minute,,hardware
OM-FM,flow,5577.931966898,1780040266.8324327,0.7801009154440064,,1.5327905197629637,gallons_per_minute,,hardware
OM-PT,pressure,5577.936211008,1780040266.8366768,0.7704813206769611,,67.62033016924026,psi,,hardware
FM-PT,pressure,5577.937082441,1780040266.8375483,0.7826865652425963,,70.67164131064906,psi,,hardware
FM-FM,flow,5577.938696141,1780040266.8391626,0.7768292161022683,,1.5262954753533258,gallons_per_minute,,hardware
OM-FM,flow,5577.940113067,1780040266.840579,0.781677458486254,,1.5359203052363635,gallons_per_minute,,hardware
OM-PT,pressure,5577.944377917,1780040266.8448446,0.7950139993445872,,73.75349983614679,psi,,hardware
FM-PT,pressure,5577.945337478,1780040266.8458037,0.8076203832173805,,76.90509580434512,psi,,hardware
FM-FM,flow,5577.946923994,1780040266.84739,0.7772929402939011,,1.5272160700974864,gallons_per_minute,,hardware
OM-FM,flow,5577.948341049,1780040266.8488069,0.7802403903294075,,1.5330674081564515,gallons_per_minute,,hardware
OM-PT,pressure,5577.952604807,1780040266.8530705,0.7720066037185912,,68.0016509296478,psi,,hardware
FM-PT,pressure,5577.95398401,1780040266.85445,0.8080376157805462,,77.00940394513655,psi,,hardware
FM-FM,flow,5577.955064903,1780040266.855531,0.7769591542433685,,1.526553431207088,gallons_per_minute,,hardware
OM-FM,flow,5577.956474773,1780040266.8569405,0.7801509833515863,,1.5328899155965234,gallons_per_minute,,hardware
OM-PT,pressure,5577.9608224,1780040266.8612885,0.798125362172766,,74.53134054319149,psi,,hardware
FM-PT,pressure,5577.962794485,1780040266.8632607,0.8077288636838036,,76.9322159209509,psi,,hardware
FM-FM,flow,5577.964168466,1780040266.864635,0.777277443084412,,1.5271853047204322,gallons_per_minute,,hardware
OM-FM,flow,5577.966720747,1780040266.8671868,0.7797552084630976,,1.532104215197908,gallons_per_minute,,hardware
OM-PT,pressure,5577.970875562,1780040266.8713415,0.7709825957992787,,67.74564894981968,psi,,hardware
FM-PT,pressure,5577.972255321,1780040266.8727212,0.7820344903510201,,70.50862258775503,psi,,hardware
FM-FM,flow,5577.973444824,1780040266.8739107,0.7769943209879782,,1.5266232449473263,gallons_per_minute,,hardware
OM-FM,flow,5577.974848694,1780040266.8753147,0.7802010512591662,,1.532989311430083,gallons_per_minute,,hardware
OM-PT,pressure,5577.979089433,1780040266.8795552,0.7706744397490549,,67.66860993726372,psi,,hardware
FM-PT,pressure,5577.980462933,1780040266.8809288,0.7805431819609621,,70.13579549024051,psi,,hardware
FM-FM,flow,5577.981573363,1780040266.8820393,0.777345988434075,,1.5273213823497105,gallons_per_minute,,hardware
OM-FM,flow,5577.982974326,1780040266.88344,0.7796717619504645,,1.5319385554753082,gallons_per_minute,,hardware
OM-PT,pressure,5577.987314953,1780040266.8877814,0.753203720236268,,63.30093005906701,psi,,hardware
FM-PT,pressure,5577.988809618,1780040266.8892756,0.7636226133850352,,65.9056533462588,psi,,hardware
FM-FM,flow,5577.989802493,1780040266.8902683,0.7772446605258776,,1.5271202241151252,gallons_per_minute,,hardware
OM-FM,flow,5577.991369065,1780040266.8918352,0.7801432347468418,,1.5328745329079962,gallons_per_minute,,hardware
OM-PT,pressure,5577.9956641,1780040266.8961303,0.7515544595187258,,62.88861487968145,psi,,hardware
FM-PT,pressure,5577.997045285,1780040266.8975112,0.7693887674079857,,67.34719185199641,psi,,hardware
FM-FM,flow,5577.99829612,1780040266.8987622,0.7771826716879215,,1.5269971626069083,gallons_per_minute,,hardware
OM-FM,flow,5577.999833581,1780040266.9002995,0.7802439666085204,,1.5330745078588486,gallons_per_minute,,hardware
OM-PT,pressure,5578.003882193,1780040266.9043481,0.7644177394411253,,66.10443486028133,psi,,hardware
FM-PT,pressure,5578.005409025,1780040266.9058752,0.7742441623501971,,68.56104058754927,psi,,hardware
FM-FM,flow,5578.006562435,1780040266.9070282,0.7771355840129357,,1.5269036831920129,gallons_per_minute,,hardware
OM-FM,flow,5578.00797099,1780040266.9084368,0.7800961470718559,,1.5327810534931008,gallons_per_minute,,hardware
OM-PT,pressure,5578.012085639,1780040266.9125526,0.7634122089638959,,65.85305224097398,psi,,hardware
FM-PT,pressure,5578.013068922,1780040266.9135349,0.7724756923288932,,68.1189230822233,psi,,hardware
FM-FM,flow,5578.014702474,1780040266.9151685,0.7770676347097916,,1.5267687888464676,gallons_per_minute,,hardware
OM-FM,flow,5578.016139474,1780040266.9166055,0.7800335621873811,,1.532656808701151,gallons_per_minute,,hardware
OM-PT,pressure,5578.020339454,1780040266.9208055,0.7559371895715223,,63.984297392880585,psi,,hardware
FM-PT,pressure,5578.021214794,1780040266.9216807,0.7731116739644616,,68.27791849111539,psi,,hardware
FM-FM,flow,5578.022907512,1780040266.9233735,0.7771951886648165,,1.5270220115652982,gallons_per_minute,,hardware
OM-FM,flow,5578.024319882,1780040266.9247856,0.7801521754446239,,1.5328922821639892,gallons_per_minute,,hardware
OM-PT,pressure,5578.02848629,1780040266.928952,0.7621271326693455,,65.53178316733637,psi,,hardware
FM-PT,pressure,5578.02986103,1780040266.930327,0.7731659141976731,,68.29147854941827,psi,,hardware
FM-FM,flow,5578.031045533,1780040266.9315116,0.7771761151762147,,1.526984146485847,gallons_per_minute,,hardware
OM-FM,flow,5578.032451718,1780040266.9329178,0.7802272773059937,,1.5330413759143287,gallons_per_minute,,hardware
OM-PT,pressure,5578.036697717,1780040266.9371638,0.7616914226640967,,65.42285566602418,psi,,hardware
FM-PT,pressure,5578.037571631,1780040266.9380374,0.7736779181573293,,68.41947953933233,psi,,hardware
FM-FM,flow,5578.039177535,1780040266.9396436,0.777174923083177,,1.5269817799183814,gallons_per_minute,,hardware
OM-FM,flow,5578.040582664,1780040266.9410486,0.7801480031189922,,1.5328839991778591,gallons_per_minute,,hardware
OM-PT,pressure,5578.044840922,1780040266.9453068,0.761640758709998,,65.4101896774995,psi,,hardware
FM-PT,pressure,5578.045711966,1780040266.9461777,0.775736066786774,,68.93401669669349,psi,,hardware
FM-FM,flow,5578.047353703,1780040266.94782,0.7772541972701785,,1.527139156654851,gallons_per_minute,,hardware
OM-FM,flow,5578.048763258,1780040266.949229,0.780127141490834,,1.532842584247209,gallons_per_minute,,hardware
OM-PT,pressure,5578.05297998,1780040266.953446,0.7624746277898107,,65.61865694745266,psi,,hardware
FM-PT,pressure,5578.054354517,1780040266.9548204,0.7746435135177986,,68.66087837944964,psi,,hardware
FM-FM,flow,5578.055488372,1780040266.9559543,0.7770390244768888,,1.5267119912272904,gallons_per_minute,,hardware
OM-FM,flow,5578.05689165,1780040266.9573576,0.7803739047496205,,1.5333324637126107,gallons_per_minute,,hardware
OM-PT,pressure,5578.06118861,1780040266.9616544,0.7615829421976736,,65.3957355494184,psi,,hardware
FM-PT,pressure,5578.062050006,1780040266.962516,0.7728571621009305,,68.21429052523261,psi,,hardware
FM-FM,flow,5578.063618059,1780040266.964084,0.7772065135486739,,1.5270444939562227,gallons_per_minute,,hardware
OM-FM,flow,5578.065019596,1780040266.9654856,0.7802499270737084,,1.533086340696177,gallons_per_minute,,hardware
OM-PT,pressure,5578.069327112,1780040266.969793,0.7548058932788244,,63.7014733197061,psi,,hardware
FM-PT,pressure,5578.07019736,1780040266.9706633,0.7750041216616775,,68.75103041541938,psi,,hardware
FM-FM,flow,5578.071785709,1780040266.972252,0.7771427365711614,,1.526917882596807,gallons_per_minute,,hardware
OM-FM,flow,5578.073318152,1780040266.973784,0.780058596141171,,1.532706506617931,gallons_per_minute,,hardware
OM-PT,pressure,5578.077471411,1780040266.9779372,0.7614154531258885,,65.35386328147213,psi,,hardware
FM-PT,pressure,5578.078852503,1780040266.9793184,0.7725400653529245,,68.13501633823113,psi,,hardware
FM-FM,flow,5578.080045932,1780040266.9805117,0.7772381040141707,,1.5271072079940637,gallons_per_minute,,hardware
OM-FM,flow,5578.081457117,1780040266.981923,0.7803137040512209,,1.5332129520555926,gallons_per_minute,,hardware
OM-PT,pressure,5578.086985191,1780040266.9874513,0.7614589645217615,,65.36474113044038,psi,,hardware
FM-PT,pressure,5578.087239613,1780040266.9877057,0.7719219651129204,,67.9804912782301,psi,,hardware
FM-FM,flow,5578.088531448,1780040266.9889977,0.7772297593629074,,1.5270906420218038,gallons_per_minute,,hardware
OM-FM,flow,5578.090873324,1780040266.9913394,0.7803750968426582,,1.5333348302800764,gallons_per_minute,,hardware
OM-PT,pressure,5578.09523571,1780040266.9957016,0.763228626636103,,65.80715665902575,psi,,hardware
FM-PT,pressure,5578.09661571,1780040266.9970815,0.7732112137331025,,68.30280343327563,psi,,hardware
FM-FM,flow,5578.097785138,1780040266.998251,0.7771910163391849,,1.5270137285791683,gallons_per_minute,,hardware
OM-FM,flow,5578.099675261,1780040267.0001414,0.7801283335838716,,1.5328449508146749,gallons_per_minute,,hardware
OM-PT,pressure,5578.103456174,1780040267.0039225,0.7560611672474344,,64.01529181185862,psi,,hardware
FM-PT,pressure,5578.104834507,1780040267.0053005,0.7681382618115261,,67.03456545288152,psi,,hardware
FM-FM,flow,5578.106399171,1780040267.0068653,0.7771248551755972,,1.5268823840848214,gallons_per_minute,,hardware
OM-FM,flow,5578.107802115,1780040267.008268,0.7801497912585487,,1.5328875490290577,gallons_per_minute,,hardware
OM-PT,pressure,5578.111671804,1780040267.0121377,0.7621867373212263,,65.54668433030658,psi,,hardware
FM-PT,pressure,5578.112540996,1780040267.013007,0.7745171516558113,,68.62928791395281,psi,,hardware
FM-FM,flow,5578.114528747,1780040267.0149949,0.7773108216894653,,1.527251568609472,gallons_per_minute,,hardware
OM-FM,flow,5578.115933488,1780040267.0163994,0.7802135682360611,,1.533014160388473,gallons_per_minute,,hardware
OM-PT,pressure,5578.119815121,1780040267.020281,0.7637126164093753,,65.92815410234381,psi,,hardware
FM-PT,pressure,5578.120689831,1780040267.0211558,0.7733536688510977,,68.33841721277442,psi,,hardware
FM-FM,flow,5578.124374393,1780040267.024841,0.7770586940120094,,1.5267510395904746,gallons_per_minute,,hardware
