sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
N-LC,thrust,1200.258104188,1779490045.5056682,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.268069588,1779490045.5156329,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.278103889,1779490045.5256677,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.293348622,1779490045.5409129,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.30336711,1779490045.5509305,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.312595254,1779490045.5601587,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.322631371,1779490045.5701947,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.331747487,1779490045.5793111,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.341786177,1779490045.5893497,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.350866944,1779490045.5984302,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.360905597,1779490045.608469,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.370174331,1779490045.6177378,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.380104289,1779490045.6276677,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.391653783,1779490045.639218,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.401664883,1779490045.6492286,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.411197928,1779490045.6587613,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.421215398,1779490045.668779,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.431250199,1779490045.678814,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.441284038,1779490045.6888475,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.450820546,1779490045.698384,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.461321754,1779490045.7088852,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.471366111,1779490045.7189298,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.480773222,1779490045.7283366,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.495773993,1779490045.7433383,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.505809739,1779490045.7533734,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.515071584,1779490045.762635,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.524899328,1779490045.772463,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.534238593,1779490045.781802,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.544046006,1779490045.7916095,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.553445451,1779490045.8010092,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.563123744,1779490045.8106873,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.572606831,1779490045.8201702,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.582152116,1779490045.8297157,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.595049094,1779490045.8426135,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.605037974,1779490045.8526015,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.614630366,1779490045.8621936,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.624441704,1779490045.8720055,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.634076408,1779490045.8816402,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.643845917,1779490045.8914094,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.653633719,1779490045.9011972,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.663320827,1779490045.9108844,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.673328593,1779490045.9208922,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.682800829,1779490045.9303644,0.0,0.028428196570658273,1686.739663192391,N,,hardware
E-LC,thrust,1200.698102965,1779490045.9456668,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.708118712,1779490045.9556825,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.717324914,1779490045.9648886,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.727380843,1779490045.9749444,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.736520143,1779490045.9840837,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.746546167,1779490045.9941099,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.755857675,1779490046.003421,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.765719252,1779490046.0132828,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.774917752,1779490046.0224812,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.786504875,1779490046.0340693,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.796533623,1779490046.0440974,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.806132147,1779490046.0536957,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.81578661,1779490046.0633502,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.825250293,1779490046.0728137,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.83489822,1779490046.0824616,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.844373031,1779490046.0919366,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.854012088,1779490046.1015756,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.863597687,1779490046.111161,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.873047482,1779490046.1206112,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.887387587,1779490046.1349518,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.897413058,1779490046.144977,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.906775878,1779490046.1543396,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.916654805,1779490046.1642184,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.926280178,1779490046.1738436,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.935744268,1779490046.183308,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.945490502,1779490046.193055,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.955063972,1779490046.202628,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.964648867,1779490046.2122126,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.974143362,1779490046.2217073,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1200.985381328,1779490046.232945,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1200.996876365,1779490046.2444408,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.006878764,1779490046.2544422,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.016469362,1779490046.2640333,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.026304219,1779490046.273868,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.036523822,1779490046.284088,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.04653409,1779490046.2940977,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.056125003,1779490046.3036885,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.065943546,1779490046.3135073,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.075907189,1779490046.3234708,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.090878243,1779490046.3384426,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.10091062,1779490046.348474,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.110201502,1779490046.3577657,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.11997877,1779490046.3675423,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.129382606,1779490046.3769462,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.139270828,1779490046.3868346,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.148543823,1779490046.3961072,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.158401399,1779490046.4059649,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.167795736,1779490046.4153593,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.177519453,1779490046.4250832,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.189236899,1779490046.4368012,0.078125,0.02560369044288283,3116.264367055619,N,,hardware
E-LC,thrust,1201.199432819,1779490046.4469965,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.20946714,1779490046.4570308,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.218865384,1779490046.4664292,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.229011623,1779490046.4765754,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.239025594,1779490046.4865894,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.248570696,1779490046.4961343,0.078125,0.078125,0.0,N,,hardware
E-LC,thrust,1201.258437902,1779490046.5060015,0.078125,0.078125,0.0,N,,hardware
N-LC,thrust,1201.268373565,1779490046.515937,0.078125,0.078125,0.0,N,,hardware
