sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
WM-PT,pressure,1185.879214548,1779490031.126778,0.38910810817576746,,-13.861486478029066,psi,,hardware
E-LC,thrust,1185.873774187,1779490031.1213377,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1185.882926017,1779490031.1304893,1.2283582959602233,,91.0447869950279,psi,,hardware
FM-PT,pressure,1185.890254906,1779490031.1378183,0.8009327412763525,,37.61659265954406,psi,,hardware
CC-PT,pressure,1185.892629338,1779490031.1401927,0.22191229127792017,,-34.760963590259976,psi,,hardware
LF-PT,pressure,1185.896475258,1779490031.1440387,0.42155330438057237,,-9.805836952428454,psi,,hardware
N-LC,thrust,1185.888231834,1779490031.135796,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1185.900049368,1779490031.1476126,0.5368954583281825,,4.611932291022816,psi,,hardware
WM-PT,pressure,1185.904246185,1779490031.1518095,0.38972024795058346,,-13.784969006177066,psi,,hardware
E-LC,thrust,1185.901640068,1779490031.1492035,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1185.90905334,1779490031.156617,1.2276573452541049,,90.9571681567631,psi,,hardware
FM-PT,pressure,1185.913296875,1779490031.16086,0.8009607554627365,,37.62009443284206,psi,,hardware
CC-PT,pressure,1185.916970087,1779490031.1645336,0.22246363430781774,,-34.69204571152278,psi,,hardware
LF-PT,pressure,1185.91946225,1779490031.1670253,0.42144899623978094,,-9.818875470027383,psi,,hardware
N-LC,thrust,1185.911670307,1779490031.1592336,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1185.925054006,1779490031.1726182,0.5370313569344708,,4.628919616808849,psi,,hardware
WM-PT,pressure,1185.929268878,1779490031.1768322,0.39007012725712387,,-13.741234092859516,psi,,hardware
FT-PT,pressure,1185.932971458,1779490031.1805348,1.2268437417559317,,90.85546771949146,psi,,hardware
E-LC,thrust,1185.926706702,1779490031.17427,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1185.936694814,1779490031.1842582,0.8010698319756784,,37.633728996959796,psi,,hardware
CC-PT,pressure,1185.940831007,1779490031.1883943,0.22312286175761958,,-34.60964228029755,psi,,hardware
LF-PT,pressure,1185.944225261,1779490031.1917899,0.4214388634489612,,-9.82014206887985,psi,,hardware
FI-PT,pressure,1185.948078903,1779490031.1956425,0.5370259925158015,,4.62824906447519,psi,,hardware
N-LC,thrust,1185.938252573,1779490031.1858158,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1185.950398895,1779490031.1979623,0.3903288114462866,,-13.708898569214172,psi,,hardware
FT-PT,pressure,1185.953784594,1779490031.201348,1.2260676891884434,,90.75846114855543,psi,,hardware
FM-PT,pressure,1185.958321327,1779490031.2058847,0.801045990114926,,37.630748764365755,psi,,hardware
E-LC,thrust,1185.951670548,1779490031.1992338,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1185.962464575,1779490031.210028,0.42176370880171166,,-9.779536399786043,psi,,hardware
FI-PT,pressure,1185.966711628,1779490031.214275,0.5372012301923311,,4.6501537740413905,psi,,hardware
CC-PT,pressure,1185.970392488,1779490031.2179558,0.22359433455399688,,-34.550708180750384,psi,,hardware
N-LC,thrust,1185.964140694,1779490031.211704,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1185.974131584,1779490031.221695,1.2253333598772715,,90.66666998465894,psi,,hardware
FM-PT,pressure,1185.978383045,1779490031.2259464,0.8010769845339041,,37.63462306673801,psi,,hardware
WM-PT,pressure,1185.982062238,1779490031.2296257,0.3910130728498784,,-13.623365893765198,psi,,hardware
E-LC,thrust,1185.975780947,1779490031.223344,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1185.987964043,1779490031.2355282,0.42174999973177907,,-9.781250033527616,psi,,hardware
FI-PT,pressure,1185.992929184,1779490031.2404926,0.5373711034501915,,4.671387931273932,psi,,hardware
CC-PT,pressure,1185.996630895,1779490031.2441943,0.2241057424671343,,-34.48678219160821,psi,,hardware
N-LC,thrust,1185.990327401,1779490031.2378907,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.00043393,1779490031.2479975,1.224586513589205,,90.5733141986506,psi,,hardware
FM-PT,pressure,1186.004874782,1779490031.2524383,0.8012367250009447,,37.65459062511808,psi,,hardware
E-LC,thrust,1186.00226524,1779490031.2498288,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.009688288,1779490031.2572517,0.39159779448482923,,-13.550275689396345,psi,,hardware
LF-PT,pressure,1186.013877161,1779490031.2614403,0.4217899348485392,,-9.776258143932598,psi,,hardware
FI-PT,pressure,1186.017604795,1779490031.2651682,0.5374521657767494,,4.681520722093671,psi,,hardware
N-LC,thrust,1186.012281665,1779490031.2598448,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.021153055,1779490031.2687166,0.22463383968279835,,-34.4207700396502,psi,,hardware
FT-PT,pressure,1186.025985245,1779490031.2735486,1.2237454919511666,,90.46818649389581,psi,,hardware
E-LC,thrust,1186.023414126,1779490031.2709773,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.029724322,1779490031.2772877,0.8014155389565871,,37.67694236957339,psi,,hardware
WM-PT,pressure,1186.036429671,1779490031.2839932,0.0,,-62.5,psi,,hardware
N-LC,thrust,1186.035449031,1779490031.2830133,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.041989819,1779490031.2895532,0.42193715833868484,,-9.757855207664395,psi,,hardware
FT-PT,pressure,1186.04761848,1779490031.2951818,1.2230093745004385,,90.3761718125548,psi,,hardware
FI-PT,pressure,1186.05130858,1779490031.298872,0.5380225822952488,,4.7528227869060995,psi,,hardware
E-LC,thrust,1186.046025835,1779490031.2935894,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.055397813,1779490031.3029613,0.22502961457128698,,-34.37129817858912,psi,,hardware
LF-PT,pressure,1186.058879375,1779490031.3064427,0.4219407346177977,,-9.757408172775289,psi,,hardware
N-LC,thrust,1186.056946258,1779490031.3045096,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.063234753,1779490031.3107982,0.8010829449990922,,37.63536812488652,psi,,hardware
WM-PT,pressure,1186.067361279,1779490031.3149245,0.39272253426582027,,-13.409683216772466,psi,,hardware
FT-PT,pressure,1186.072489926,1779490031.3200533,1.2222613361193342,,90.28266701491677,psi,,hardware
E-LC,thrust,1186.067022992,1779490031.3145862,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.076203413,1779490031.3237667,0.5385429309061683,,4.817866363271042,psi,,hardware
CC-PT,pressure,1186.08037725,1779490031.3279407,0.22556426829865792,,-34.304466462667754,psi,,hardware
LF-PT,pressure,1186.08640597,1779490031.33397,0.4218525197330141,,-9.76843503337324,psi,,hardware
N-LC,thrust,1186.078730628,1779490031.3262937,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.090907502,1779490031.3384714,1.2215371395989822,,90.19214244987278,psi,,hardware
FM-PT,pressure,1186.095072822,1779490031.342636,0.8011139394180702,,37.63924242725877,psi,,hardware
WM-PT,pressure,1186.0988074,1779490031.3463705,0.3932017556669421,,-13.349780541632237,psi,,hardware
E-LC,thrust,1186.092466872,1779490031.3400302,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.102567624,1779490031.350131,0.42190020345451873,,-9.762474568185159,psi,,hardware
FI-PT,pressure,1186.106624452,1779490031.3541877,0.5387092278849158,,4.838653485614477,psi,,hardware
N-LC,thrust,1186.10414651,1779490031.3517098,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.111488269,1779490031.3590515,0.22619786574815104,,-34.22526678148112,psi,,hardware
FT-PT,pressure,1186.115755302,1779490031.3633184,1.2207318807520724,,90.09148509400904,psi,,hardware
FM-PT,pressure,1186.120217764,1779490031.3677812,0.8012182475588616,,37.6522809448577,psi,,hardware
E-LC,thrust,1186.114172471,1779490031.3617356,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.123934158,1779490031.3714976,0.39363388939307803,,-13.295763825865246,psi,,hardware
LF-PT,pressure,1186.128200691,1779490031.375764,0.421977093455445,,-9.752863318069377,psi,,hardware
FI-PT,pressure,1186.131913327,1779490031.3794765,0.5388123439326696,,4.851542991583704,psi,,hardware
N-LC,thrust,1186.125588409,1779490031.3731518,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.135630221,1779490031.3831935,0.226660993893265,,-34.16737576334187,psi,,hardware
FT-PT,pressure,1186.139947879,1779490031.387511,1.2199212574864933,,89.99015718581165,psi,,hardware
FM-PT,pressure,1186.143762895,1779490031.3913264,0.801335072676548,,37.6668840845685,psi,,hardware
E-LC,thrust,1186.13726764,1779490031.384831,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.149400055,1779490031.3969643,0.39412443567805716,,-13.234445540242854,psi,,hardware
LF-PT,pressure,1186.153645757,1779490031.401209,0.4219252374083087,,-9.759345323961416,psi,,hardware
FI-PT,pressure,1186.157422201,1779490031.4049854,0.5389577792832588,,4.869722410407354,psi,,hardware
N-LC,thrust,1186.15107123,1779490031.3986344,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.161156779,1779490031.40872,0.22718432273677858,,-34.101959657902675,psi,,hardware
FT-PT,pressure,1186.165395944,1779490031.4129593,1.2190903686392747,,89.88629607990933,psi,,hardware
E-LC,thrust,1186.16277007,1779490031.4103334,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.169126245,1779490031.4166894,0.8013487817464806,,37.668597718310075,psi,,hardware
WM-PT,pressure,1186.174133031,1779490031.4216962,0.39469962056870705,,-13.162547428911617,psi,,hardware
LF-PT,pressure,1186.178385862,1779490031.425949,0.42187934182636044,,-9.765082271704944,psi,,hardware
N-LC,thrust,1186.172891005,1779490031.4204545,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.182083776,1779490031.4296472,0.5392373251005799,,4.904665637572483,psi,,hardware
CC-PT,pressure,1186.188456745,1779490031.4360209,0.2275425466945823,,-34.05718166317721,psi,,hardware
LF-PT,pressure,1186.192101201,1779490031.4396644,0.4219353701991284,,-9.758078725108948,psi,,hardware
E-LC,thrust,1186.186258502,1779490031.4338224,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.195787708,1779490031.4433513,1.218458559329338,,89.80731991616724,psi,,hardware
FM-PT,pressure,1186.200459226,1779490031.4480226,0.8013571263977439,,37.66964079971799,psi,,hardware
WM-PT,pressure,1186.204116218,1779490031.4516795,0.39514367522521915,,-13.107040596847606,psi,,hardware
N-LC,thrust,1186.198209025,1779490031.445773,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.207857647,1779490031.455421,0.42206053996807813,,-9.742432503990234,psi,,hardware
FI-PT,pressure,1186.212120699,1779490031.459684,0.5393815683581314,,4.922696044766431,psi,,hardware
CC-PT,pressure,1186.215794578,1779490031.463358,0.2280169997235536,,-33.9978750345558,psi,,hardware
E-LC,thrust,1186.210458782,1779490031.4580219,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.219488845,1779490031.4670525,1.2177200576925347,,89.71500721156683,psi,,hardware
FM-PT,pressure,1186.223634166,1779490031.4711974,0.8013249398857283,,37.665617485716034,psi,,hardware
WM-PT,pressure,1186.227370855,1779490031.4749343,0.39556746430009176,,-13.054066962488529,psi,,hardware
N-LC,thrust,1186.222098053,1779490031.4696615,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.231448867,1779490031.4790123,0.42212908531774107,,-9.733864335282366,psi,,hardware
FI-PT,pressure,1186.23560078,1779490031.483164,0.5395061420805624,,4.938267760070294,psi,,hardware
CC-PT,pressure,1186.239293787,1779490031.4868572,0.22843840461235104,,-33.94519942345612,psi,,hardware
E-LC,thrust,1186.233000848,1779490031.4805639,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.242912171,1779490031.490476,1.216914202799106,,89.61427534988825,psi,,hardware
FM-PT,pressure,1186.246393158,1779490031.4939563,0.8014024259331733,,37.67530324164667,psi,,hardware
WM-PT,pressure,1186.250715835,1779490031.498279,0.396051454073364,,-12.993568240829498,psi,,hardware
N-LC,thrust,1186.244435618,1779490031.4919987,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.25436205,1779490031.5019255,0.4221874978765843,,-9.726562765426966,psi,,hardware
FI-PT,pressure,1186.260707021,1779490031.5082717,0.5396491932450763,,4.95614915563454,psi,,hardware
CC-PT,pressure,1186.264522055,1779490031.5120854,0.22881212577964377,,-33.898484277544526,psi,,hardware
E-LC,thrust,1186.256021116,1779490031.5035841,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.268246412,1779490031.5158095,1.2161047716265645,,89.51309645332056,psi,,hardware
FM-PT,pressure,1186.272225969,1779490031.5197892,0.8012987138389007,,37.66233922986259,psi,,hardware
WM-PT,pressure,1186.274600308,1779490031.5221636,0.396561073846945,,-12.929865769131874,psi,,hardware
N-LC,thrust,1186.269797912,1779490031.5173612,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.279730659,1779490031.5272942,0.4222697522961798,,-9.716280962977525,psi,,hardware
FI-PT,pressure,1186.285988563,1779490031.5335526,0.5397844958048458,,4.973061975605722,psi,,hardware
CC-PT,pressure,1186.290954946,1779490031.5385194,0.22934081904182663,,-33.83239761977167,psi,,hardware
E-LC,thrust,1186.282334368,1779490031.5298977,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.294731501,1779490031.5422952,1.2154675978979586,,89.43344973724481,psi,,hardware
FM-PT,pressure,1186.298917319,1779490031.5464807,0.8012206317449369,,37.652578968117105,psi,,hardware
WM-PT,pressure,1186.302612641,1779490031.550176,0.39706175292274387,,-12.867280884657015,psi,,hardware
N-LC,thrust,1186.296312444,1779490031.5438762,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.30633009,1779490031.5538933,0.42246704369390536,,-9.691619538261829,psi,,hardware
FI-PT,pressure,1186.31054985,1779490031.558113,0.5399692702256763,,4.996158778209539,psi,,hardware
E-LC,thrust,1186.307967121,1779490031.5555303,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.315351635,1779490031.562915,0.22969963904614915,,-33.78754511923135,psi,,hardware
FT-PT,pressure,1186.31952838,1779490031.5670917,1.2147135990516662,,89.33919988145827,psi,,hardware
N-LC,thrust,1186.318012487,1779490031.5655756,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.323610206,1779490031.5711737,0.8012313605822754,,37.65392007278442,psi,,hardware
WM-PT,pressure,1186.327690089,1779490031.5752535,0.39754037827734684,,-12.807452715331644,psi,,hardware
LF-PT,pressure,1186.331427092,1779490031.5789907,0.42254631788090685,,-9.681710264886643,psi,,hardware
E-LC,thrust,1186.327956492,1779490031.5755198,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.336242635,1779490031.583806,0.5401892113911165,,5.023651423889566,psi,,hardware
CC-PT,pressure,1186.340384957,1779490031.5879483,0.23018899323809067,,-33.726375845238664,psi,,hardware
FT-PT,pressure,1186.344125608,1779490031.5916886,1.2138868825300793,,89.2358603162599,psi,,hardware
N-LC,thrust,1186.338774424,1779490031.5863376,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.347807357,1779490031.5953708,0.8012897731411186,,37.66122164263982,psi,,hardware
WM-PT,pressure,1186.352480116,1779490031.6000435,0.3979868171199342,,-12.751647860008223,psi,,hardware
LF-PT,pressure,1186.356149847,1779490031.603713,0.4225802925324789,,-9.677463433440135,psi,,hardware
E-LC,thrust,1186.350209379,1779490031.5977728,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.359840465,1779490031.6074038,0.5402386832521776,,5.029835406522201,psi,,hardware
CC-PT,pressure,1186.36403819,1779490031.6116014,0.2305841720800605,,-33.676978489992436,psi,,hardware
FT-PT,pressure,1186.367788988,1779490031.6153524,1.2130685106597556,,89.13356383246945,psi,,hardware
N-LC,thrust,1186.362401956,1779490031.609965,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.371425611,1779490031.6189892,0.8012945415132691,,37.66181768915863,psi,,hardware
WM-PT,pressure,1186.377566359,1779490031.6251297,0.3984368322416344,,-12.695395969795701,psi,,hardware
LF-PT,pressure,1186.381360987,1779490031.6289241,0.4227030781153534,,-9.662115235580824,psi,,hardware
E-LC,thrust,1186.375965085,1779490031.623529,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.388078242,1779490031.6356425,0.5404967713948216,,5.062096424352694,psi,,hardware
CC-PT,pressure,1186.392303353,1779490031.6398666,0.230940011851789,,-33.63249851852637,psi,,hardware
FT-PT,pressure,1186.396051133,1779490031.6436145,1.212523724141565,,89.06546551769561,psi,,hardware
N-LC,thrust,1186.389726772,1779490031.63729,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.399716754,1779490031.6472802,0.8013046743040888,,37.6630842880111,psi,,hardware
WM-PT,pressure,1186.403919089,1779490031.6514826,0.3988665817816951,,-12.641677277288114,psi,,hardware
E-LC,thrust,1186.401323602,1779490031.6488872,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.40764276,1779490031.655206,0.422850301605499,,-9.643712299312622,psi,,hardware
FI-PT,pressure,1186.412615994,1779490031.6601791,0.5406708169783135,,5.083852122289192,psi,,hardware
CC-PT,pressure,1186.417294845,1779490031.6648583,0.23140313999690296,,-33.574607500387124,psi,,hardware
N-LC,thrust,1186.41133149,1779490031.6588948,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.420950596,1779490031.6685138,1.2117542280857836,,88.96927851072294,psi,,hardware
FM-PT,pressure,1186.425123822,1779490031.672687,0.8013618947698944,,37.6702368462368,psi,,hardware
WM-PT,pressure,1186.429168652,1779490031.676732,0.3993124245777636,,-12.585946927779549,psi,,hardware
E-LC,thrust,1186.422544741,1779490031.6701078,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.432879713,1779490031.6804428,0.4228693750941009,,-9.641328113237389,psi,,hardware
FI-PT,pressure,1186.43705281,1779490031.684616,0.5407202888393746,,5.090036104921827,psi,,hardware
CC-PT,pressure,1186.44085653,1779490031.6884198,0.2318299093043696,,-33.52126133695379,psi,,hardware
N-LC,thrust,1186.43451628,1779490031.6820796,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.444515058,1779490031.6920784,1.2110950006359817,,88.88687507949771,psi,,hardware
FM-PT,pressure,1186.448636474,1779490031.6962,0.8012504340708773,,37.656304258859656,psi,,hardware
E-LC,thrust,1186.446119091,1779490031.6936824,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.452362497,1779490031.6999257,0.3997767448159152,,-12.527906898010603,psi,,hardware
LF-PT,pressure,1186.456557333,1779490031.7041206,0.422847321372905,,-9.644084828386877,psi,,hardware
FI-PT,pressure,1186.461634539,1779490031.709198,0.5408615518643322,,5.10769398304152,psi,,hardware
N-LC,thrust,1186.456169069,1779490031.7037325,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.465334509,1779490031.7128978,0.23228648093777668,,-33.46418988277791,psi,,hardware
FT-PT,pressure,1186.469568489,1779490031.7171319,1.2103153717893806,,88.78942147367258,psi,,hardware
FM-PT,pressure,1186.473314696,1779490031.7208781,0.8011753322095074,,37.64691652618843,psi,,hardware
E-LC,thrust,1186.467898925,1779490031.7154622,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.476959929,1779490031.7245233,0.40024642947273603,,-12.469196315907997,psi,,hardware
LF-PT,pressure,1186.48109414,1779490031.7286575,0.42314415253927146,,-9.606980932591068,psi,,hardware
FI-PT,pressure,1186.488929784,1779490031.736494,0.540893142329829,,5.111642791228624,psi,,hardware
CC-PT,pressure,1186.491364136,1779490031.7389276,0.23268285187278412,,-33.41464351590198,psi,,hardware
N-LC,thrust,1186.479513661,1779490031.7270768,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.495498348,1779490031.7430618,1.20956554526872,,88.69569315858999,psi,,hardware
FM-PT,pressure,1186.499730513,1779490031.747294,0.8011687756978005,,37.646096962225066,psi,,hardware
WM-PT,pressure,1186.503436001,1779490031.7509992,0.4007554531997982,,-12.405568350025224,psi,,hardware
E-LC,thrust,1186.497163838,1779490031.7447271,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.507524957,1779490031.7550883,0.4231620339348357,,-9.604745758145537,psi,,hardware
FI-PT,pressure,1186.511067087,1779490031.7586305,0.5410600353550953,,5.13250441938691,psi,,hardware
N-LC,thrust,1186.509131471,1779490031.7566948,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.515423391,1779490031.7629867,0.2331322709479655,,-33.35846613150431,psi,,hardware
FT-PT,pressure,1186.519622189,1779490031.7671854,1.2089426766565654,,88.61783458207067,psi,,hardware
FM-PT,pressure,1186.524733208,1779490031.7722967,0.8011801005816579,,37.647512572707235,psi,,hardware
E-LC,thrust,1186.519185578,1779490031.766749,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.528452417,1779490031.7760155,0.40113811506487307,,-12.357735616890867,psi,,hardware
LF-PT,pressure,1186.532755447,1779490031.7803187,0.4231840876560316,,-9.601989042996049,psi,,hardware
FI-PT,pressure,1186.536905675,1779490031.784469,0.5412156034965042,,5.151950437063027,psi,,hardware
CC-PT,pressure,1186.540686027,1779490031.7882493,0.0,,-62.5,psi,,hardware
N-LC,thrust,1186.53045362,1779490031.7780168,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.543552862,1779490031.7911162,1.2081868896707166,,88.52336120883957,psi,,hardware
FM-PT,pressure,1186.549046571,1779490031.79661,0.8010966540690247,,37.63708175862809,psi,,hardware
E-LC,thrust,1186.544548409,1779490031.7921116,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.552770779,1779490031.8003345,0.40163939018719075,,-12.295076226601157,psi,,hardware
LF-PT,pressure,1186.556879863,1779490031.8044431,0.4231608418417981,,-9.604894769775239,psi,,hardware
FI-PT,pressure,1186.560511394,1779490031.8080747,0.5413258721024837,,5.165734012810466,psi,,hardware
N-LC,thrust,1186.555310753,1779490031.802874,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.564213993,1779490031.8117776,0.23400071072586903,,-33.24991115926637,psi,,hardware
FT-PT,pressure,1186.568326891,1779490031.8158906,1.2074263343127174,,88.42829178908967,psi,,hardware
FM-PT,pressure,1186.572116353,1779490031.8196797,0.801114535464589,,37.63931693307362,psi,,hardware
E-LC,thrust,1186.566776223,1779490031.8143396,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.575734755,1779490031.823298,0.40211443926268087,,-12.235695092164892,psi,,hardware
LF-PT,pressure,1186.580277876,1779490031.827841,0.42310600556206773,,-9.611749304741533,psi,,hardware
N-LC,thrust,1186.57828582,1779490031.825849,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.58578538,1779490031.8333495,0.5414730955926293,,5.184136949078669,psi,,hardware
CC-PT,pressure,1186.592276728,1779490031.8398402,0.2344066184051774,,-33.19917269935282,psi,,hardware
LF-PT,pressure,1186.595767938,1779490031.8433313,0.42341356556577275,,-9.573304304278405,psi,,hardware
E-LC,thrust,1186.590686787,1779490031.8382506,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.60013874,1779490031.847702,1.2068749912828198,,88.35937391035247,psi,,hardware
FM-PT,pressure,1186.606269637,1779490031.8538332,0.8012254001170873,,37.65317501463591,psi,,hardware
N-LC,thrust,1186.603682815,1779490031.8512468,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1186.611093549,1779490031.858657,0.40260736973373523,,-12.174078783283097,psi,,hardware
LF-PT,pressure,1186.615245278,1779490031.8628085,0.42360966487046064,,-9.548791891192419,psi,,hardware
FI-PT,pressure,1186.618997521,1779490031.8665607,0.5415094544302766,,5.188681803784581,psi,,hardware
E-LC,thrust,1186.613667094,1779490031.8612304,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.622495729,1779490031.8700593,0.23485246120124592,,-33.14344234984426,psi,,hardware
FT-PT,pressure,1186.627322771,1779490031.874886,1.2061639077858817,,88.2704884732352,psi,,hardware
N-LC,thrust,1186.624772391,1779490031.872336,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.632144851,1779490031.879708,0.8011276484880028,,37.640956061000345,psi,,hardware
WM-PT,pressure,1186.63633765,1779490031.883901,0.4031128171816847,,-12.110897852289416,psi,,hardware
LF-PT,pressure,1186.640455677,1779490031.8880188,0.42342012207747964,,-9.572484740315044,psi,,hardware
E-LC,thrust,1186.634817776,1779490031.882381,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.644087726,1779490031.8916512,0.5417240311770476,,5.215503897130949,psi,,hardware
CC-PT,pressure,1186.648303283,1779490031.8958666,0.2352518123688474,,-33.09352345389407,psi,,hardware
N-LC,thrust,1186.64572059,1779490031.8932838,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1186.653084977,1779490031.900648,1.2053812987066863,,88.17266233833578,psi,,hardware
FM-PT,pressure,1186.655943998,1779490031.9035072,0.8010906936038367,,37.63633670047958,psi,,hardware
WM-PT,pressure,1186.660202995,1779490031.9077666,0.4035151485818802,,-12.060606427264975,psi,,hardware
LF-PT,pressure,1186.663843654,1779490031.9114068,0.4235178737065642,,-9.560265786679476,psi,,hardware
E-LC,thrust,1186.655770623,1779490031.903334,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.667582195,1779490031.9151456,0.5418521811785914,,5.231522647323919,psi,,hardware
CC-PT,pressure,1186.671777771,1779490031.919341,0.23579361865444406,,-33.02579766819449,psi,,hardware
FT-PT,pressure,1186.675614007,1779490031.9231777,1.2046296840464692,,88.07871050580864,psi,,hardware
N-LC,thrust,1186.669213188,1779490031.9167767,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.679297256,1779490031.9268608,0.8011562587209056,,37.644532340113194,psi,,hardware
WM-PT,pressure,1186.683486314,1779490031.9310498,0.40398602533173866,,-12.001746833532668,psi,,hardware
E-LC,thrust,1186.680909269,1779490031.9284725,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1186.69092138,1779490031.9384856,0.4234821109154357,,-9.564736135570538,psi,,hardware
FT-PT,pressure,1186.69515412,1779490031.9427178,1.2039442305498398,,87.99302881872997,psi,,hardware
FI-PT,pressure,1186.698888494,1779490031.946452,0.542325442114525,,5.290680264315631,psi,,hardware
N-LC,thrust,1186.693591694,1779490031.9411547,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1186.702630386,1779490031.9501936,0.2361309809840895,,-32.983627376988814,psi,,hardware
LF-PT,pressure,1186.706893345,1779490031.9544566,0.4234844951015109,,-9.564438112311134,psi,,hardware
E-LC,thrust,1186.705228521,1779490031.9527917,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1186.710633423,1779490031.9581966,0.8012289763962002,,37.65362204952502,psi,,hardware
WM-PT,pressure,1186.717438763,1779490031.9650023,0.40442829184869433,,-11.946463518913209,psi,,hardware
LF-PT,pressure,1186.720794354,1779490031.9683578,0.42349224370625543,,-9.56346953671807,psi,,hardware
FT-PT,pressure,1186.724492601,1779490031.972056,1.203356528682295,,87.91956608528686,psi,,hardware
N-LC,thrust,1186.716493842,1779490031.964058,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1186.728286507,1779490031.9758499,0.5429590395640181,,5.369879945502268,psi,,hardware
CC-PT,pressure,1186.732472103,1779490031.9800353,0.2365678830823759,,-32.929014614703014,psi,,hardware
