sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
LF-PT,pressure,1415.753724698,1779490261.001288,0.22918823113301173,,-33.85147110837353,psi,,hardware
FM-PT,pressure,1415.759470462,1779490261.0070348,0.7138092176686784,,26.726152208584804,psi,,hardware
E-LC,thrust,1415.752141173,1779490260.9997046,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1415.763161189,1779490261.0107245,0.46890383588121365,,-3.887020514848294,psi,,hardware
FT-PT,pressure,1415.767536045,1779490261.0150998,0.22974255439550334,,-33.78218070056208,psi,,hardware
FI-PT,pressure,1415.771593437,1779490261.0191572,0.5701709473336872,,8.771368416710903,psi,,hardware
N-LC,thrust,1415.765778862,1779490261.0133424,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1415.775280386,1779490261.0228438,0.2680731139270203,,-28.99086075912246,psi,,hardware
LF-PT,pressure,1415.77946355,1779490261.027027,0.229936269514116,,-33.7579663107355,psi,,hardware
FM-PT,pressure,1415.783417447,1779490261.0309808,0.7132918492903529,,26.661481161294116,psi,,hardware
E-LC,thrust,1415.77784884,1779490261.0254123,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1415.785796134,1779490261.0333593,0.4696882330999652,,-3.7889708625043483,psi,,hardware
LF-PT,pressure,1415.795040283,1779490261.0426035,0.23015382649348098,,-33.730771688314874,psi,,hardware
FT-PT,pressure,1415.798786506,1779490261.04635,1.061553485578714,,70.19418569733926,psi,,hardware
N-LC,thrust,1415.793363244,1779490261.0409272,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1415.802536822,1779490261.0501003,0.5705017531516258,,8.81271914395322,psi,,hardware
CC-PT,pressure,1415.806714671,1779490261.0542781,0.2682465634639935,,-28.96917956700081,psi,,hardware
LF-PT,pressure,1415.810428359,1779490261.0579917,0.23029866579755137,,-33.712666775306076,psi,,hardware
E-LC,thrust,1415.80506639,1779490261.0526297,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1415.814112123,1779490261.0616755,0.713061775334093,,26.63272191676162,psi,,hardware
WM-PT,pressure,1415.818256252,1779490261.0658197,0.46992486356793206,,-3.7593920540084924,psi,,hardware
FT-PT,pressure,1415.821987624,1779490261.069551,1.061211950923437,,70.15149386542963,psi,,hardware
N-LC,thrust,1415.816685188,1779490261.0642486,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1415.825682166,1779490261.0732455,0.5708349431556395,,8.854367894454942,psi,,hardware
CC-PT,pressure,1415.829979526,1779490261.0775425,0.2683699450933868,,-28.95375686332665,psi,,hardware
LF-PT,pressure,1415.833714991,1779490261.0812783,0.23023310068048247,,-33.72086241493969,psi,,hardware
E-LC,thrust,1415.827689428,1779490261.0752528,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1415.837829584,1779490261.0853932,0.7127768650981027,,26.597108137262833,psi,,hardware
WM-PT,pressure,1415.842017228,1779490261.0895805,0.47015136124507917,,-3.731079844365104,psi,,hardware
FT-PT,pressure,1415.845726824,1779490261.0932903,1.060926444640928,,70.11580558011599,psi,,hardware
N-LC,thrust,1415.83940761,1779490261.0869708,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1415.849450827,1779490261.0970142,0.5711430992058634,,8.89288740073292,psi,,hardware
CC-PT,pressure,1415.853603103,1779490261.1011662,0.2685952506774963,,-28.925593665312963,psi,,hardware
LF-PT,pressure,1415.857345252,1779490261.1049085,0.23017289998208285,,-33.72838750223964,psi,,hardware
E-LC,thrust,1415.851008965,1779490261.098572,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1415.861395663,1779490261.1089592,0.7124448671871265,,26.555608398390813,psi,,hardware
WM-PT,pressure,1415.865593344,1779490261.1131566,0.47057217008735774,,-3.678478739080282,psi,,hardware
N-LC,thrust,1415.86303089,1779490261.1105943,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1415.872388218,1779490261.1199522,0.23038390044974094,,-33.70201244378238,psi,,hardware
FT-PT,pressure,1415.876786444,1779490261.12435,1.0605270934733264,,70.0658866841658,psi,,hardware
FI-PT,pressure,1415.880584313,1779490261.1281474,0.5714107240928082,,8.92634051160103,psi,,hardware
E-LC,thrust,1415.875083499,1779490261.122647,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1415.88421945,1779490261.131783,0.26885572300621546,,-28.893034624223066,psi,,hardware
LF-PT,pressure,1415.892341715,1779490261.1399057,0.23050012952090854,,-33.68748380988643,psi,,hardware
N-LC,thrust,1415.886215379,1779490261.133779,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1415.896788142,1779490261.144352,1.0600895953285212,,70.01119941606515,psi,,hardware
FM-PT,pressure,1415.901022432,1779490261.1485858,0.7126385823057392,,26.579822788217395,psi,,hardware
WM-PT,pressure,1415.904808949,1779490261.1523726,0.47079747567146724,,-3.6503155410665955,psi,,hardware
E-LC,thrust,1415.899360151,1779490261.1469235,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1415.908463826,1779490261.156027,0.2306717909183253,,-33.666026135209336,psi,,hardware
FI-PT,pressure,1415.912659359,1779490261.1602228,0.5712503875792488,,8.906298447406105,psi,,hardware
CC-PT,pressure,1415.916410453,1779490261.1639736,0.26915255417258194,,-28.855930728427257,psi,,hardware
N-LC,thrust,1415.911073926,1779490261.1586373,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1415.920152621,1779490261.1677163,1.0597593855571015,,69.96992319463769,psi,,hardware
FM-PT,pressure,1415.924386633,1779490261.17195,0.71269818695762,,26.587273369702498,psi,,hardware
WM-PT,pressure,1415.928129283,1779490261.1756926,0.4710865582330892,,-3.6141802208638496,psi,,hardware
E-LC,thrust,1415.922781035,1779490261.1703446,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1415.931840212,1779490261.1794035,0.23084941278093016,,-33.643823402383724,psi,,hardware
FI-PT,pressure,1415.936044652,1779490261.1836078,0.5712867464168961,,8.910843302112017,psi,,hardware
CC-PT,pressure,1415.942036125,1779490261.1896005,0.26928428045323854,,-28.83946494334518,psi,,hardware
N-LC,thrust,1415.934396556,1779490261.18196,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1415.946063389,1779490261.193627,0.23110988510964933,,-33.61126436129383,psi,,hardware
FT-PT,pressure,1415.950276662,1779490261.19784,1.0594053339249294,,69.92566674061618,psi,,hardware
FM-PT,pressure,1415.954023311,1779490261.2015867,0.7129145518439474,,26.61431898049342,psi,,hardware
E-LC,thrust,1415.947689801,1779490261.1952531,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1415.957803903,1779490261.2053673,0.47137742893426765,,-3.5778213832165435,psi,,hardware
LF-PT,pressure,1415.962041934,1779490261.2096055,0.23130538836781842,,-33.58682645402269,psi,,hardware
FI-PT,pressure,1415.965780954,1779490261.2133446,0.571215816881158,,8.901977110144745,psi,,hardware
N-LC,thrust,1415.959488405,1779490261.2070518,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1415.969584916,1779490261.2171483,0.2695006453395659,,-28.81241933255426,psi,,hardware
FT-PT,pressure,1415.973800188,1779490261.2213635,1.0589702199661994,,69.87127749577493,psi,,hardware
FM-PT,pressure,1415.977483045,1779490261.2250466,0.7129735604493094,,26.62169505616367,psi,,hardware
E-LC,thrust,1415.971197069,1779490261.2187605,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1415.981259378,1779490261.2288227,0.4717034663800557,,-3.5370667024930342,psi,,hardware
LF-PT,pressure,1415.987077471,1779490261.2346413,0.2314144648807603,,-33.573191889904955,psi,,hardware
FI-PT,pressure,1415.992676687,1779490261.2402406,0.5710501159489293,,8.881264493616161,psi,,hardware
N-LC,thrust,1415.982814016,1779490261.2303772,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1415.996625178,1779490261.244189,0.26972297069108137,,-28.78462866361483,psi,,hardware
FT-PT,pressure,1416.001469083,1779490261.2490323,1.0586316655435164,,69.82895819293955,psi,,hardware
FM-PT,pressure,1416.005888474,1779490261.2534518,0.7130230323103705,,26.627879038796305,psi,,hardware
E-LC,thrust,1416.000096491,1779490261.2476597,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.009649808,1779490261.257213,0.47199672126730935,,-3.500409841586331,psi,,hardware
LF-PT,pressure,1416.013748013,1779490261.2613113,0.23160579581329774,,-33.549275523337776,psi,,hardware
FI-PT,pressure,1416.017488589,1779490261.2650518,0.5709607089711081,,8.870088621388508,psi,,hardware
N-LC,thrust,1416.012143766,1779490261.2597072,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1416.021996605,1779490261.2695599,0.2699596011590482,,-28.755049855118973,psi,,hardware
FT-PT,pressure,1416.026145807,1779490261.273709,1.0582484076319227,,69.78105095399034,psi,,hardware
FM-PT,pressure,1416.029752167,1779490261.2773156,0.7131541625445083,,26.64427031806353,psi,,hardware
E-LC,thrust,1416.02363372,1779490261.2711968,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.033493243,1779490261.281057,0.47230368522449556,,-3.4620393469380546,psi,,hardware
LF-PT,pressure,1416.037724015,1779490261.2852874,0.2316034116272225,,-33.54957354659718,psi,,hardware
FI-PT,pressure,1416.041406279,1779490261.2889698,0.5707979882714734,,8.849748533934179,psi,,hardware
N-LC,thrust,1416.035102212,1779490261.2826655,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1416.04511956,1779490261.2926831,0.2701634490684806,,-28.729568866439923,psi,,hardware
FT-PT,pressure,1416.04935422,1779490261.2969177,1.057871706232036,,69.7339632790045,psi,,hardware
FM-PT,pressure,1416.053057613,1779490261.3006213,0.7132304564989157,,26.65380706236446,psi,,hardware
E-LC,thrust,1416.046710437,1779490261.2942739,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.056780375,1779490261.3043437,0.47264641197281027,,-3.4191985033987167,psi,,hardware
LF-PT,pressure,1416.060932225,1779490261.3084955,0.23167910953511114,,-33.5401113081111,psi,,hardware
N-LC,thrust,1416.05833955,1779490261.305903,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.064648061,1779490261.3122113,0.5707789147828716,,8.847364347858946,psi,,hardware
CC-PT,pressure,1416.069720658,1779490261.317284,0.27024749162763256,,-28.71906354654593,psi,,hardware
FT-PT,pressure,1416.073720886,1779490261.3212843,1.0574908325065175,,69.6863540633147,psi,,hardware
E-LC,thrust,1416.068381638,1779490261.3159451,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.077379041,1779490261.3249426,0.7132876769647213,,26.66095962059016,psi,,hardware
WM-PT,pressure,1416.081570018,1779490261.3291333,0.4728156891841518,,-3.3980388519810263,psi,,hardware
LF-PT,pressure,1416.085319464,1779490261.332883,0.23199203395748544,,-33.500995755314314,psi,,hardware
N-LC,thrust,1416.079959161,1779490261.3275225,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.092376268,1779490261.3399403,0.5707288468752917,,8.84110585941146,psi,,hardware
CC-PT,pressure,1416.097350314,1779490261.3449142,0.2703661048848754,,-28.704236889390575,psi,,hardware
FT-PT,pressure,1416.101059614,1779490261.3486233,1.0572267838986855,,69.65334798733569,psi,,hardware
E-LC,thrust,1416.094911354,1779490261.342475,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.1068076,1779490261.3543718,0.7134474174317619,,26.680927178970233,psi,,hardware
WM-PT,pressure,1416.111095535,1779490261.358659,0.4730219212796594,,-3.3722598400425725,psi,,hardware
LF-PT,pressure,1416.114860591,1779490261.3624241,0.2320552148884791,,-33.493098138940105,psi,,hardware
N-LC,thrust,1416.10942707,1779490261.3569908,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.118496858,1779490261.3660605,0.5706281150136131,,8.828514376701637,psi,,hardware
CC-PT,pressure,1416.12268965,1779490261.370253,0.2706200207018877,,-28.67249741226404,psi,,hardware
FT-PT,pressure,1416.126422801,1779490261.373986,1.0568518706383552,,69.6064838297944,psi,,hardware
E-LC,thrust,1416.121073497,1779490261.3686368,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.130152395,1779490261.3777158,0.7135475532469217,,26.693444155865205,psi,,hardware
WM-PT,pressure,1416.134342484,1779490261.381906,0.4732627240732579,,-3.3421594908427594,psi,,hardware
LF-PT,pressure,1416.138063709,1779490261.385627,0.23216071512230815,,-33.479910609711474,psi,,hardware
N-LC,thrust,1416.132697962,1779490261.3802614,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.141516338,1779490261.3890796,0.5705792391990708,,8.822404899883853,psi,,hardware
CC-PT,pressure,1416.146347947,1779490261.3939114,0.27071300395882175,,-28.66087450514728,psi,,hardware
FT-PT,pressure,1416.150081968,1779490261.3976452,1.0564334459821518,,69.55418074776898,psi,,hardware
E-LC,thrust,1416.143778104,1779490261.3913417,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.15386293,1779490261.401426,0.7136745111554278,,26.709313894428472,psi,,hardware
WM-PT,pressure,1416.158027854,1779490261.4055912,0.4736412136127011,,-3.29484829841236,psi,,hardware
LF-PT,pressure,1416.161715951,1779490261.4092793,0.23213925744763106,,-33.48259281904611,psi,,hardware
N-LC,thrust,1416.155507453,1779490261.4030707,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.165432602,1779490261.4129958,0.5705255950123781,,8.815699376547261,psi,,hardware
CC-PT,pressure,1416.169688539,1779490261.4172518,0.2708900297749078,,-28.638746278136527,psi,,hardware
FT-PT,pressure,1416.173806946,1779490261.4213703,1.056091315280356,,69.5114144100445,psi,,hardware
E-LC,thrust,1416.167085735,1779490261.414649,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.177528912,1779490261.4250925,0.7138211385990546,,26.727642324881824,psi,,hardware
WM-PT,pressure,1416.181782886,1779490261.4293466,0.47379737780062886,,-3.2753277749213923,psi,,hardware
LF-PT,pressure,1416.185557645,1779490261.433121,0.23242416768362137,,-33.44697903954732,psi,,hardware
N-LC,thrust,1416.179177712,1779490261.4267414,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.192249877,1779490261.439814,0.5703688347779315,,8.796104347241442,psi,,hardware
CC-PT,pressure,1416.195646841,1779490261.4432101,0.2711111630333856,,-28.611104620826797,psi,,hardware
FT-PT,pressure,1416.200074084,1779490261.4476376,1.055665738065927,,69.45821725824086,psi,,hardware
E-LC,thrust,1416.193591841,1779490261.4411554,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.203818345,1779490261.4513814,0.7139206783676956,,26.740084795961945,psi,,hardware
WM-PT,pressure,1416.208041265,1779490261.4556046,0.4740477173385283,,-3.244035332683963,psi,,hardware
N-LC,thrust,1416.205442294,1779490261.4530058,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.21285195,1779490261.4604156,0.23256781489465414,,-33.429023138168226,psi,,hardware
FI-PT,pressure,1416.218673154,1779490261.4662368,0.5701649868684991,,8.770623358562393,psi,,hardware
CC-PT,pressure,1416.22103947,1779490261.4686031,0.27130964652414874,,-28.586294184481407,psi,,hardware
E-LC,thrust,1416.215470845,1779490261.4630344,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1416.226775142,1779490261.4743385,1.0554338759701105,,69.42923449626382,psi,,hardware
FM-PT,pressure,1416.230944862,1779490261.4785082,0.7139808790660952,,26.747609883261898,psi,,hardware
WM-PT,pressure,1416.234786617,1779490261.4823503,0.47437137059824114,,-3.2035786752198576,psi,,hardware
N-LC,thrust,1416.228317892,1779490261.4758816,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.238474177,1779490261.4860377,0.23274901303637183,,-33.406373370453515,psi,,hardware
FI-PT,pressure,1416.242710171,1779490261.4902735,0.5701107466352876,,8.76384332941095,psi,,hardware
CC-PT,pressure,1416.246414749,1779490261.493978,0.2715671386202739,,-28.554107672465765,psi,,hardware
E-LC,thrust,1416.240133717,1779490261.4876971,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1416.250114734,1779490261.4976778,1.055003530383531,,69.37544129794138,psi,,hardware
FM-PT,pressure,1416.254680951,1779490261.5022442,0.7140833990673302,,26.760424883416274,psi,,hardware
WM-PT,pressure,1416.258361678,1779490261.505925,0.47459131176368136,,-3.1760860295398303,psi,,hardware
N-LC,thrust,1416.252078702,1779490261.4996421,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.262130734,1779490261.509694,0.23277345094364296,,-33.40331863204462,psi,,hardware
FI-PT,pressure,1416.266333488,1779490261.5138967,0.5700702154720086,,8.75877693400108,psi,,hardware
CC-PT,pressure,1416.27133133,1779490261.5188947,0.27157429117849957,,-28.553213602687553,psi,,hardware
E-LC,thrust,1416.263727518,1779490261.5112908,0.078125,-3.695488416610768e-05,4637.609323127189,N,,hardware
FT-PT,pressure,1416.273713997,1779490261.5212777,1.0545910661925157,,69.32388327406447,psi,,hardware
FM-PT,pressure,1416.277074668,1779490261.524638,0.7141382353470606,,26.767279418382568,psi,,hardware
WM-PT,pressure,1416.281472078,1779490261.5290356,0.47480350432437707,,-3.1495619594528663,psi,,hardware
N-LC,thrust,1416.27540411,1779490261.5229676,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.285158491,1779490261.532722,0.2330893555986113,,-33.36383055017358,psi,,hardware
FI-PT,pressure,1416.291783485,1779490261.539348,0.5699265682609759,,8.740821032621984,psi,,hardware
CC-PT,pressure,1416.296204987,1779490261.543769,0.2717662181575558,,-28.529222730305523,psi,,hardware
E-LC,thrust,1416.287695242,1779490261.5352585,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1416.299929101,1779490261.5474925,1.0542650287467277,,69.28312859334096,psi,,hardware
FM-PT,pressure,1416.304046656,1779490261.55161,0.7142067806967235,,26.775847587090436,psi,,hardware
WM-PT,pressure,1416.307696996,1779490261.5552604,0.475074109443916,,-3.115736319510502,psi,,hardware
N-LC,thrust,1416.302463649,1779490261.550027,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.311845791,1779490261.5594091,0.23320618071629773,,-33.34922741046278,psi,,hardware
FI-PT,pressure,1416.315998381,1779490261.5635617,0.5698043787246202,,8.725547340577524,psi,,hardware
CC-PT,pressure,1416.319749068,1779490261.5673125,0.27179721257653383,,-28.52534842793327,psi,,hardware
E-LC,thrust,1416.313473388,1779490261.561037,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1416.323527419,1779490261.5710907,1.0539836947898502,,69.24796184873128,psi,,hardware
FM-PT,pressure,1416.327574182,1779490261.5751379,0.7143551962799067,,26.79439953498834,psi,,hardware
WM-PT,pressure,1416.333060516,1779490261.5806246,0.4752714008416415,,-3.0910748947948137,psi,,hardware
N-LC,thrust,1416.325152257,1779490261.5727155,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.3368497,1779490261.5844133,0.2333712856020076,,-33.32858929974905,psi,,hardware
FI-PT,pressure,1416.340991069,1779490261.5885544,0.5697686159334917,,8.721076991686463,psi,,hardware
CC-PT,pressure,1416.34469911,1779490261.5922625,0.2719992723464098,,-28.500090956698774,psi,,hardware
FT-PT,pressure,1416.348194014,1779490261.5957572,1.0534567896672238,,69.18209870840298,psi,,hardware
E-LC,thrust,1416.339401081,1779490261.5869644,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.3505692,1779490261.5981324,0.7143998997688173,,26.799987471102167,psi,,hardware
WM-PT,pressure,1416.353930593,1779490261.601494,0.47551697200739046,,-3.0603784990761924,psi,,hardware
LF-PT,pressure,1416.358534826,1779490261.606098,0.23340347211402324,,-33.32456598574709,psi,,hardware
N-LC,thrust,1416.351833595,1779490261.599397,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.362277475,1779490261.6098406,0.5697006666303476,,8.712583328793446,psi,,hardware
CC-PT,pressure,1416.366501896,1779490261.6140652,0.2722561683960162,,-28.467978950497976,psi,,hardware
FT-PT,pressure,1416.370201418,1779490261.617765,1.053086048732525,,69.13575609156564,psi,,hardware
E-LC,thrust,1416.363885852,1779490261.6114492,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.373943123,1779490261.621507,0.7146758693070255,,26.83448366337819,psi,,hardware
WM-PT,pressure,1416.378119954,1779490261.6256835,0.4756874413117696,,-3.0390698360288,psi,,hardware
LF-PT,pressure,1416.381877436,1779490261.6294408,0.23349049490576923,,-33.31368813677884,psi,,hardware
N-LC,thrust,1416.375544704,1779490261.6231081,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.385512703,1779490261.633076,0.569935508958758,,8.741938619844749,psi,,hardware
CC-PT,pressure,1416.394240287,1779490261.6418045,0.27234021095516814,,-28.45747363060398,psi,,hardware
E-LC,thrust,1416.387119134,1779490261.6346824,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.398011639,1779490261.6455753,0.23360910816301206,,-33.29886147962349,psi,,hardware
FT-PT,pressure,1416.402276761,1779490261.64984,1.0528571668693028,,69.10714585866285,psi,,hardware
FM-PT,pressure,1416.406880234,1779490261.6544442,0.7147754090756665,,26.84692613445831,psi,,hardware
N-LC,thrust,1416.400658403,1779490261.6482217,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.410648938,1779490261.6582124,0.4759729475942787,,-3.00338155071516,psi,,hardware
LF-PT,pressure,1416.414897616,1779490261.662461,0.23381295607244446,,-33.27338049094444,psi,,hardware
FI-PT,pressure,1416.418619786,1779490261.6661832,0.5698162996549964,,8.727037456874545,psi,,hardware
E-LC,thrust,1416.412310015,1779490261.6598735,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1416.422345196,1779490261.6699085,0.2724117365374251,,-28.44853293282186,psi,,hardware
FT-PT,pressure,1416.426523489,1779490261.6740866,1.052486425934604,,69.06080324182551,psi,,hardware
FM-PT,pressure,1416.430213882,1779490261.6777773,0.7148344176810285,,26.854302210128562,psi,,hardware
N-LC,thrust,1416.423901612,1779490261.671465,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.434005622,1779490261.681569,0.4762006373644635,,-2.974920329442063,psi,,hardware
LF-PT,pressure,1416.438252707,1779490261.685816,0.23390117095722807,,-33.26235363034649,psi,,hardware
FI-PT,pressure,1416.442014134,1779490261.6895776,0.5696553670949182,,8.706920886864769,psi,,hardware
E-LC,thrust,1416.435653811,1779490261.683217,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1416.44767044,1779490261.6952348,0.27259591491173685,,-28.425510636032893,psi,,hardware
FT-PT,pressure,1416.451938431,1779490261.6995018,1.0520727696505512,,69.0090962063189,psi,,hardware
FM-PT,pressure,1416.455656231,1779490261.7032194,0.7148683923326006,,26.85854904157507,psi,,hardware
N-LC,thrust,1416.44933185,1779490261.6968951,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.459376511,1779490261.70694,0.4764491887628065,,-2.9438514046491866,psi,,hardware
LF-PT,pressure,1416.463629856,1779490261.711193,0.23408475328502099,,-33.239405839372374,psi,,hardware
E-LC,thrust,1416.461028033,1779490261.7085915,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.46843143,1779490261.7159948,0.5696160280246768,,8.702003503084601,psi,,hardware
CC-PT,pressure,1416.472612278,1779490261.7201755,0.27274194630884485,,-28.407256711394393,psi,,hardware
FT-PT,pressure,1416.476359465,1779490261.723923,1.051787263368042,,68.97340792100526,psi,,hardware
N-LC,thrust,1416.471071324,1779490261.7186348,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.480058599,1779490261.7276218,0.7149816411711741,,26.872705146396765,psi,,hardware
WM-PT,pressure,1416.484722106,1779490261.7322855,0.4767454238826542,,-2.9068220146682284,psi,,hardware
LF-PT,pressure,1416.491184368,1779490261.7387483,0.23405912328471223,,-33.24260958941097,psi,,hardware
E-LC,thrust,1416.482500467,1779490261.730064,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1416.496595095,1779490261.744159,1.0512836040596492,,68.91045050745615,psi,,hardware
FI-PT,pressure,1416.500055889,1779490261.7476194,0.5698478901204932,,8.730986265061649,psi,,hardware
CC-PT,pressure,1416.504526167,1779490261.7520895,0.27279380235598116,,-28.400774705502354,psi,,hardware
N-LC,thrust,1416.497925504,1779490261.745489,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.508279723,1779490261.7558432,0.2342611830545882,,-33.21735211817647,psi,,hardware
FM-PT,pressure,1416.512520161,1779490261.7600834,0.7146407025624159,,26.83008782030198,psi,,hardware
WM-PT,pressure,1416.516226702,1779490261.7637901,0.4772651764470549,,-2.841852944118137,psi,,hardware
E-LC,thrust,1416.509916783,1779490261.7574801,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1416.519978777,1779490261.7675424,1.0511059821970443,,68.88824777463054,psi,,hardware
FI-PT,pressure,1416.524194605,1779490261.771758,0.5701518738450854,,8.76898423063567,psi,,hardware
CC-PT,pressure,1416.527890257,1779490261.7754533,0.27293029700878824,,-28.38371287390147,psi,,hardware
N-LC,thrust,1416.521629577,1779490261.7691927,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.531621148,1779490261.7791843,0.23424330165902396,,-33.219587292622,psi,,hardware
FM-PT,pressure,1416.535833384,1779490261.783397,0.7143343346517484,,26.791791831468554,psi,,hardware
E-LC,thrust,1416.533260782,1779490261.7808244,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.53952537,1779490261.7870886,0.47754591435741356,,-2.8067607053233052,psi,,hardware
FT-PT,pressure,1416.543738976,1779490261.7913022,1.0509325326600711,,68.8665665825089,psi,,hardware
FI-PT,pressure,1416.548824275,1779490261.7963877,0.5705232108263029,,8.815401353287857,psi,,hardware
N-LC,thrust,1416.543337201,1779490261.7909007,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1416.552589442,1779490261.800153,0.27314248956948395,,-28.357188803814505,psi,,hardware
LF-PT,pressure,1416.558491661,1779490261.8060558,0.2342170756121964,,-33.22286554847545,psi,,hardware
FM-PT,pressure,1416.562880313,1779490261.8104439,0.7138849155765671,,26.735614447070883,psi,,hardware
E-LC,thrust,1416.555241373,1779490261.8028047,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1416.566638832,1779490261.814202,0.4779220197107815,,-2.75974753615231,psi,,hardware
FT-PT,pressure,1416.572091093,1779490261.8196545,1.0508079589376402,,68.85099486720503,psi,,hardware
N-LC,thrust,1416.568597448,1779490261.8161607,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.575832928,1779490261.8233964,0.570740171759149,,8.84252146989363,psi,,hardware
CC-PT,pressure,1416.579023145,1779490261.8265865,0.2734870044573551,,-28.314124442830614,psi,,hardware
LF-PT,pressure,1416.58411724,1779490261.8316805,0.23413541723911968,,-33.23307284511004,psi,,hardware
E-LC,thrust,1416.578640591,1779490261.8262038,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1416.587833595,1779490261.8353968,0.7136220590617727,,26.702757382721583,psi,,hardware
WM-PT,pressure,1416.595424408,1779490261.8429878,0.47820037343506494,,-2.7249533206168826,psi,,hardware
N-LC,thrust,1416.592765422,1779490261.8403296,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1416.599189371,1779490261.8467524,0.234668878873453,,-33.16639014081837,psi,,hardware
FT-PT,pressure,1416.604224266,1779490261.8517878,1.050516492189943,,68.81456152374288,psi,,hardware
E-LC,thrust,1416.602926484,1779490261.8504899,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1416.608920698,1779490261.856484,0.5710554803675986,,8.88193504594982,psi,,hardware
