sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
OT-PT,pressure,1108.51545233,1779489953.7630174,0.3889662491042911,,-27.75843772392722,psi,,hardware
OF-PT,pressure,1108.624041532,1779489953.8716063,4.157253403336215,,914.3133508340537,psi,,hardware
OM-PT,pressure,1108.732357207,1779489953.9799218,3.388579295704281,,722.1448239260702,psi,,hardware
XF-PT,pressure,1108.841023462,1779489954.0885882,0.49427336386124654,,-1.431659034688365,psi,,hardware
OT-PT,pressure,1108.949292059,1779489954.196857,0.39633099989068504,,-25.917250027328738,psi,,hardware
OF-PT,pressure,1109.057797169,1779489954.3053615,4.155812162853737,,913.9530407134342,psi,,hardware
OI-PT,pressure,1109.166340867,1779489954.4139056,2.5396910357106965,,509.9227589276741,psi,,hardware
XF-PT,pressure,1109.274495328,1779489954.5220597,0.500785172079226,,0.19629301980650382,psi,,hardware
OT-PT,pressure,1109.383009455,1779489954.6305747,0.40364210649038634,,-24.089473377403415,psi,,hardware
OF-PT,pressure,1109.495854147,1779489954.743419,4.154361385626958,,913.5903464067394,psi,,hardware
OM-PT,pressure,1109.60406062,1779489954.8516252,3.3665059049732573,,716.6264762433143,psi,,hardware
XF-PT,pressure,1109.71280915,1779489954.960374,0.5079991230963615,,1.9997807740903817,psi,,hardware
OT-PT,pressure,1109.82145593,1779489955.0690207,0.41093890797363614,,-22.265273006590967,psi,,hardware
OF-PT,pressure,1109.929794104,1779489955.177359,4.152831930259696,,913.207982564924,psi,,hardware
OI-PT,pressure,1110.038011456,1779489955.285576,2.5246605306459107,,506.1651326614777,psi,,hardware
XF-PT,pressure,1110.146304764,1779489955.3938692,0.5142892020093444,,3.57230050233609,psi,,hardware
OT-PT,pressure,1110.254536967,1779489955.5021017,0.41820888736353967,,-20.44777815911508,psi,,hardware
OF-PT,pressure,1110.362814406,1779489955.610379,4.151340621869638,,912.8351554674094,psi,,hardware
OM-PT,pressure,1110.471070088,1779489955.718635,3.345691364489957,,711.4228411224892,psi,,hardware
XF-PT,pressure,1110.579526713,1779489955.8270905,0.5209631348804397,,5.240783720109915,psi,,hardware
OT-PT,pressure,1110.688129434,1779489955.935694,0.42540257279903565,,-18.649356800241087,psi,,hardware
OF-PT,pressure,1110.796386682,1779489956.0439513,4.149708646501141,,912.4271616252853,psi,,hardware
OI-PT,pressure,1110.904983728,1779489956.152548,2.510037721399989,,502.5094303499973,psi,,hardware
XF-PT,pressure,1111.013544204,1779489956.2611089,0.5270159872789368,,6.753996819734209,psi,,hardware
OT-PT,pressure,1111.121985321,1779489956.36955,0.4325897017228248,,-16.8525745692938,psi,,hardware
OF-PT,pressure,1111.230178945,1779489956.4777436,4.148174422761729,,912.0436056904322,psi,,hardware
OM-PT,pressure,1111.338320611,1779489956.5858855,3.3257398993658898,,706.4349748414725,psi,,hardware
XF-PT,pressure,1111.446954209,1779489956.6945186,0.5334419647982078,,8.360491199551955,psi,,hardware
OT-PT,pressure,1111.555283912,1779489956.8028486,0.4397339152972597,,-15.066521175685077,psi,,hardware
OF-PT,pressure,1111.663711993,1779489956.9112766,4.146509068788179,,911.6272671970447,psi,,hardware
OI-PT,pressure,1111.771787337,1779489957.019352,2.495759427041939,,498.9398567604848,psi,,hardware
XF-PT,pressure,1111.88002367,1779489957.1275883,0.5392420934727303,,9.810523368182583,psi,,hardware
OT-PT,pressure,1111.988701051,1779489957.2362654,0.4468042191033625,,-13.298945224159379,psi,,hardware
OF-PT,pressure,1112.097171175,1779489957.3447359,4.144880073652276,,911.2200184130689,psi,,hardware
OM-PT,pressure,1112.206062998,1779489957.4536276,3.306663430531434,,701.6658576328585,psi,,hardware
XF-PT,pressure,1112.314577099,1779489957.5621414,0.5454606468034562,,11.365161700864046,psi,,hardware
OT-PT,pressure,1112.423257998,1779489957.6708229,0.4538971726771799,,-11.52570683070503,psi,,hardware
OF-PT,pressure,1112.532045054,1779489957.7796097,4.143139021770837,,910.7847554427093,psi,,hardware
OI-PT,pressure,1112.640403059,1779489957.887968,2.481682000360727,,495.4205000901818,psi,,hardware
XF-PT,pressure,1112.748549512,1779489957.9961143,0.5510622919872156,,12.765572996803892,psi,,hardware
OT-PT,pressure,1112.856625701,1779489958.1041903,0.4609585357855005,,-9.760366053624875,psi,,hardware
OF-PT,pressure,1112.965171957,1779489958.212737,4.141520755472273,,910.3801888680682,psi,,hardware
OM-PT,pressure,1113.073180896,1779489958.3207448,3.2884112940324894,,697.1028235081224,psi,,hardware
XF-PT,pressure,1113.181457771,1779489958.4290223,0.5570060678727707,,14.251516968192684,psi,,hardware
OT-PT,pressure,1113.289891649,1779489958.537456,0.4679322800555563,,-8.01692998611092,psi,,hardware
OF-PT,pressure,1113.398424091,1779489958.645989,4.139730827776292,,909.9327069440731,psi,,hardware
OI-PT,pressure,1113.50675385,1779489958.7543185,2.467988427637628,,491.997106909407,psi,,hardware
XF-PT,pressure,1113.615307808,1779489958.8628724,0.562406249333173,,15.60156233329324,psi,,hardware
OT-PT,pressure,1113.723857434,1779489958.9714222,0.47490483223257446,,-6.273791941856385,psi,,hardware
OF-PT,pressure,1113.83253977,1779489959.0801044,4.13805653310496,,909.5141332762399,psi,,hardware
OM-PT,pressure,1113.941053575,1779489959.1886184,3.2708958710307923,,692.7239677576981,psi,,hardware
XF-PT,pressure,1114.049792395,1779489959.297357,0.5682069740542142,,17.05174351355354,psi,,hardware
OT-PT,pressure,1114.158425799,1779489959.4059904,0.48180764696689216,,-4.548088258276961,psi,,hardware
OF-PT,pressure,1114.267090719,1779489959.514655,4.13631607727004,,909.07901931751,psi,,hardware
OI-PT,pressure,1114.375337347,1779489959.6229022,2.454617316081204,,488.654329020301,psi,,hardware
XF-PT,pressure,1114.4836034,1779489959.731168,0.5733752934188,,18.3438233547,psi,,hardware
OT-PT,pressure,1114.594803512,1779489959.8423686,0.48873311146892445,,-2.816722132768887,psi,,hardware
OF-PT,pressure,1114.7035617,1779489959.951126,4.13457562143512,,908.64390535878,psi,,hardware
OM-PT,pressure,1114.811837118,1779489960.0594018,3.2540301387345956,,688.5075346836489,psi,,hardware
XF-PT,pressure,1114.920778279,1779489960.168343,0.5789972041841989,,19.749301046049716,psi,,hardware
OT-PT,pressure,1115.029354346,1779489960.2769191,0.49557274527224837,,-1.106813681937907,psi,,hardware
OF-PT,pressure,1115.137684327,1779489960.3852484,4.132838145832794,,908.2095364581986,psi,,hardware
OI-PT,pressure,1115.246153813,1779489960.4937184,2.441752248019248,,485.43806200481197,psi,,hardware
XF-PT,pressure,1115.354236503,1779489960.6018012,0.5840409498263538,,21.01023745658845,psi,,hardware
OT-PT,pressure,1115.46278187,1779489960.7103467,0.5023801925635567,,0.5950481408891761,psi,,hardware
OF-PT,pressure,1115.571145718,1779489960.8187103,4.131222859766824,,907.805714941706,psi,,hardware
OM-PT,pressure,1115.679432203,1779489960.9269967,3.2379255578429174,,684.4813894607294,psi,,hardware
XF-PT,pressure,1115.788057793,1779489961.0356224,0.5894745098918093,,22.36862747295232,psi,,hardware
OT-PT,pressure,1115.896337362,1779489961.1439023,0.5091685663662632,,2.2921415915657937,psi,,hardware
OF-PT,pressure,1116.004683276,1779489961.2522483,4.129474059280641,,907.3685148201603,psi,,hardware
OI-PT,pressure,1116.113225745,1779489961.3607898,2.4289825474003015,,482.24563685007536,psi,,hardware
XF-PT,pressure,1116.221402732,1779489961.4689674,0.594266723903027,,23.56668097575676,psi,,hardware
OT-PT,pressure,1116.329961606,1779489961.5775263,0.5159360785408114,,3.98401963520284,psi,,hardware
OF-PT,pressure,1116.438333666,1779489961.6858985,4.127867713912453,,906.9669284781132,psi,,hardware
OM-PT,pressure,1116.54684649,1779489961.7944114,3.2224813964940777,,680.6203491235194,psi,,hardware
XF-PT,pressure,1116.655078305,1779489961.9026425,0.5995476960596676,,24.886924014916907,psi,,hardware
OT-PT,pressure,1116.76324285,1779489962.0108078,0.522652330714742,,5.663082678685511,psi,,hardware
OF-PT,pressure,1116.871612419,1779489962.119177,4.126144543426578,,906.5361358566446,psi,,hardware
OI-PT,pressure,1116.980121178,1779489962.227686,2.4165478249249253,,479.1369562312313,psi,,hardware
XF-PT,pressure,1117.088696857,1779489962.336261,0.6041664605339123,,26.04161513347808,psi,,hardware
OT-PT,pressure,1117.19682706,1779489962.444392,0.5293054019576791,,7.326350489419764,psi,,hardware
OF-PT,pressure,1117.305336171,1779489962.5529006,4.124521508755864,,906.1303771889659,psi,,hardware
OM-PT,pressure,1117.414009877,1779489962.6615744,3.207592750500768,,676.898187625192,psi,,hardware
XF-PT,pressure,1117.522314138,1779489962.7698793,0.6092143785016988,,27.303594625424697,psi,,hardware
OT-PT,pressure,1117.631074317,1779489962.8786392,0.5359590692471349,,8.98976731178372,psi,,hardware
OF-PT,pressure,1117.739675271,1779489962.98724,4.122801318502583,,905.7003296256458,psi,,hardware
OI-PT,pressure,1117.848289987,1779489963.0958545,2.4044421201279307,,476.11053003198265,psi,,hardware
XF-PT,pressure,1117.956854009,1779489963.2044187,0.6136734025089029,,28.418350627225724,psi,,hardware
OT-PT,pressure,1118.065038198,1779489963.3126032,0.5425453832799653,,10.636345819991316,psi,,hardware
OF-PT,pressure,1118.173271548,1779489963.4208357,4.121216430809072,,905.3041077022681,psi,,hardware
OM-PT,pressure,1118.281394299,1779489963.528959,3.193331145445245,,673.3327863613113,psi,,hardware
XF-PT,pressure,1118.390046479,1779489963.6376112,0.6185591958235735,,29.639798955893387,psi,,hardware
OT-PT,pressure,1118.498470014,1779489963.7460346,0.5490709005678773,,12.267725141969333,psi,,hardware
OF-PT,pressure,1118.606692829,1779489963.8542566,4.119561209626342,,904.8903024065855,psi,,hardware
OI-PT,pressure,1118.715299828,1779489963.9628644,2.392701791846966,,473.1754479617415,psi,,hardware
XF-PT,pressure,1118.823918603,1779489964.0714831,0.622886493550121,,30.72162338753026,psi,,hardware
OT-PT,pressure,1118.932624564,1779489964.1801894,0.5555546945994728,,13.888673649868204,psi,,hardware
OF-PT,pressure,1119.040727806,1779489964.2882926,4.1179846665840945,,904.4961666460237,psi,,hardware
OM-PT,pressure,1119.148828327,1779489964.3963923,3.1795475696978053,,669.8868924244513,psi,,hardware
XF-PT,pressure,1119.257261908,1779489964.5048265,0.6276745352357072,,31.91863380892679,psi,,hardware
OT-PT,pressure,1119.36589495,1779489964.6134598,0.5620384886310683,,15.509622157767078,psi,,hardware
OF-PT,pressure,1119.473990879,1779489964.7215557,4.116319908657063,,904.0799771642658,psi,,hardware
OI-PT,pressure,1119.582401332,1779489964.829966,2.3812785603140068,,470.31964007850166,psi,,hardware
XF-PT,pressure,1119.690683927,1779489964.9382482,0.6318772592398237,,32.96931480995593,psi,,hardware
OT-PT,pressure,1119.79892126,1779489965.0464864,0.5684954605693173,,17.12386514232933,psi,,hardware
OF-PT,pressure,1119.907657153,1779489965.155222,4.11482621608093,,903.7065540202325,psi,,hardware
OM-PT,pressure,1120.016346254,1779489965.2639112,3.166242619304969,,666.5606548262423,psi,,hardware
XF-PT,pressure,1120.12496764,1779489965.3725321,0.6364519162716765,,34.11297906791913,psi,,hardware
OT-PT,pressure,1120.233428041,1779489965.480993,0.5748886555300541,,18.72216388251352,psi,,hardware
OF-PT,pressure,1120.34246085,1779489965.5900254,4.1132335797826745,,903.3083949456686,psi,,hardware
OI-PT,pressure,1120.450751305,1779489965.698316,2.3701146090167295,,467.52865225418236,psi,,hardware
XF-PT,pressure,1120.558990061,1779489965.8065546,0.6405419874837384,,35.13549687093459,psi,,hardware
OT-PT,pressure,1120.667518252,1779489965.9150825,0.5812311865366919,,20.30779663417298,psi,,hardware
OF-PT,pressure,1120.775785233,1779489966.0233502,4.111788763021083,,902.9471907552709,psi,,hardware
OM-PT,pressure,1120.88715947,1779489966.1347241,3.1533709947313064,,663.3427486828266,psi,,hardware
XF-PT,pressure,1120.995968661,1779489966.2435331,0.6449497514903249,,36.23743787258121,psi,,hardware
OT-PT,pressure,1121.104571335,1779489966.3521352,0.5875802740550368,,21.895068513759192,psi,,hardware
OF-PT,pressure,1121.212780954,1779489966.4603455,4.110509051145202,,902.6272627863005,psi,,hardware
OI-PT,pressure,1121.32103394,1779489966.5685987,2.359194440745645,,464.7986101864112,psi,,hardware
XF-PT,pressure,1121.429747974,1779489966.6773126,0.6488776980492708,,37.21942451231769,psi,,hardware
OT-PT,pressure,1121.538338149,1779489966.7859027,0.5939079038987045,,23.47697597467613,psi,,hardware
OF-PT,pressure,1121.646546639,1779489966.8941102,4.108991516708317,,902.2478791770792,psi,,hardware
OM-PT,pressure,1121.754776794,1779489967.0023413,3.141038196210646,,660.2595490526614,psi,,hardware
XF-PT,pressure,1121.863156349,1779489967.110721,0.6532318178691647,,38.30795446729118,psi,,hardware
OT-PT,pressure,1121.971386494,1779489967.2189517,0.6001580476949272,,25.0395119237318,psi,,hardware
OF-PT,pressure,1122.079713444,1779489967.3272781,4.107408417154362,,901.8521042885906,psi,,hardware
OI-PT,pressure,1122.187910759,1779489967.435475,2.348708790386771,,462.17719759669274,psi,,hardware
XF-PT,pressure,1122.296779508,1779489967.544344,0.6569994279145512,,39.24985697863781,psi,,hardware
OT-PT,pressure,1122.404901126,1779489967.6524653,0.6064075954446311,,26.601898861157768,psi,,hardware
OF-PT,pressure,1122.513529121,1779489967.761094,4.105956447834545,,901.4891119586364,psi,,hardware
OM-PT,pressure,1122.621896919,1779489967.8694608,3.129125014439227,,657.2812536098068,psi,,hardware
XF-PT,pressure,1122.730506915,1779489967.9780712,0.6611401630807118,,40.28504077017794,psi,,hardware
OT-PT,pressure,1122.839094879,1779489968.08666,0.6126184001706123,,28.154600042653076,psi,,hardware
OF-PT,pressure,1122.947760897,1779489968.1953256,4.104431760839434,,901.1079402098585,psi,,hardware
OI-PT,pressure,1123.05659288,1779489968.3041575,2.3384997056126244,,459.6249264031561,psi,,hardware
XF-PT,pressure,1123.16477813,1779489968.412342,0.6648088294039761,,41.20220735099403,psi,,hardware
OT-PT,pressure,1123.272738532,1779489968.520303,0.6188464902456391,,29.711622561409772,psi,,hardware
OF-PT,pressure,1123.38128545,1779489968.6288507,4.103037011985423,,900.7592529963557,psi,,hardware
OM-PT,pressure,1123.489554673,1779489968.737119,3.1176630398825456,,654.4157599706364,psi,,hardware
XF-PT,pressure,1123.597815786,1779489968.8453803,0.6688339315454878,,42.20848288637194,psi,,hardware
OT-PT,pressure,1123.706455177,1779489968.9540198,0.6250167638083415,,31.25419095208537,psi,,hardware
OF-PT,pressure,1123.814873715,1779489969.0624385,4.1015778901073805,,900.3944725268451,psi,,hardware
OI-PT,pressure,1123.923370555,1779489969.1709352,2.3285451327020086,,457.1362831755022,psi,,hardware
XF-PT,pressure,1124.032133016,1779489969.2796974,0.6723589506577194,,43.08973766442986,psi,,hardware
OT-PT,pressure,1124.14035166,1779489969.3879156,0.6311077631840424,,32.77694079601059,psi,,hardware
OF-PT,pressure,1124.248638371,1779489969.4962027,4.100194466137227,,900.0486165343067,psi,,hardware
OM-PT,pressure,1124.357264198,1779489969.6048288,3.106531871143803,,651.6329677859507,psi,,hardware
XF-PT,pressure,1124.465391332,1779489969.712956,0.6762714000071763,,44.067850001794085,psi,,hardware
OT-PT,pressure,1124.573708725,1779489969.8212733,0.6371564432569078,,34.289110814226945,psi,,hardware
OF-PT,pressure,1124.682118869,1779489969.929683,4.098734152166147,,899.6835380415366,psi,,hardware
OI-PT,pressure,1124.790763313,1779489970.0383284,2.318895139562504,,454.72378489062606,psi,,hardware
XF-PT,pressure,1124.899517506,1779489970.147082,0.6796599244666011,,44.91498111665027,psi,,hardware
OT-PT,pressure,1125.008112622,1779489970.2556772,0.6431550554221934,,35.78876385554835,psi,,hardware
OF-PT,pressure,1125.116601581,1779489970.3641663,4.097383510754527,,899.3458776886318,psi,,hardware
OM-PT,pressure,1125.225110168,1779489970.4726748,3.095769655200202,,648.9424138000504,psi,,hardware
XF-PT,pressure,1125.33367699,1779489970.5812416,0.6834966759081693,,45.87416897704233,psi,,hardware
OT-PT,pressure,1125.441709049,1779489970.6892738,0.6491614161922235,,37.29035404805586,psi,,hardware
OF-PT,pressure,1125.549883649,1779489970.7974486,4.096059095389736,,899.0147738474338,psi,,hardware
OI-PT,pressure,1125.658306559,1779489970.9058704,2.309487141309636,,452.371785327409,psi,,hardware
XF-PT,pressure,1125.767308749,1779489971.0148735,0.6867218836214404,,46.680470905360096,psi,,hardware
OT-PT,pressure,1125.875539741,1779489971.1231046,0.6551081723103729,,38.77704307759322,psi,,hardware
OF-PT,pressure,1125.989913067,1779489971.2374778,4.094735276071463,,898.6838190178656,psi,,hardware
OM-PT,pressure,1126.09839459,1779489971.3459592,3.0853120190277123,,646.3280047569281,psi,,hardware
XF-PT,pressure,1126.207012749,1779489971.4545774,0.6903053152925153,,47.57632882312882,psi,,hardware
OT-PT,pressure,1126.315295958,1779489971.5628607,0.661524613085343,,40.38115327133576,psi,,hardware
OF-PT,pressure,1126.423799628,1779489971.6713643,4.093353044194346,,898.3382610485866,psi,,hardware
OI-PT,pressure,1126.532483317,1779489971.780048,2.300233519105139,,450.0583797762847,psi,,hardware
XF-PT,pressure,1126.640713605,1779489971.8882775,0.6934798590516876,,48.36996476292191,psi,,hardware
OT-PT,pressure,1126.749165187,1779489971.9967299,0.6674213012959124,,41.85532532397809,psi,,hardware
OF-PT,pressure,1126.857374706,1779489972.1049395,4.092104326737443,,898.0260816843609,psi,,hardware
OM-PT,pressure,1126.966017129,1779489972.213582,3.0753282398376753,,643.8320599594189,psi,,hardware
XF-PT,pressure,1127.074700604,1779489972.3222651,0.6970424290946041,,49.26060727365103,psi,,hardware
OT-PT,pressure,1127.18288772,1779489972.4304516,0.673258384854601,,43.31459621365025,psi,,hardware
OF-PT,pressure,1127.291568565,1779489972.5391328,4.0907924283495465,,897.6981070873866,psi,,hardware
OI-PT,pressure,1127.40033181,1779489972.6478965,2.291378652021724,,447.844663005431,psi,,hardware
XF-PT,pressure,1127.508839117,1779489972.7564037,0.7000155091304194,,50.00387728260486,psi,,hardware
OT-PT,pressure,1127.617535757,1779489972.8651006,0.6791169260879668,,44.779231521991704,psi,,hardware
OF-PT,pressure,1127.726203456,1779489972.973768,4.089618216707494,,897.4045541768736,psi,,hardware
OM-PT,pressure,1127.834766962,1779489973.082332,3.0656436760000796,,641.4109190000199,psi,,hardware
XF-PT,pressure,1127.943086239,1779489973.1906512,0.703497016846778,,50.874254211694506,psi,,hardware
OT-PT,pressure,1128.051701617,1779489973.2992666,0.6849480491814672,,46.23701229536681,psi,,hardware
OF-PT,pressure,1128.159998156,1779489973.4075618,4.08833016018035,,897.0825400450875,psi,,hardware
OI-PT,pressure,1128.268174613,1779489973.5157394,2.2828325370350524,,445.7081342587631,psi,,hardware
XF-PT,pressure,1128.376723202,1779489973.6242878,0.7064557917661418,,51.61394794153546,psi,,hardware
OT-PT,pressure,1128.486947944,1779489973.734512,0.6907171834370117,,47.67929585925293,psi,,hardware
OF-PT,pressure,1128.595550657,1779489973.8431153,4.087072502025665,,896.7681255064161,psi,,hardware
OM-PT,pressure,1128.703851325,1779489973.9514158,3.0562541551892943,,639.0635387973235,psi,,hardware
XF-PT,pressure,1128.812257718,1779489974.0598226,0.7098323952951903,,52.45809882379756,psi,,hardware
OT-PT,pressure,1128.920404557,1779489974.167969,0.6964529390875028,,49.11323477187571,psi,,hardware
OF-PT,pressure,1129.028747765,1779489974.2763126,4.085775504800738,,896.4438762001845,psi,,hardware
OI-PT,pressure,1129.137337376,1779489974.3849022,2.274530205074573,,443.6325512686432,psi,,hardware
XF-PT,pressure,1129.246684155,1779489974.4942486,0.7126320257940323,,53.15800644850807,psi,,hardware
OT-PT,pressure,1129.354974961,1779489974.6025398,0.7021183612487747,,50.529590312193676,psi,,hardware
OF-PT,pressure,1129.463194885,1779489974.7107594,4.084775934788697,,896.1939836971742,psi,,hardware
OM-PT,pressure,1129.57199979,1779489974.819583,3.0472204741502376,,636.8051185375593,psi,,hardware
XF-PT,pressure,1129.680653376,1779489974.9282174,0.7158733267633112,,53.96833169082779,psi,,hardware
OT-PT,pressure,1129.789322191,1779489975.0368867,0.7077420601537299,,51.93551503843247,psi,,hardware
OF-PT,pressure,1129.897858666,1779489975.1454232,4.08354390663432,,895.88597665858,psi,,hardware
OI-PT,pressure,1130.00602677,1779489975.2535915,2.266413839627962,,441.60345990699045,psi,,hardware
XF-PT,pressure,1130.114585113,1779489975.3621497,0.718618120982423,,54.654530245605734,psi,,hardware
OT-PT,pressure,1130.222919664,1779489975.4704843,0.7133836404542494,,53.34591011356235,psi,,hardware
OF-PT,pressure,1130.331340169,1779489975.5789046,4.0823869803413135,,895.5967450853284,psi,,hardware
OM-PT,pressure,1130.439551897,1779489975.687117,3.038524155440826,,634.6310388602066,psi,,hardware
XF-PT,pressure,1130.548239025,1779489975.7958035,0.7217354442757897,,55.43386106894743,psi,,hardware
OT-PT,pressure,1130.656511026,1779489975.9040747,0.7190144919174304,,54.753622979357594,psi,,hardware
OF-PT,pressure,1130.765086314,1779489976.0126507,4.081150183814786,,895.2875459536964,psi,,hardware
OI-PT,pressure,1130.873399356,1779489976.1209636,2.2586121867432816,,439.6530466858204,psi,,hardware
XF-PT,pressure,1130.981692621,1779489976.2292576,0.7244283824477651,,56.10709561194127,psi,,hardware
OT-PT,pressure,1131.089879952,1779489976.3374443,0.7245916991939185,,56.14792479847963,psi,,hardware
OF-PT,pressure,1131.199129793,1779489976.4466944,4.0800415372898025,,895.0103843224506,psi,,hardware
OM-PT,pressure,1131.307554805,1779489976.5551195,3.030091289292728,,632.522822323182,psi,,hardware
XF-PT,pressure,1131.41580663,1779489976.6633716,0.7274789485310253,,56.869737132756335,psi,,hardware
OT-PT,pressure,1131.524599237,1779489976.7721639,0.7301414883305417,,57.535372082635426,psi,,hardware
OF-PT,pressure,1131.632970032,1779489976.880535,4.078908452857548,,894.727113214387,psi,,hardware
OI-PT,pressure,1131.741439299,1779489976.9890037,2.2509523929300777,,437.7380982325194,psi,,hardware
XF-PT,pressure,1131.849559177,1779489977.097124,0.7300526773992393,,57.51316934980982,psi,,hardware
OT-PT,pressure,1131.958227007,1779489977.2057917,0.7356525344434421,,58.913133610860534,psi,,hardware
OF-PT,pressure,1132.066820474,1779489977.3143852,4.077843913774957,,894.4609784437391,psi,,hardware
OM-PT,pressure,1132.175472435,1779489977.423036,3.021919491519867,,630.4798728799667,psi,,hardware
XF-PT,pressure,1132.283769429,1779489977.531334,0.733008472086009,,58.25211802150226,psi,,hardware
OT-PT,pressure,1132.395608255,1779489977.643173,0.7411373545095151,,60.28433862737878,psi,,hardware
OF-PT,pressure,1132.504092083,1779489977.751657,4.076716193761372,,894.1790484403429,psi,,hardware
OI-PT,pressure,1132.612765265,1779489977.8603299,2.2434618763282153,,435.86546908205383,psi,,hardware
XF-PT,pressure,1132.72135562,1779489977.96892,0.7355339211861993,,58.88348029654983,psi,,hardware
OT-PT,pressure,1132.829774232,1779489978.0773392,0.7465601857376319,,61.640046434407985,psi,,hardware
OF-PT,pressure,1132.937912082,1779489978.1854768,4.075738081424007,,893.9345203560018,psi,,hardware
OM-PT,pressure,1133.046382494,1779489978.2939472,3.014244200497174,,628.5610501242935,psi,,hardware
XF-PT,pressure,1133.154669886,1779489978.4022346,0.7384473965701338,,59.61184914253345,psi,,hardware
OT-PT,pressure,1133.263428437,1779489978.5109932,0.7519538106863273,,62.98845267158182,psi,,hardware
OF-PT,pressure,1133.371715736,1779489978.6192803,4.074674138387935,,893.6685345969837,psi,,hardware
OI-PT,pressure,1133.479865511,1779489978.72743,2.2363397164749763,,434.08492911874407,psi,,hardware
XF-PT,pressure,1133.588616563,1779489978.8362153,0.7408280063662537,,60.20700159156342,psi,,hardware
OT-PT,pressure,1133.697101676,1779489978.9446661,0.7573390909837594,,64.33477274593984,psi,,hardware
OF-PT,pressure,1133.805421947,1779489979.0529869,4.0737055627948715,,893.4263906987179,psi,,hardware
OM-PT,pressure,1133.914761469,1779489979.162326,3.0065617569162555,,626.6404392290639,psi,,hardware
XF-PT,pressure,1134.023519768,1779489979.2710848,0.7435990266321929,,60.899756658048226,psi,,hardware
OT-PT,pressure,1134.13216617,1779489979.3797307,0.7627327159324546,,65.68317898311365,psi,,hardware
OF-PT,pressure,1134.240307657,1779489979.4878724,4.072657713014807,,893.1644282537017,psi,,hardware
OI-PT,pressure,1134.348659939,1779489979.5962248,2.229410079647312,,432.352519911828,psi,,hardware
XF-PT,pressure,1134.456870067,1779489979.7044344,0.7459563906140793,,61.48909765351981,psi,,hardware
OT-PT,pressure,1134.565170243,1779489979.8127353,0.7680536232058554,,67.01340580146383,psi,,hardware
OF-PT,pressure,1134.673641476,1779489979.9212055,4.071708806956864,,892.927201739216,psi,,hardware
OM-PT,pressure,1134.781703329,1779489980.029268,2.9992101191532754,,624.8025297883189,psi,,hardware
XF-PT,pressure,1134.890201437,1779489980.137766,0.7486993966936346,,62.17484917340865,psi,,hardware
OT-PT,pressure,1134.998935783,1779489980.2465003,0.7733298269903454,,68.33245674758633,psi,,hardware
OF-PT,pressure,1135.107098386,1779489980.354663,4.070674070200213,,892.6685175500533,psi,,hardware
OI-PT,pressure,1135.215376441,1779489980.462941,2.2226687935195915,,430.66719837989785,psi,,hardware
XF-PT,pressure,1135.324121693,1779489980.5716865,0.7509470881160603,,62.736772029015064,psi,,hardware
OT-PT,pressure,1135.432349271,1779489980.6799138,0.7786084149609107,,69.65210374022767,psi,,hardware
OF-PT,pressure,1135.540827122,1779489980.7883923,4.069718011584045,,892.4295028960112,psi,,hardware
OM-PT,pressure,1135.649579022,1779489980.8971436,2.9920194139503735,,623.0048534875934,psi,,hardware
XF-PT,pressure,1135.758063243,1779489981.0056279,0.7535941307060874,,63.398532676521846,psi,,hardware
OT-PT,pressure,1135.866169562,1779489981.1137345,0.7838679294428741,,70.96698236071852,psi,,hardware
OF-PT,pressure,1135.974909136,1779489981.222474,4.068758376688764,,892.1895941721909,psi,,hardware
OI-PT,pressure,1136.083516519,1779489981.3310812,2.216067578323791,,429.01689458094773,psi,,hardware
XF-PT,pressure,1136.194943415,1779489981.4425077,0.7556874460801417,,63.92186152003543,psi,,hardware
OT-PT,pressure,1136.303421199,1779489981.550986,0.7890928732267467,,72.27321830668667,psi,,hardware
OF-PT,pressure,1136.412126906,1779489981.6596913,4.0682523331942955,,892.0630832985738,psi,,hardware
OM-PT,pressure,1136.520418671,1779489981.7679834,2.985003946424001,,621.2509866060002,psi,,hardware
XF-PT,pressure,1136.629477567,1779489981.8770423,0.7582868049486644,,64.5717012371661,psi,,hardware
OT-PT,pressure,1136.737997829,1779489981.9855626,0.7942838423590471,,73.57096058976178,psi,,hardware
OF-PT,pressure,1136.846375014,1779489982.0939403,4.0673105796945785,,891.8276449236446,psi,,hardware
OI-PT,pressure,1136.954762924,1779489982.2023275,2.2096827280143176,,427.42068200357943,psi,,hardware
XF-PT,pressure,1137.063351779,1779489982.3109164,0.760344953578109,,65.08623839452726,psi,,hardware
OT-PT,pressure,1137.171673826,1779489982.419238,0.7994104384673164,,74.8526096168291,psi,,hardware
OF-PT,pressure,1137.279846738,1779489982.5274115,4.066445716195788,,891.611429048947,psi,,hardware
OM-PT,pressure,1137.38810355,1779489982.6356683,2.9783180926225294,,619.5795231556324,psi,,hardware
XF-PT,pressure,1137.49641269,1779489982.7439773,0.7628203347707194,,65.70508369267985,psi,,hardware
OT-PT,pressure,1137.605140346,1779489982.8527052,0.8044863706214869,,76.12159265537171,psi,,hardware
OF-PT,pressure,1137.713684039,1779489982.9612484,4.06550455874259,,891.3761396856474,psi,,hardware
OI-PT,pressure,1137.82210248,1779489983.0696673,2.2035213951493975,,425.88034878734936,psi,,hardware
