sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
LF-PT,pressure,1380.584917133,1779490225.8324804,0.18023373845025759,,-39.9707826937178,psi,,hardware
FI-PT,pressure,1380.587968311,1779490225.8355315,0.5061960823769668,,0.7745102971208478,psi,,hardware
FT-PT,pressure,1380.593650042,1779490225.8412142,1.2143208043957716,,89.29010054947145,psi,,hardware
FM-PT,pressure,1380.596765235,1779490225.8443286,0.7859743578403422,,35.74679473004277,psi,,hardware
WM-PT,pressure,1380.599867743,1779490225.8474312,0.35804991222022914,,-17.743760972471357,psi,,hardware
LF-PT,pressure,1380.602988102,1779490225.8505516,0.1806062675245127,,-39.92421655943591,psi,,hardware
CC-PT,pressure,1380.606463552,1779490225.8540273,0.18932583204815773,,-38.83427099398028,psi,,hardware
FT-PT,pressure,1380.609590633,1779490225.8571541,1.2132395760106536,,89.15494700133169,psi,,hardware
FI-PT,pressure,1380.612051937,1779490225.8596153,0.5067664988954662,,0.8458123619332764,psi,,hardware
FM-PT,pressure,1380.61515839,1779490225.8627214,0.7856834871391638,,35.71043589239547,psi,,hardware
WM-PT,pressure,1380.620112015,1779490225.8676763,0.3584129045501833,,-17.698386931227084,psi,,hardware
LF-PT,pressure,1380.623338683,1779490225.8709025,0.18096687566839165,,-39.879140541451044,psi,,hardware
FT-PT,pressure,1380.626430117,1779490225.8739934,1.2123067632087188,,89.03834540108984,psi,,hardware
CC-PT,pressure,1380.629594622,1779490225.877158,0.19000592112611786,,-38.749259859235266,psi,,hardware
FM-PT,pressure,1380.632076258,1779490225.8796396,0.7852054578310796,,35.65068222888495,psi,,hardware
FI-PT,pressure,1380.635212635,1779490225.882776,0.5070514091314565,,0.8814261414320651,psi,,hardware
LF-PT,pressure,1380.638311403,1779490225.885875,0.18116893543826762,,-39.85388307021655,psi,,hardware
WM-PT,pressure,1380.640784317,1779490225.8883479,0.3585148285048995,,-17.68564643688756,psi,,hardware
FT-PT,pressure,1380.643842106,1779490225.8914053,1.2114836229662447,,88.93545287078058,psi,,hardware
CC-PT,pressure,1380.646938596,1779490225.8945022,0.1908171404382158,,-38.647857445223025,psi,,hardware
FM-PT,pressure,1380.650068788,1779490225.897632,0.7845253687531195,,35.56567109413994,psi,,hardware
FI-PT,pressure,1380.653135039,1779490225.9006984,0.507345260065229,,0.9181575081536192,psi,,hardware
LF-PT,pressure,1380.656253954,1779490225.9038172,0.1814514614881827,,-39.81856731397716,psi,,hardware
WM-PT,pressure,1380.65876157,1779490225.906325,0.358665628274158,,-17.66679646573025,psi,,hardware
FT-PT,pressure,1380.661873893,1779490225.9094372,1.2106724036541467,,88.83405045676834,psi,,hardware
CC-PT,pressure,1380.664384527,1779490225.9119477,0.19159617323829808,,-38.55047834521274,psi,,hardware
FM-PT,pressure,1380.666864849,1779490225.9144285,0.783977005955816,,35.497125744476996,psi,,hardware
FI-PT,pressure,1380.669904249,1779490225.9174676,0.5077523598375749,,0.9690449796968675,psi,,hardware
LF-PT,pressure,1380.672984518,1779490225.9205477,0.18174531242195513,,-39.78183594725561,psi,,hardware
WM-PT,pressure,1380.676058176,1779490225.9236217,0.3588039110665215,,-17.649511116684813,psi,,hardware
FT-PT,pressure,1380.678539331,1779490225.9261026,1.2096758138746995,,88.70947673433743,psi,,hardware
CC-PT,pressure,1380.682022355,1779490225.929586,0.19247593790005899,,-38.44050776249262,psi,,hardware
FM-PT,pressure,1380.685138418,1779490225.9327016,0.7833577136227743,,35.419714202846784,psi,,hardware
FI-PT,pressure,1380.688257462,1779490225.935821,0.5080921063532956,,1.0115132941619502,psi,,hardware
LF-PT,pressure,1380.694414796,1779490225.941979,0.18205764079781067,,-39.742794900273665,psi,,hardware
FT-PT,pressure,1380.697599096,1779490225.9451625,1.2087745915382615,,88.59682394228268,psi,,hardware
WM-PT,pressure,1380.700699549,1779490225.948263,0.3595877122387543,,-17.55153597015571,psi,,hardware
FM-PT,pressure,1380.703833185,1779490225.9513967,0.7831836680392823,,35.397958504910285,psi,,hardware
CC-PT,pressure,1380.706865864,1779490225.9544294,0.1930457583720396,,-38.369280203495045,psi,,hardware
LF-PT,pressure,1380.710006389,1779490225.9575696,0.18214168335696262,,-39.73228958037967,psi,,hardware
FI-PT,pressure,1380.712528578,1779490225.9600918,0.5079311737932174,,0.9913967241521743,psi,,hardware
FT-PT,pressure,1380.715005233,1779490225.9625685,1.2080313215293077,,88.50391519116346,psi,,hardware
WM-PT,pressure,1380.718058392,1779490225.9656217,0.3602004480600891,,-17.47494399248886,psi,,hardware
FM-PT,pressure,1380.721104978,1779490225.9686682,0.7826168277998957,,35.32710347498696,psi,,hardware
CC-PT,pressure,1380.723637111,1779490225.9712002,0.1936364404721785,,-38.29544494097768,psi,,hardware
LF-PT,pressure,1380.726695029,1779490225.9742584,0.18231215266134176,,-39.71098091733228,psi,,hardware
FI-PT,pressure,1380.729761336,1779490225.9773245,0.5079424986770747,,0.9928123346343437,psi,,hardware
FT-PT,pressure,1380.732872825,1779490225.9804363,1.207362557335205,,88.42031966690061,psi,,hardware
WM-PT,pressure,1380.735995425,1779490225.9835587,0.36073510178746004,,-17.408112276567493,psi,,hardware
FM-PT,pressure,1380.738472599,1779490225.986036,0.7820994594215702,,35.262432427696275,psi,,hardware
CC-PT,pressure,1380.741030675,1779490225.9885945,0.19421341350238486,,-38.22332331220189,psi,,hardware
LF-PT,pressure,1380.744122962,1779490225.9916863,0.1823944070809373,,-39.70069911488284,psi,,hardware
FI-PT,pressure,1380.74725008,1779490225.9948134,0.5078846821647504,,0.9855852705937945,psi,,hardware
FT-PT,pressure,1380.750345125,1779490225.9979086,1.2064631231383234,,88.30789039229042,psi,,hardware
WM-PT,pressure,1380.752839446,1779490226.0004027,0.3615123464479859,,-17.31095669400176,psi,,hardware
FM-PT,pressure,1380.755985581,1779490226.0035486,0.781692955695743,,35.21161946196788,psi,,hardware
CC-PT,pressure,1380.760513138,1779490226.0080771,0.1947403186250113,,-38.15746017187359,psi,,hardware
LF-PT,pressure,1380.76361111,1779490226.0111747,0.18252136498944344,,-39.68482937631957,psi,,hardware
FT-PT,pressure,1380.766693805,1779490226.0142574,1.2055833584765623,,88.19791980957028,psi,,hardware
FI-PT,pressure,1380.769824238,1779490226.0173879,0.5083567510076464,,1.0445938759558042,psi,,hardware
FM-PT,pressure,1380.772971707,1779490226.020535,0.7813561894126164,,35.16952367657705,psi,,hardware
WM-PT,pressure,1380.777987773,1779490226.0255518,0.3619116976155874,,-17.261037798051575,psi,,hardware
LF-PT,pressure,1380.781172073,1779490226.0287356,0.18272700103843226,,-39.65912487019597,psi,,hardware
FT-PT,pressure,1380.784287822,1779490226.0318513,1.20450928264967,,88.06366033120874,psi,,hardware
CC-PT,pressure,1380.786802142,1779490226.0343654,0.19566180654308873,,-38.04227418211391,psi,,hardware
FM-PT,pressure,1380.791936646,1779490226.0395005,0.7808650470811185,,35.10813088513981,psi,,hardware
FI-PT,pressure,1380.79518585,1779490226.0427492,0.5088222633388356,,1.1027829173544528,psi,,hardware
WM-PT,pressure,1380.797674986,1779490226.0452383,0.3621381952927345,,-17.232725588408186,psi,,hardware
LF-PT,pressure,1380.800198972,1779490226.0477622,0.18300952708834733,,-39.62380911395658,psi,,hardware
FT-PT,pressure,1380.803316887,1779490226.0508802,1.203642034964804,,87.9552543706005,psi,,hardware
FM-PT,pressure,1380.806499131,1779490226.0540624,0.7809300161516686,,35.11625201895857,psi,,hardware
CC-PT,pressure,1380.809613084,1779490226.0571766,0.1961845393400835,,-37.97693258248956,psi,,hardware
FI-PT,pressure,1380.812703093,1779490226.0602665,0.5088866363628669,,1.1108295453583632,psi,,hardware
WM-PT,pressure,1380.815819379,1779490226.0633829,0.3624648287850414,,-17.191896401869826,psi,,hardware
LF-PT,pressure,1380.818941627,1779490226.0665047,0.18323662081201325,,-39.59542239849834,psi,,hardware
FT-PT,pressure,1380.82199286,1779490226.0695562,1.2026949170464178,,87.83686463080222,psi,,hardware
FM-PT,pressure,1380.825018318,1779490226.0725815,0.7808346487086593,,35.104331088582406,psi,,hardware
CC-PT,pressure,1380.828131492,1779490226.0756948,0.19679071864971145,,-37.90116016878607,psi,,hardware
FI-PT,pressure,1380.831202873,1779490226.078766,0.5089718710150565,,1.1214838768820594,psi,,hardware
WM-PT,pressure,1380.834311104,1779490226.0818744,0.3627282813463546,,-17.158964831705674,psi,,hardware
LF-PT,pressure,1380.837344523,1779490226.0849078,0.18341245453506166,,-39.57344318311729,psi,,hardware
FT-PT,pressure,1380.840809696,1779490226.0883732,1.2018163444776946,,87.72704305971182,psi,,hardware
FM-PT,pressure,1380.843934722,1779490226.091498,0.7808483577785919,,35.10604472232398,psi,,hardware
CC-PT,pressure,1380.847092672,1779490226.094656,0.19745531051818258,,-37.81808618522718,psi,,hardware
FI-PT,pressure,1380.850197643,1779490226.097761,0.5089933286897336,,1.1241660862166962,psi,,hardware
WM-PT,pressure,1380.853344483,1779490226.100908,0.3631800846076112,,-17.1024894240486,psi,,hardware
LF-PT,pressure,1380.856453954,1779490226.1040175,0.1836270312818326,,-39.54662108977092,psi,,hardware
FT-PT,pressure,1380.859562944,1779490226.1071262,1.2008471728381125,,87.60589660476406,psi,,hardware
FM-PT,pressure,1380.862687358,1779490226.110251,0.7808900810349084,,35.11126012936355,psi,,hardware
CC-PT,pressure,1380.86580507,1779490226.1133683,0.19791486238418368,,-37.76064220197704,psi,,hardware
FI-PT,pressure,1380.868324186,1779490226.1158876,0.5089223991539954,,1.1152998942494246,psi,,hardware
WM-PT,pressure,1380.871361531,1779490226.1189249,0.36337260763318624,,-17.07842404585172,psi,,hardware
LF-PT,pressure,1380.874423135,1779490226.1219864,0.18390896128522888,,-39.51137983934639,psi,,hardware
FT-PT,pressure,1380.877503348,1779490226.1250665,1.1999715805019833,,87.4964475627479,psi,,hardware
FM-PT,pressure,1380.879971541,1779490226.1275349,0.7806975580093334,,35.08719475116667,psi,,hardware
CC-PT,pressure,1380.882450955,1779490226.1300142,0.19845011215807343,,-37.693735980240824,psi,,hardware
FI-PT,pressure,1380.885525465,1779490226.1330888,0.5090731989232539,,1.1341498654067332,psi,,hardware
WM-PT,pressure,1380.891141794,1779490226.1387062,0.3637344078701028,,-17.03319901623715,psi,,hardware
LF-PT,pressure,1380.894620392,1779490226.1421843,0.18405499268233688,,-39.49312591470789,psi,,hardware
FT-PT,pressure,1380.897777638,1779490226.145341,1.1989279030475501,,87.36598788094376,psi,,hardware
FM-PT,pressure,1380.90086687,1779490226.1484303,0.780698750102371,,35.08734376279637,psi,,hardware
FI-PT,pressure,1380.904034523,1779490226.1515977,0.509479702649081,,1.1849628311351306,psi,,hardware
CC-PT,pressure,1380.907184492,1779490226.154748,0.1987898586737941,,-37.65126766577574,psi,,hardware
LF-PT,pressure,1380.910301944,1779490226.1578653,0.18424095919620503,,-39.46988010047437,psi,,hardware
WM-PT,pressure,1380.913417063,1779490226.1609805,0.36386136577860906,,-17.017329277673866,psi,,hardware
FT-PT,pressure,1380.916492258,1779490226.1640556,1.1981363532705729,,87.2670441588216,psi,,hardware
FM-PT,pressure,1380.91996869,1779490226.1675324,0.7807488180099509,,35.09360225124386,psi,,hardware
FI-PT,pressure,1380.923144731,1779490226.1707082,0.5097234856752736,,1.2154357094091988,psi,,hardware
CC-PT,pressure,1380.926303088,1779490226.1738665,0.19917788495753824,,-37.60276438030772,psi,,hardware
LF-PT,pressure,1380.928772688,1779490226.176336,0.1843828182676814,,-39.45214771653982,psi,,hardware
WM-PT,pressure,1380.931291378,1779490226.1788547,0.36401991415261203,,-16.997510730923494,psi,,hardware
FT-PT,pressure,1380.933837419,1779490226.1814005,1.197368645354348,,87.17108066929349,psi,,hardware
FM-PT,pressure,1380.936980295,1779490226.1845438,0.7807273603352738,,35.09092004190922,psi,,hardware
LF-PT,pressure,1380.942122447,1779490226.1896865,0.18472673710903373,,-39.40915786137078,psi,,hardware
FI-PT,pressure,1380.945425796,1779490226.1929893,0.5096924912562956,,1.2115614070369456,psi,,hardware
CC-PT,pressure,1380.948566376,1779490226.1961296,0.19964399333524624,,-37.54450083309422,psi,,hardware
FT-PT,pressure,1380.951625924,1779490226.199189,1.1965252395302344,,87.06565494127929,psi,,hardware
WM-PT,pressure,1380.954744802,1779490226.2023082,0.3646421867182478,,-16.919726660219027,psi,,hardware
LF-PT,pressure,1380.957840145,1779490226.2054033,0.1849788647864896,,-39.3776419016888,psi,,hardware
FM-PT,pressure,1380.960947523,1779490226.2085109,0.7800484633503513,,35.00605791879391,psi,,hardware
FI-PT,pressure,1380.963428252,1779490226.2109916,0.5099511754454583,,1.2438969306822893,psi,,hardware
CC-PT,pressure,1380.966540594,1779490226.2141042,0.19998493194400452,,-37.501883506999434,psi,,hardware
FT-PT,pressure,1380.969015564,1779490226.2165787,1.1957319016137005,,86.96648770171255,psi,,hardware
WM-PT,pressure,1380.972113091,1779490226.2196767,0.3652853209120418,,-16.839334885994774,psi,,hardware
LF-PT,pressure,1380.975234562,1779490226.2227979,0.1851839047889596,,-39.352011901380045,psi,,hardware
FM-PT,pressure,1380.978347921,1779490226.2259114,0.7793761228771356,,34.922015359641954,psi,,hardware
FI-PT,pressure,1380.981344843,1779490226.228908,0.5102623117282763,,1.282788966034537,psi,,hardware
CC-PT,pressure,1380.98434221,1779490226.2319055,0.20038666729768123,,-37.451666587789845,psi,,hardware
FT-PT,pressure,1380.987422664,1779490226.234986,1.194940947883242,,86.86761848540525,psi,,hardware
WM-PT,pressure,1380.992315089,1779490226.2398791,0.3658909041751509,,-16.763636978106135,psi,,hardware
LF-PT,pressure,1380.99547128,1779490226.2430346,0.18533172432562403,,-39.33353445929699,psi,,hardware
FM-PT,pressure,1380.998392095,1779490226.2459562,0.7788742517082992,,34.85928146353739,psi,,hardware
FI-PT,pressure,1381.001493437,1779490226.2490568,0.510586561034508,,1.3233201293134933,psi,,hardware
FT-PT,pressure,1381.004646924,1779490226.2522104,1.1943049662476737,,86.7881207809592,psi,,hardware
CC-PT,pressure,1381.007842205,1779490226.2554064,0.2011275531205598,,-37.359055859930024,psi,,hardware
LF-PT,pressure,1381.01041691,1779490226.2579803,0.18546464269931826,,-39.316919662585214,psi,,hardware
WM-PT,pressure,1381.013473977,1779490226.2610373,0.36609057975895165,,-16.738677530131042,psi,,hardware
FM-PT,pressure,1381.0165276,1779490226.2640908,0.7784009907723655,,34.80012384654568,psi,,hardware
FI-PT,pressure,1381.019590184,1779490226.2671535,0.5108774317356863,,1.3596789669607923,psi,,hardware
FT-PT,pressure,1381.022667768,1779490226.270231,1.1935509674013813,,86.69387092517266,psi,,hardware
CC-PT,pressure,1381.025755944,1779490226.2733195,0.20188572429248386,,-37.264284463439516,psi,,hardware
LF-PT,pressure,1381.028873786,1779490226.276437,0.18560292549168175,,-39.29963431353978,psi,,hardware
WM-PT,pressure,1381.032032587,1779490226.279596,0.3661364753408999,,-16.732940582387513,psi,,hardware
FM-PT,pressure,1381.034468597,1779490226.2820318,0.7779724333253424,,34.746554165667796,psi,,hardware
FI-PT,pressure,1381.037584808,1779490226.2851481,0.5111712826694588,,1.3964103336823463,psi,,hardware
FT-PT,pressure,1381.040674299,1779490226.2882376,1.1928333273927363,,86.60416592409203,psi,,hardware
CC-PT,pressure,1381.043190452,1779490226.2907538,0.20266237290649092,,-37.167203386688634,psi,,hardware
LF-PT,pressure,1381.046311626,1779490226.293875,0.18573882409797002,,-39.28264698775374,psi,,hardware
WM-PT,pressure,1381.049429948,1779490226.2969933,0.36625687673769913,,-16.717890407787607,psi,,hardware
FM-PT,pressure,1381.051936695,1779490226.2995,0.7774008247138053,,34.675103089225665,psi,,hardware
FI-PT,pressure,1381.054417016,1779490226.3019807,0.511521758022518,,1.4402197528147476,psi,,hardware
FT-PT,pressure,1381.057546153,1779490226.3051097,1.1920680036625866,,86.50850045782332,psi,,hardware
CC-PT,pressure,1381.06055887,1779490226.3081222,0.20349028152111548,,-37.06371480986056,psi,,hardware
LF-PT,pressure,1381.063599457,1779490226.3111627,0.1857876999125123,,-39.27653751093596,psi,,hardware
WM-PT,pressure,1381.066716946,1779490226.3142803,0.3663045604592038,,-16.711929942599525,psi,,hardware
FM-PT,pressure,1381.069194564,1779490226.316758,0.7768882247076303,,34.611028088453786,psi,,hardware
FI-PT,pressure,1381.072674866,1779490226.3202386,0.511813820816734,,1.4767276020917486,psi,,hardware
FT-PT,pressure,1381.075797132,1779490226.3233607,1.191370629235581,,86.42132865444762,psi,,hardware
CC-PT,pressure,1381.078880142,1779490226.3264434,0.2042258029253248,,-36.9717746343344,psi,,hardware
LF-PT,pressure,1381.081354668,1779490226.328918,0.18599631619409515,,-39.2504604757381,psi,,hardware
WM-PT,pressure,1381.08445364,1779490226.3320172,0.36653403836894494,,-16.68324520388188,psi,,hardware
FM-PT,pressure,1381.087460635,1779490226.335024,0.7767582865665301,,34.59478582081626,psi,,hardware
FI-PT,pressure,1381.093677115,1779490226.341242,0.512031377796099,,1.5039222245123718,psi,,hardware
LF-PT,pressure,1381.096859489,1779490226.344423,0.18628837898831116,,-39.2139526264611,psi,,hardware
FT-PT,pressure,1381.099981607,1779490226.3475451,1.190578483412085,,86.32231042651061,psi,,hardware
CC-PT,pressure,1381.103885607,1779490226.3514502,0.2049607282830153,,-36.87990896462309,psi,,hardware
FM-PT,pressure,1381.107083111,1779490226.3546464,0.7763017149331229,,34.537714366640365,psi,,hardware
FI-PT,pressure,1381.110237431,1779490226.3578007,0.5123228445437962,,1.5403555679745218,psi,,hardware
WM-PT,pressure,1381.112710086,1779490226.3602734,0.3668243130236045,,-16.646960872049434,psi,,hardware
LF-PT,pressure,1381.115822502,1779490226.363386,0.18638434247783928,,-39.201957190270086,psi,,hardware
FT-PT,pressure,1381.118323878,1779490226.3658872,1.1896224247959166,,86.20280309948957,psi,,hardware
FM-PT,pressure,1381.120817347,1779490226.3683803,0.7764268847020728,,34.553360587759094,psi,,hardware
CC-PT,pressure,1381.123282725,1779490226.370846,0.20548465317304768,,-36.81441835336904,psi,,hardware
FI-PT,pressure,1381.126369346,1779490226.3739326,0.5123013868691191,,1.537673358639885,psi,,hardware
WM-PT,pressure,1381.129399025,1779490226.3769622,0.3670865734918801,,-16.614178313514984,psi,,hardware
LF-PT,pressure,1381.132506237,1779490226.3800697,0.18665435155085938,,-39.16820605614257,psi,,hardware
FT-PT,pressure,1381.135560545,1779490226.3831236,1.1887414680411181,,86.09268350513976,psi,,hardware
FM-PT,pressure,1381.138684071,1779490226.3862472,0.7761831016758801,,34.52288770948501,psi,,hardware
CC-PT,pressure,1381.141790949,1779490226.3893542,0.20596149038809422,,-36.754813701488224,psi,,hardware
FI-PT,pressure,1381.144310343,1779490226.3918736,0.5122751608222915,,1.53439510278644,psi,,hardware
WM-PT,pressure,1381.146760629,1779490226.394324,0.3673786362860961,,-16.577670464237983,psi,,hardware
LF-PT,pressure,1381.149693444,1779490226.3972566,0.1869023069026836,,-39.13721163716455,psi,,hardware
FT-PT,pressure,1381.152778009,1779490226.4003413,1.1878152117508902,,85.97690146886127,psi,,hardware
FM-PT,pressure,1381.155874907,1779490226.4034383,0.7761801214432861,,34.52251518041076,psi,,hardware
CC-PT,pressure,1381.158950269,1779490226.4065137,0.2064979322550216,,-36.6877584681223,psi,,hardware
FI-PT,pressure,1381.162181825,1779490226.4097455,0.5122495308219828,,1.531191352747846,psi,,hardware
WM-PT,pressure,1381.164692442,1779490226.4122558,0.36765639396386074,,-16.542950754517406,psi,,hardware
LF-PT,pressure,1381.167786654,1779490226.4153497,0.18713297690546238,,-39.1083778868172,psi,,hardware
FT-PT,pressure,1381.17088883,1779490226.4184523,1.186927102437866,,85.86588780473325,psi,,hardware
FM-PT,pressure,1381.173990227,1779490226.4215534,0.7763064833052734,,34.538310413159174,psi,,hardware
CC-PT,pressure,1381.177089865,1779490226.424653,0.20700278365645214,,-36.62465204294348,psi,,hardware
FI-PT,pressure,1381.180202966,1779490226.4277666,0.5121482029137854,,1.5185253642231722,psi,,hardware
WM-PT,pressure,1381.18326631,1779490226.4308295,0.3680015048982507,,-16.499811887718664,psi,,hardware
LF-PT,pressure,1381.186382725,1779490226.4339461,0.1874327883044229,,-39.07090146194714,psi,,hardware
FT-PT,pressure,1381.191770363,1779490226.4393346,1.1860985977767227,,85.76232472209033,psi,,hardware
FM-PT,pressure,1381.194990735,1779490226.4425545,0.7761705846989851,,34.52132308737314,psi,,hardware
FI-PT,pressure,1381.19808767,1779490226.4456515,0.5125225201275969,,1.5653150159496143,psi,,hardware
CC-PT,pressure,1381.201177698,1779490226.4487412,0.20730915156711954,,-36.586356054110055,psi,,hardware
LF-PT,pressure,1381.203657094,1779490226.4512205,0.18757583946893686,,-39.05302006638289,psi,,hardware
WM-PT,pressure,1381.206807988,1779490226.454372,0.36802296257292777,,-16.497129678384027,psi,,hardware
FT-PT,pressure,1381.209926496,1779490226.45749,1.1852689010225417,,85.6586126278177,psi,,hardware
FM-PT,pressure,1381.213041504,1779490226.460605,0.7760740251629382,,34.509253145367275,psi,,hardware
FI-PT,pressure,1381.216162919,1779490226.4637265,0.5128372326895276,,1.6046540861909542,psi,,hardware
CC-PT,pressure,1381.219304795,1779490226.4668682,0.20770552250212698,,-36.536809687234125,psi,,hardware
LF-PT,pressure,1381.222392305,1779490226.4699557,0.18761994691132866,,-39.04750663608392,psi,,hardware
WM-PT,pressure,1381.224884552,1779490226.4724476,0.36818091490041194,,-16.477385637448506,psi,,hardware
FT-PT,pressure,1381.228276859,1779490226.4758406,1.1844451647335488,,85.55564559169359,psi,,hardware
FM-PT,pressure,1381.231323963,1779490226.4788873,0.7760507793487047,,34.506347418588085,psi,,hardware
FI-PT,pressure,1381.234438174,1779490226.4820013,0.5130649224597124,,1.6331153074640448,psi,,hardware
CC-PT,pressure,1381.237447114,1779490226.4850106,0.20813348390263126,,-36.48331451217109,psi,,hardware
LF-PT,pressure,1381.240496533,1779490226.48806,0.18775167319198527,,-39.03104085100184,psi,,hardware
WM-PT,pressure,1381.24362504,1779490226.4911885,0.3683245621114447,,-16.45942973606941,psi,,hardware
FT-PT,pressure,1381.246101492,1779490226.493665,1.1837227563527533,,85.46534454409415,psi,,hardware
FM-PT,pressure,1381.248616812,1779490226.4961803,0.776015612604095,,34.501951575511875,psi,,hardware
FI-PT,pressure,1381.251102207,1779490226.4986658,0.5133057252533109,,1.6632156566638578,psi,,hardware
CC-PT,pressure,1381.254173143,1779490226.5017366,0.20854058367497724,,-36.43242704062784,psi,,hardware
LF-PT,pressure,1381.257235117,1779490226.5047984,0.2088690053068406,,-36.39137433664492,psi,,hardware
WM-PT,pressure,1381.262020234,1779490226.5095837,0.3684097967636343,,-16.448775404545714,psi,,hardware
FT-PT,pressure,1381.26628175,1779490226.5138452,1.1828894833194594,,85.36118541493242,psi,,hardware
FM-PT,pressure,1381.268758406,1779490226.516322,0.7759870023711922,,34.498375296399026,psi,,hardware
FI-PT,pressure,1381.271273818,1779490226.5188372,0.513578714558925,,1.6973393198656261,psi,,hardware
LF-PT,pressure,1381.273740622,1779490226.521304,0.18789830063561208,,-39.01271242054849,psi,,hardware
CC-PT,pressure,1381.276827502,1779490226.5243907,0.20920577158996723,,-36.349278551254095,psi,,hardware
FT-PT,pressure,1381.279954768,1779490226.527518,1.181952498191893,,85.24406227398661,psi,,hardware
WM-PT,pressure,1381.283035926,1779490226.530599,0.3691077672371587,,-16.36152909535516,psi,,hardware
FM-PT,pressure,1381.286165637,1779490226.5337288,0.775680038414006,,34.46000480175075,psi,,hardware
FI-PT,pressure,1381.291229978,1779490226.5387943,0.5138928310743369,,1.736603884292115,psi,,hardware
LF-PT,pressure,1381.294654653,1779490226.5422184,0.18813493110357893,,-38.98313361205263,psi,,hardware
FT-PT,pressure,1381.297796308,1779490226.5453596,1.1812080360899015,,85.15100451123769,psi,,hardware
CC-PT,pressure,1381.300866337,1779490226.5484297,0.20982804415560297,,-36.27149448054963,psi,,hardware
FM-PT,pressure,1381.303949347,1779490226.5515125,0.7750941246860176,,34.386765585752194,psi,,hardware
WM-PT,pressure,1381.307458591,1779490226.555022,0.3695577823588589,,-16.305277205142637,psi,,hardware
LF-PT,pressure,1381.31057434,1779490226.5581377,0.18833997110604894,,-38.95750361174388,psi,,hardware
FI-PT,pressure,1381.313701347,1779490226.5612648,0.5139274017724278,,1.7409252215534743,psi,,hardware
FT-PT,pressure,1381.316817614,1779490226.564381,1.1804844356160684,,85.06055445200855,psi,,hardware
CC-PT,pressure,1381.319835738,1779490226.567399,0.21057548649018842,,-36.178064188726445,psi,,hardware
FM-PT,pressure,1381.322870047,1779490226.5704334,0.7746524542155807,,34.331556776947586,psi,,hardware
WM-PT,pressure,1381.325994166,1779490226.5735576,0.3699958765501829,,-16.250515431227136,psi,,hardware
LF-PT,pressure,1381.329111432,1779490226.5766745,0.1884901748287886,,-38.938728146401424,psi,,hardware
FI-PT,pressure,1381.332231699,1779490226.5797951,0.5138189213060047,,1.7273651632505882,psi,,hardware
FT-PT,pressure,1381.334714169,1779490226.5822773,1.1798436856083496,,84.9804607010437,psi,,hardware
CC-PT,pressure,1381.337848491,1779490226.5854118,0.21135571138330836,,-36.08053607708646,psi,,hardware
FM-PT,pressure,1381.340344478,1779490226.5879076,0.7740432946733588,,34.25541183416984,psi,,hardware
WM-PT,pressure,1381.343457745,1779490226.591021,0.3703308546937531,,-16.20864316328086,psi,,hardware
LF-PT,pressure,1381.345934882,1779490226.5934982,0.18871011599422882,,-38.911235500721396,psi,,hardware
FI-PT,pressure,1381.349077629,1779490226.5966408,0.5137539522354546,,1.7192440294318267,psi,,hardware
FT-PT,pressure,1381.352162639,1779490226.599726,1.1791427349022312,,84.8928418627789,psi,,hardware
CC-PT,pressure,1381.354651349,1779490226.6022146,0.2121538176719925,,-35.98077279100094,psi,,hardware
FM-PT,pressure,1381.357681047,1779490226.6052444,0.7734317509450616,,34.17896886813269,psi,,hardware
WM-PT,pressure,1381.360744631,1779490226.608308,0.37076596865248307,,-16.154253918439615,psi,,hardware
LF-PT,pressure,1381.363873379,1779490226.6114368,0.18893065320618785,,-38.88366834922652,psi,,hardware
FI-PT,pressure,1381.366958926,1779490226.6145225,0.513858260376246,,1.7322825470307557,psi,,hardware
FT-PT,pressure,1381.370086822,1779490226.6176503,1.1784632418707899,,84.80790523384873,psi,,hardware
CC-PT,pressure,1381.373188367,1779490226.6207516,0.2128237739591329,,-35.89702825510839,psi,,hardware
FM-PT,pressure,1381.376291561,1779490226.6238549,0.7728506055892236,,34.106325698652945,psi,,hardware
WM-PT,pressure,1381.378747069,1779490226.6263103,0.37124399796056723,,-16.094500254929095,psi,,hardware
LF-PT,pressure,1381.382203502,1779490226.6297672,0.18906118739380684,,-38.867351575774144,psi,,hardware
FI-PT,pressure,1381.385285031,1779490226.6328485,0.5137861387474703,,1.723267343433782,psi,,hardware
FT-PT,pressure,1381.387754446,1779490226.635318,1.177757522792521,,84.71969034906512,psi,,hardware
CC-PT,pressure,1381.393385088,1779490226.6409495,0.2135157839674692,,-35.81052700406635,psi,,hardware
LF-PT,pressure,1381.395905259,1779490226.6434689,0.18918814530231298,,-38.851481837210876,psi,,hardware
FM-PT,pressure,1381.398440707,1779490226.6460044,0.7721901860463841,,34.02377325579801,psi,,hardware
WM-PT,pressure,1381.401461906,1779490226.6490252,0.3715932812205888,,-16.050839847426396,psi,,hardware
FT-PT,pressure,1381.404558785,1779490226.652122,1.1770440551095076,,84.63050688868844,psi,,hardware
FI-PT,pressure,1381.407685663,1779490226.655249,0.5144781487558066,,1.809768594475819,psi,,hardware
LF-PT,pressure,1381.410822169,1779490226.6583858,0.18939556949085828,,-38.82555381364271,psi,,hardware
