sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
E-LC,thrust,442.059056949,1779489287.3066201,0.06672692349278014,0.049366034864310605,1030.0793919558594,N,,hardware
FT-PT,pressure,442.076495503,1779489287.3240588,2.5947478526530086,,261.84348158162607,psi,,hardware
WM-PT,pressure,442.079553093,1779489287.3271165,0.7600803089237582,,32.510038615469774,psi,,hardware
CC-PT,pressure,442.082571924,1779489287.3301353,0.23867729171243807,,-32.66533853594524,psi,,hardware
FM-PT,pressure,442.085650457,1779489287.333214,1.6712160910625569,,146.4020113828196,psi,,hardware
FI-PT,pressure,442.088179872,1779489287.3357432,1.0757405848193866,,71.96757310242333,psi,,hardware
LF-PT,pressure,442.092421327,1779489287.3399847,0.20084919939627638,,-37.39385007546545,psi,,hardware
FT-PT,pressure,442.097401621,1779489287.344966,2.5904730070201163,,261.30912587751453,psi,,hardware
E-LC,thrust,442.087842045,1779489287.3354053,0.06758172870656594,0.05047922624399975,1014.7484794455937,N,,hardware
FM-PT,pressure,442.101575522,1779489287.349139,1.6709407175708675,,146.36758969635844,psi,,hardware
WM-PT,pressure,442.104728795,1779489287.352292,0.7606489373027012,,32.58111716283765,psi,,hardware
CC-PT,pressure,442.107747256,1779489287.3553107,0.23901286590252707,,-32.62339176218411,psi,,hardware
LF-PT,pressure,442.110264004,1779489287.3578274,0.2010321856775505,,-37.37097679030619,psi,,hardware
FI-PT,pressure,442.112724327,1779489287.3602874,1.0750396341132682,,71.87995426415853,psi,,hardware
FT-PT,pressure,442.116151502,1779489287.363715,2.5870636209325335,,260.8829526165667,psi,,hardware
FM-PT,pressure,442.12027883,1779489287.367842,1.6701539361660407,,146.2692420207551,psi,,hardware
LF-PT,pressure,442.123320512,1779489287.3708835,0.2019387724326578,,-37.257653445917775,psi,,hardware
E-LC,thrust,442.114211002,1779489287.361774,0.06720543708866085,0.04900671194573783,1079.7910251467658,N,,hardware
WM-PT,pressure,442.127746724,1779489287.3753102,0.7603133631126122,,32.539170389076524,psi,,hardware
CC-PT,pressure,442.130881775,1779489287.3784451,0.23948731893149838,,-32.5640851335627,psi,,hardware
FT-PT,pressure,442.133348746,1779489287.3809118,2.583144019024851,,260.39300237810636,psi,,hardware
FM-PT,pressure,442.136432094,1779489287.3839953,1.669623454764301,,146.20293184553762,psi,,hardware
FI-PT,pressure,442.13887064,1779489287.3864338,1.075214275743279,,71.90178446790988,psi,,hardware
LF-PT,pressure,442.142505922,1779489287.390069,0.2023625615075304,,-37.2046798115587,psi,,hardware
WM-PT,pressure,442.145460754,1779489287.3930242,0.7601887893901813,,32.52359867377266,psi,,hardware
FT-PT,pressure,442.149775579,1779489287.3973389,2.579691717587914,,259.96146469848924,psi,,hardware
FM-PT,pressure,442.153441434,1779489287.4010048,1.6690649591761777,,146.13311989702223,psi,,hardware
E-LC,thrust,442.139417278,1779489287.3869805,0.06800990431128791,0.049573887461291245,1093.8703330998019,N,,hardware
CC-PT,pressure,442.156470098,1779489287.404034,0.24060132987515093,,-32.42483376560613,psi,,hardware
LF-PT,pressure,442.161160268,1779489287.4087234,0.20248832732299893,,-37.18895908462513,psi,,hardware
FI-PT,pressure,442.165781253,1779489287.4133446,1.0747249215513375,,71.84061519391719,psi,,hardware
WM-PT,pressure,442.170647382,1779489287.4182117,0.7605350924176089,,32.566886552201105,psi,,hardware
WI-RTD,temperature,442.159089604,1779489287.406653,,,-1073.5536824698584,°C,,hardware
FT-PT,pressure,442.174911467,1779489287.4224753,2.575605222654965,,259.4506528318706,psi,,hardware
FM-PT,pressure,442.180476138,1779489287.4280393,1.668249567538448,,146.03119594230603,psi,,hardware
CC-PT,pressure,442.184251788,1779489287.4318151,0.2415103008163334,,-32.31121239795832,psi,,hardware
E-LC,thrust,442.178477732,1779489287.4260414,0.057836656834084614,0.0495868142201679,489.4906617590585,N,,hardware
LF-PT,pressure,442.187901699,1779489287.435465,0.2024126294151103,,-37.19842132311121,psi,,hardware
FI-PT,pressure,442.191065935,1779489287.4386296,1.0740406601477457,,71.75508251846821,psi,,hardware
WM-PT,pressure,442.194130339,1779489287.4416938,0.760767550559944,,32.595943819993,psi,,hardware
FT-PT,pressure,442.196580884,1779489287.444144,2.571950861448152,,258.993857681019,psi,,hardware
FM-PT,pressure,442.199600752,1779489287.4471638,1.667621930554143,,145.9527413192679,psi,,hardware
LF-PT,pressure,442.20331807,1779489287.4508815,0.20329716244902163,,-37.087854693872295,psi,,hardware
CC-PT,pressure,442.206308087,1779489287.4538713,0.2418089201222563,,-32.27388498471796,psi,,hardware
FT-PT,pressure,442.21051495,1779489287.4580784,2.5681993446587734,,258.5249180823467,psi,,hardware
FI-PT,pressure,442.214168436,1779489287.4617317,1.0746653168994567,,71.83316461243209,psi,,hardware
E-LC,thrust,442.200528123,1779489287.4480915,0.06793340546588962,0.05047177566251465,1036.056701666915,N,,hardware
WM-PT,pressure,442.21712025,1779489287.4646835,0.7609272910269846,,32.61591137837308,psi,,hardware
LF-PT,pressure,442.220185061,1779489287.4677484,0.20365598245334415,,-37.04300219333198,psi,,hardware
FM-PT,pressure,442.22504506,1779489287.4726095,1.665319998898506,,145.66499986231324,psi,,hardware
FT-PT,pressure,442.228152649,1779489287.475716,2.5653317648567873,,258.1664706070984,psi,,hardware
FI-PT,pressure,442.231841949,1779489287.4794054,1.0753024906280626,,71.91281132850783,psi,,hardware
CC-PT,pressure,442.23481228,1779489287.4823754,0.24242225199010992,,-32.19721850123626,psi,,hardware
LF-PT,pressure,442.239155697,1779489287.486719,0.2038049940830462,,-37.024375739619224,psi,,hardware
FM-PT,pressure,442.242829756,1779489287.4903932,1.663321454920942,,145.41518186511777,psi,,hardware
E-LC,thrust,442.228468384,1779489287.4760315,0.06651030714932765,0.048925137391702817,1043.3867389524069,N,,hardware
WM-PT,pressure,442.245857846,1779489287.493421,0.7614869787081455,,32.68587233851819,psi,,hardware
FT-PT,pressure,442.249480369,1779489287.4970434,2.5614616348101658,,257.68270435127073,psi,,hardware
FI-PT,pressure,442.252356185,1779489287.4999194,1.0758097262155684,,71.97621577694605,psi,,hardware
CC-PT,pressure,442.254812989,1779489287.5023766,0.2432132057205684,,-32.09834928492895,psi,,hardware
LF-PT,pressure,442.25846716,1779489287.5060303,0.2038765196653032,,-37.0154350418371,psi,,hardware
FM-PT,pressure,442.262137571,1779489287.5097008,1.6613276793155287,,145.1659599144411,psi,,hardware
E-LC,thrust,442.256784692,1779489287.5043478,0.06696843409161975,0.049724351954382885,1023.1488734760537,N,,hardware
FT-PT,pressure,442.265899832,1779489287.513463,2.5587007473350463,,257.3375934168808,psi,,hardware
FI-PT,pressure,442.270752628,1779489287.5183167,1.0764743180840395,,72.05928976050494,psi,,hardware
WM-PT,pressure,442.273826976,1779489287.5213907,0.7617534115020528,,32.719176437756595,psi,,hardware
LF-PT,pressure,442.276854696,1779489287.524418,0.20422699501836242,,-36.9716256227047,psi,,hardware
FM-PT,pressure,442.280993894,1779489287.528557,1.659505565107532,,144.93819563844153,psi,,hardware
CC-PT,pressure,442.285546492,1779489287.53311,0.24411204387093113,,-31.985994516133612,psi,,hardware
FT-PT,pressure,442.289224366,1779489287.536788,2.554480737981884,,256.8100922477355,psi,,hardware
FI-PT,pressure,442.292247863,1779489287.5398114,1.0771007629753069,,72.13759537191336,psi,,hardware
WI-RTD,temperature,442.278558978,1779489287.5261226,,,-1118.5630597789097,°C,,hardware
WM-PT,pressure,442.296644649,1779489287.5442078,0.7620311691798174,,32.75389614747717,psi,,hardware
LF-PT,pressure,442.30067172,1779489287.548235,0.20434501222908644,,-36.9568734713642,psi,,hardware
FM-PT,pressure,442.304266503,1779489287.5518298,1.6574951001995921,,144.68688752494901,psi,,hardware
CC-PT,pressure,442.307971451,1779489287.5555346,0.24513962806935644,,-31.85754649133045,psi,,hardware
E-LC,thrust,442.299347024,1779489287.5469103,0.06708018350066942,0.04927831358055038,1056.2442819270632,N,,hardware
FT-PT,pressure,442.311690453,1779489287.5592537,2.5504633844451168,,256.3079230556396,psi,,hardware
FI-PT,pressure,442.314778135,1779489287.5623417,1.0776985976336715,,72.21232470420894,psi,,hardware
WM-PT,pressure,442.317258032,1779489287.5648212,0.762237401275325,,32.779675159415625,psi,,hardware
LF-PT,pressure,442.319727244,1779489287.5672903,0.2046984678147397,,-36.91269152315754,psi,,hardware
FM-PT,pressure,442.322788092,1779489287.5703514,1.6555537766878339,,144.44422208597925,psi,,hardware
FT-PT,pressure,442.326251748,1779489287.573815,2.5477179941794863,,255.9647492724358,psi,,hardware
CC-PT,pressure,442.330924769,1779489287.5784883,0.2466428573897907,,-31.669642826276164,psi,,hardware
E-LC,thrust,442.324277175,1779489287.5718403,0.06747824012973787,0.05007080399344015,1032.8412107536649,N,,hardware
LF-PT,pressure,442.33450546,1779489287.5820687,0.20472528990808606,,-36.909338761489245,psi,,hardware
FI-PT,pressure,442.337680658,1779489287.5852442,1.0769493671595296,,72.1186708949412,psi,,hardware
WM-PT,pressure,442.340740563,1779489287.5883038,0.7624853566271492,,32.81066957839365,psi,,hardware
FT-PT,pressure,442.343820466,1779489287.5913837,2.544207280183706,,255.52591002296327,psi,,hardware
FM-PT,pressure,442.346263457,1779489287.5938268,1.6548671310981669,,144.35839138727087,psi,,hardware
LF-PT,pressure,442.351524837,1779489287.5990894,0.205726052013165,,-36.78424349835438,psi,,hardware
FI-PT,pressure,442.356245987,1779489287.6038096,1.0763557048267967,,72.04446310334959,psi,,hardware
CC-PT,pressure,442.35928267,1779489287.6068459,0.24723711576904245,,-31.595360528869694,psi,,hardware
E-LC,thrust,442.347137514,1779489287.5947008,0.06753688551925248,0.04930028348270458,1082.0383875018422,N,,hardware
FT-PT,pressure,442.36345933,1779489287.6110227,2.54022449734503,,255.02806216812874,psi,,hardware
FM-PT,pressure,442.36653116,1779489287.6140943,1.6542687003932834,,144.28358754916044,psi,,hardware
WM-PT,pressure,442.370822263,1779489287.6183863,0.7630432561687537,,32.88040702109421,psi,,hardware
LF-PT,pressure,442.373896445,1779489287.62146,0.20599486899314748,,-36.75064137585657,psi,,hardware
FI-PT,pressure,442.37751145,1779489287.6250749,1.0756231636551814,,71.95289545689768,psi,,hardware
CC-PT,pressure,442.3804728,1779489287.628036,0.24795296763813113,,-31.50587904523361,psi,,hardware
FT-PT,pressure,442.384820643,1779489287.632384,2.536241118459835,,254.53013980747934,psi,,hardware
FM-PT,pressure,442.388458073,1779489287.6360216,1.6535254303843296,,144.1906787980412,psi,,hardware
E-LC,thrust,442.375016942,1779489287.6225803,0.06669432719878282,0.049146922576060605,1041.1460076148514,N,,hardware
WM-PT,pressure,442.391425923,1779489287.6389892,0.7636065201290274,,32.95081501612842,psi,,hardware
LF-PT,pressure,442.395055872,1779489287.6426194,0.20609440876178844,,-36.738198904776446,psi,,hardware
FI-PT,pressure,442.397542621,1779489287.6451058,1.0749818176009438,,71.87272720011798,psi,,hardware
CC-PT,pressure,442.400032406,1779489287.647596,0.24865511043728716,,-31.418111195339105,psi,,hardware
FT-PT,pressure,442.405089532,1779489287.6526527,2.532216016318323,,254.0270020397904,psi,,hardware
FM-PT,pressure,442.409688869,1779489287.657252,1.6528358045620686,,144.1044755702586,psi,,hardware
WI-RTD,temperature,442.399380493,1779489287.6469438,,,-1091.4675275481507,°C,,hardware
WM-PT,pressure,442.413355132,1779489287.6609185,0.7643187957190032,,33.039849464875395,psi,,hardware
LF-PT,pressure,442.417968933,1779489287.665532,0.20642223434713297,,-36.69722070660838,psi,,hardware
FI-PT,pressure,442.421501754,1779489287.669065,1.0744203417802265,,71.80254272252832,psi,,hardware
CC-PT,pressure,442.425095518,1779489287.6726587,0.24933996788739776,,-31.33250401407528,psi,,hardware
FT-PT,pressure,442.428063628,1779489287.675627,2.5282445583635043,,253.53056979543803,psi,,hardware
E-LC,thrust,442.417025284,1779489287.6645885,0.06770102182936928,0.04987548699980819,1057.6483998872914,N,,hardware
FM-PT,pressure,442.432358675,1779489287.6799219,1.651982861993654,,143.99785774920676,psi,,hardware
WM-PT,pressure,442.435464689,1779489287.683028,0.7647926527014557,,33.09908158768196,psi,,hardware
LF-PT,pressure,442.438572704,1779489287.686136,0.20663442690782868,,-36.67069663652141,psi,,hardware
FI-PT,pressure,442.441613738,1779489287.689177,1.0737092582832883,,71.71365728541105,psi,,hardware
CC-PT,pressure,442.444133449,1779489287.6916966,0.2499628364995523,,-31.25464543755596,psi,,hardware
FT-PT,pressure,442.447818175,1779489287.6953812,2.524342241804867,,253.0427802256084,psi,,hardware
FM-PT,pressure,442.450831987,1779489287.6983955,1.6512103857052787,,143.90129821315983,psi,,hardware
LF-PT,pressure,442.454823448,1779489287.7023866,0.20741643994050502,,-36.57294500743687,psi,,hardware
FI-PT,pressure,442.458545006,1779489287.706108,1.0730595675777874,,71.63244594722343,psi,,hardware
E-LC,thrust,442.443966897,1779489287.6915302,0.06784856196922802,0.05126093194018983,984.1993817229325,N,,hardware
WM-PT,pressure,442.461543504,1779489287.7091067,0.765006037355189,,33.125754669398624,psi,,hardware
FT-PT,pressure,442.465117269,1779489287.7126803,2.5210258389742184,,252.6282298717773,psi,,hardware
FM-PT,pressure,442.469144284,1779489287.7167084,1.650513011278273,,143.81412640978414,psi,,hardware
CC-PT,pressure,442.472294909,1779489287.7198582,0.0,,-62.5,psi,,hardware
LF-PT,pressure,442.475912006,1779489287.7234755,0.1842671852430326,,-39.466601844620925,psi,,hardware
FI-PT,pressure,442.480413531,1779489287.7279778,1.0724992838501077,,71.56241048126347,psi,,hardware
WM-PT,pressure,442.484735263,1779489287.7322986,0.7653964478250084,,33.174555978126044,psi,,hardware
E-LC,thrust,442.472434073,1779489287.7199972,0.06702127734080283,0.05084040249471694,960.065240867763,N,,hardware
FT-PT,pressure,442.489469116,1779489287.7370327,2.5172886273012907,,252.16107841266134,psi,,hardware
FM-PT,pressure,442.492599426,1779489287.7401626,1.6495986759184211,,143.69983448980264,psi,,hardware
CC-PT,pressure,442.495641424,1779489287.7432046,0.25197747373312396,,-31.002815783359505,psi,,hardware
LF-PT,pressure,442.498757123,1779489287.7463205,0.20718398179816983,,-36.60200227522877,psi,,hardware
FI-PT,pressure,442.502641882,1779489287.7502053,1.071945556634135,,71.49319457926687,psi,,hardware
FT-PT,pressure,442.506256313,1779489287.7538197,2.514133753077239,,251.76671913465486,psi,,hardware
E-LC,thrust,442.501121059,1779489287.7486844,0.0664779529992286,0.05095904369164034,920.7886189169031,N,,hardware
FM-PT,pressure,442.510023629,1779489287.7575872,1.649033623818591,,143.62920297732387,psi,,hardware
WM-PT,pressure,442.513248327,1779489287.7608118,0.7658142764346929,,33.22678455433661,psi,,hardware
LF-PT,pressure,442.515743445,1779489287.7633069,0.20751180738351432,,-36.56102407706071,psi,,hardware
CC-PT,pressure,442.519503447,1779489287.7670667,0.2520537676875314,,-30.993279039058574,psi,,hardware
FT-PT,pressure,442.523838031,1779489287.7714012,2.5103971374508305,,251.29964218135382,psi,,hardware
FM-PT,pressure,442.527452702,1779489287.7750163,1.6484870491608439,,143.5608811451055,psi,,hardware
FI-PT,pressure,442.530461348,1779489287.7780247,1.0720313873328433,,71.50392341660542,psi,,hardware
WI-RTD,temperature,442.517065235,1779489287.7646284,,,-1090.3972609439418,°C,,hardware
LF-PT,pressure,442.534948299,1779489287.7825117,0.2081507692516767,,-36.48115384354041,psi,,hardware
WM-PT,pressure,442.540362806,1779489287.7879262,0.7654375750348061,,33.179696879350765,psi,,hardware
CC-PT,pressure,442.542714206,1779489287.7902775,0.25259736211268446,,-30.925329735914442,psi,,hardware
FT-PT,pressure,442.546477763,1779489287.794041,2.5064328320542373,,250.80410400677965,psi,,hardware
FM-PT,pressure,442.549433003,1779489287.7969964,1.6478600082230577,,143.48250102788222,psi,,hardware
E-LC,thrust,442.537695246,1779489287.7852585,0.06666470182415268,0.050762767435642175,943.51477371829,N,,hardware
FI-PT,pressure,442.553768623,1779489287.801332,1.0720969524499122,,71.51211905623903,psi,,hardware
LF-PT,pressure,442.556876675,1779489287.8044398,0.20859124762907594,,-36.426094046365506,psi,,hardware
WM-PT,pressure,442.559974467,1779489287.8075376,0.7652063089855086,,33.15078862318857,psi,,hardware
CC-PT,pressure,442.563405142,1779489287.8109684,0.2529734674660525,,-30.87831656674344,psi,,hardware
FT-PT,pressure,442.565930593,1779489287.8134937,2.5025632980541346,,250.32041225676682,psi,,hardware
FM-PT,pressure,442.571950885,1779489287.819515,1.647082167516013,,143.38527093950162,psi,,hardware
LF-PT,pressure,442.575680999,1779489287.8232443,0.20934107414973668,,-36.33236573128291,psi,,hardware
FI-PT,pressure,442.578722163,1779489287.8262856,1.0714126910463204,,71.42658638079006,psi,,hardware
E-LC,thrust,442.56540077,1779489287.8129642,0.06737413687993728,0.05137538218502786,949.2594452312923,N,,hardware
WM-PT,pressure,442.583159374,1779489287.8307228,0.765441151313919,,33.18014391423987,psi,,hardware
FT-PT,pressure,442.586275203,1779489287.8338387,2.49926477661905,,249.90809707738126,psi,,hardware
FM-PT,pressure,442.589356292,1779489287.8369195,1.646380024716857,,143.29750308960712,psi,,hardware
CC-PT,pressure,442.591798245,1779489287.8393614,0.253857404453445,,-30.767824443319373,psi,,hardware
LF-PT,pressure,442.594887241,1779489287.8424504,0.20950379484937132,,-36.312025643828584,psi,,hardware
FI-PT,pressure,442.598525505,1779489287.846089,1.0706700170838854,,71.33375213548568,psi,,hardware
FT-PT,pressure,442.601547632,1779489287.8491108,2.496101557743735,,249.5126947179669,psi,,hardware
WM-PT,pressure,442.606015621,1779489287.853579,0.7665444334202329,,33.31805417752911,psi,,hardware
E-LC,thrust,442.594773855,1779489287.8423374,0.06801323844650249,0.050623693018995886,1031.779695365392,N,,hardware
LF-PT,pressure,442.611516034,1779489287.8590806,0.20980539438788826,,-36.274325701513966,psi,,hardware
FM-PT,pressure,442.615157871,1779489287.862721,1.6440459065492041,,143.00573831865051,psi,,hardware
CC-PT,pressure,442.618261015,1779489287.8658242,0.254628092602264,,-30.671488424717,psi,,hardware
FT-PT,pressure,442.620729505,1779489287.8682926,2.492444216304328,,249.05552703804102,psi,,hardware
FI-PT,pressure,442.623824649,1779489287.871388,1.0715056743032545,,71.43820928790682,psi,,hardware
LF-PT,pressure,442.627498394,1779489287.8750618,0.21025660160262605,,-36.21792479967174,psi,,hardware
WM-PT,pressure,442.630451744,1779489287.878015,0.766488405047465,,33.31105063093312,psi,,hardware
FT-PT,pressure,442.634788754,1779489287.882352,2.489295898591983,,248.66198732399786,psi,,hardware
FM-PT,pressure,442.638429813,1779489287.8859932,1.6433032325867691,,142.91290407334614,psi,,hardware
E-LC,thrust,442.623665152,1779489287.8712285,0.06706777828249673,0.050680801726079194,972.2939423474404,N,,hardware
CC-PT,pressure,442.641434793,1779489287.888998,0.2556020326139966,,-30.549745923250423,psi,,hardware
LF-PT,pressure,442.647201849,1779489287.8947651,0.2101874602064443,,-36.22656747419446,psi,,hardware
FI-PT,pressure,442.650896445,1779489287.8984597,1.0708959187145137,,71.36198983931422,psi,,hardware
WM-PT,pressure,442.654523449,1779489287.902087,0.7665909250487,,33.32386563108749,psi,,hardware
FT-PT,pressure,442.657503466,1779489287.9050667,2.4858233315734064,,248.2279164466758,psi,,hardware
WI-RTD,temperature,442.642733694,1779489287.8902972,,,-1074.473973149391,°C,,hardware
FM-PT,pressure,442.661794735,1779489287.909358,1.6427560618825032,,142.8445077353129,psi,,hardware
CC-PT,pressure,442.666472831,1779489287.9140363,0.25653186518333737,,-30.43351685208283,psi,,hardware
LF-PT,pressure,442.67258088,1779489287.920145,0.21019044043903834,,-36.226194945120206,psi,,hardware
E-LC,thrust,442.664524294,1779489287.9120874,0.06792293739890305,0.050913846601706336,1009.2060539670052,N,,hardware
FT-PT,pressure,442.67636516,1779489287.9239285,2.482089696179592,,247.761212022449,psi,,hardware
FI-PT,pressure,442.679461637,1779489287.927025,1.071330436626725,,71.41630457834061,psi,,hardware
WM-PT,pressure,442.68190572,1779489287.9294689,0.7668835838894349,,33.36044798617936,psi,,hardware
FM-PT,pressure,442.684969198,1779489287.9325325,1.6411902476775941,,142.64878095969928,psi,,hardware
CC-PT,pressure,442.688042843,1779489287.9356062,0.25755170077701817,,-30.30603740287273,psi,,hardware
LF-PT,pressure,442.691678032,1779489287.9392412,0.2101588499735415,,-36.23014375330731,psi,,hardware
FT-PT,pressure,442.694633365,1779489287.9421968,2.478391823576906,,247.29897794711326,psi,,hardware
FM-PT,pressure,442.698969244,1779489287.9465327,1.6408761311621822,,142.60951639527278,psi,,hardware
FI-PT,pressure,442.702639952,1779489287.9502032,1.071395405697275,,71.42442571215938,psi,,hardware
E-LC,thrust,442.68896777,1779489287.9365308,0.06813623823359469,0.05083575519451561,1026.4953269853586,N,,hardware
WM-PT,pressure,442.705644857,1779489287.953208,0.7670117338909787,,33.37646673637233,psi,,hardware
LF-PT,pressure,442.709269528,1779489287.956833,0.2103692543946808,,-36.2038432006649,psi,,hardware
FT-PT,pressure,442.711747369,1779489287.9593105,2.4746343463223393,,246.8292932902924,psi,,hardware
CC-PT,pressure,442.714209656,1779489287.961773,0.25895539032881143,,-30.13057620889857,psi,,hardware
FM-PT,pressure,442.718126951,1779489287.9656901,1.6388722227659491,,142.35902784574364,psi,,hardware
FI-PT,pressure,442.722612568,1779489287.970176,1.0715682591877294,,71.44603239846617,psi,,hardware
LF-PT,pressure,442.725662936,1779489287.9732263,0.21082582602808786,,-36.146771746489016,psi,,hardware
E-LC,thrust,442.716582369,1779489287.9641457,0.06751865953429455,0.0516573401281047,941.1049514339306,N,,hardware
FT-PT,pressure,442.730178886,1779489287.9777422,2.470868524416509,,246.35856555206365,psi,,hardware
WM-PT,pressure,442.733770299,1779489287.9813337,0.7679838857631548,,33.49798572039435,psi,,hardware
FM-PT,pressure,442.736848499,1779489287.9844117,1.6372354790253019,,142.15443487816273,psi,,hardware
FI-PT,pressure,442.73939608,1779489287.9869595,1.071948536866729,,71.49356710834113,psi,,hardware
CC-PT,pressure,442.744901918,1779489287.9924662,0.2594620298697984,,-30.067246266275202,psi,,hardware
LF-PT,pressure,442.748658698,1779489287.9962223,0.2108139050977117,,-36.148261862786036,psi,,hardware
E-LC,thrust,442.741497984,1779489287.989061,0.06769460501606524,0.0510662296195304,986.6169401944006,N,,hardware
FT-PT,pressure,442.752414404,1779489287.9999778,2.4669858773929927,,245.8732346741241,psi,,hardware
WM-PT,pressure,442.755522992,1779489288.0030863,0.7690067015894296,,33.6258376986787,psi,,hardware
FM-PT,pressure,442.758620173,1779489288.0061836,1.635479525980893,,141.93494074761162,psi,,hardware
FI-PT,pressure,442.761079793,1779489288.0086432,1.0720564212866333,,71.50705266082916,psi,,hardware
LF-PT,pressure,442.76416153,1779489288.0117247,0.21150770324560444,,-36.061537094299446,psi,,hardware
CC-PT,pressure,442.771031156,1779489288.0185952,0.2595734905688155,,-30.05331367889806,psi,,hardware
FT-PT,pressure,442.77469766,1779489288.0222611,2.463156874556169,,245.39460931952112,psi,,hardware
WI-RTD,temperature,442.764564262,1779489288.0121274,,,-1087.1677816698475,°C,,hardware
FM-PT,pressure,442.778399384,1779489288.0259628,1.6348930162063857,,141.8616270257982,psi,,hardware
FI-PT,pressure,442.783056757,1779489288.03062,1.0722197380327867,,71.52746725409834,psi,,hardware
WM-PT,pressure,442.786572319,1779489288.0341358,0.7692278348479075,,33.65347935598843,psi,,hardware
LF-PT,pressure,442.790245878,1779489288.0378091,0.21177711627210574,,-36.027860465986784,psi,,hardware
FT-PT,pressure,442.793263894,1779489288.0408273,2.4594107221854595,,244.92634027318243,psi,,hardware
E-LC,thrust,442.782120461,1779489288.0296838,0.06650852832299808,0.05124015413107325,905.9235353875399,N,,hardware
CC-PT,pressure,442.797798584,1779489288.045362,0.2608508182586215,,-29.893647717672312,psi,,hardware
FM-PT,pressure,442.800676417,1779489288.04824,1.6327484408317139,,141.59355510396423,psi,,hardware
FI-PT,pressure,442.803162203,1779489288.0507257,1.0722674217542913,,71.53342771928642,psi,,hardware
WM-PT,pressure,442.805616415,1779489288.05318,0.7694340669434151,,33.679258367926884,psi,,hardware
LF-PT,pressure,442.808696392,1779489288.0562596,0.2120363965077873,,-35.99545043652659,psi,,hardware
FT-PT,pressure,442.812376581,1779489288.0599399,2.4557158298153676,,244.46447872692096,psi,,hardware
FM-PT,pressure,442.815321153,1779489288.0628843,1.6323735275713835,,141.54669094642296,psi,,hardware
CC-PT,pressure,442.819622422,1779489288.0671859,0.2617401196646833,,-29.782485041914587,psi,,hardware
LF-PT,pressure,442.823324925,1779489288.0708883,0.21214904929984205,,-35.981368837519746,psi,,hardware
E-LC,thrust,442.809160809,1779489288.056724,0.06696536072675714,0.052799393197821766,840.514073383499,N,,hardware
FI-PT,pressure,442.826368533,1779489288.073932,1.0716302480256854,,71.45378100321068,psi,,hardware
WM-PT,pressure,442.829968686,1779489288.077532,0.7695300304329432,,33.6912538041179,psi,,hardware
FT-PT,pressure,442.832447397,1779489288.0800104,2.4523004832625968,,244.0375604078246,psi,,hardware
FM-PT,pressure,442.834878832,1779489288.082442,1.6315223731425255,,141.4402966428157,psi,,hardware
LF-PT,pressure,442.838849014,1779489288.0864122,0.2129465595420074,,-35.88168005724908,psi,,hardware
CC-PT,pressure,442.84253561,1779489288.0900989,0.26191952966684456,,-29.76005879164443,psi,,hardware
E-LC,thrust,442.837283007,1779489288.084846,0.029004191712044682,0.05153276640567379,1336.6954318219937,N,,hardware
FT-PT,pressure,442.846236649,1779489288.0937998,2.4488624869421107,,243.60781086776385,psi,,hardware
FI-PT,pressure,442.849290739,1779489288.096854,1.0721112575663636,,71.51390719579545,psi,,hardware
WM-PT,pressure,442.851719914,1779489288.0992832,0.7697320902028192,,33.716511275352396,psi,,hardware
LF-PT,pressure,442.85477891,1779489288.1023421,0.21321299233591465,,-35.84837595801067,psi,,hardware
FM-PT,pressure,442.857834814,1779489288.105398,1.6295381342814128,,141.1922667851766,psi,,hardware
FT-PT,pressure,442.861489244,1779489288.1090524,2.4463066394694613,,243.28832993368266,psi,,hardware
CC-PT,pressure,442.864449742,1779489288.112013,0.2635425643375593,,-29.557179457805088,psi,,hardware
LF-PT,pressure,442.871505791,1779489288.11907,0.21337273280295524,,-35.8284083996306,psi,,hardware
E-LC,thrust,442.858792314,1779489288.1063554,0.028903245646148403,0.05238456344718498,1393.2248561948368,N,,hardware
FM-PT,pressure,442.875187128,1779489288.1227505,1.6277863535626356,,140.97329419532946,psi,,hardware
FI-PT,pressure,442.879299511,1779489288.1268628,1.072147020357492,,71.51837754468652,psi,,hardware
WM-PT,pressure,442.882388378,1779489288.1299515,0.7701111757887812,,33.763896973597646,psi,,hardware
LF-PT,pressure,442.887461298,1779489288.1350245,0.21367552443450982,,-35.79055944568627,psi,,hardware
FT-PT,pressure,442.891156949,1779489288.1387203,2.4421361019773604,,242.76701274717004,psi,,hardware
WI-RTD,temperature,442.882154327,1779489288.1297178,,,-1086.5897227814326,°C,,hardware
CC-PT,pressure,442.894792916,1779489288.1423562,0.26475492295681513,,-29.405634630398108,psi,,hardware
FM-PT,pressure,442.899084815,1779489288.1466482,1.625846222143915,,140.73077776798937,psi,,hardware
FI-PT,pressure,442.904933091,1779489288.1524963,1.0722179498932303,,71.52724373665379,psi,,hardware
E-LC,thrust,442.898572788,1779489288.1461363,0.06834073806890703,0.05314903967369076,901.3741047828321,N,,hardware
WM-PT,pressure,442.908647926,1779489288.1562111,0.7703823769548389,,33.79779711935486,psi,,hardware
LF-PT,pressure,442.911742237,1779489288.1593056,0.21385851071578393,,-35.767686160527006,psi,,hardware
FT-PT,pressure,442.9148379,1779489288.162401,2.4381855056507,,242.27318820633747,psi,,hardware
