sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
OF-PT,pressure,895.362604009,1779489740.6101685,3.8844965558644002,,846.1241389661001,psi,,hardware
OM-PT,pressure,895.471163685,1779489740.7187283,2.4596402000952007,,489.9100500238002,psi,,hardware
XF-PT,pressure,895.579822489,1779489740.8273869,0.4771024557474203,,-5.724386063144932,psi,,hardware
OT-PT,pressure,895.69226575,1779489740.9398308,0.46464567955084796,,-8.83858011228801,psi,,hardware
OF-PT,pressure,895.800870648,1779489741.0484352,3.8863627775147886,,846.5906943786972,psi,,hardware
OI-PT,pressure,895.909103848,1779489741.1566687,1.688778005692721,,297.19450142318027,psi,,hardware
XF-PT,pressure,896.017371567,1779489741.2649364,0.48200434231809886,,-4.498914420475286,psi,,hardware
OT-PT,pressure,896.125580268,1779489741.3731449,0.47126894846784456,,-7.182762883038859,psi,,hardware
OF-PT,pressure,896.234822799,1779489741.4823873,3.8882915840496524,,847.0728960124131,psi,,hardware
OM-PT,pressure,896.343881723,1779489741.5914462,2.46726721134987,,491.81680283746755,psi,,hardware
XF-PT,pressure,896.452159923,1779489741.6997242,0.48699802005267384,,-3.25049498683154,psi,,hardware
OT-PT,pressure,896.560470363,1779489741.808035,0.47799056506044446,,-5.502358734888885,psi,,hardware
OF-PT,pressure,896.669070204,1779489741.9166338,3.890147672909221,,847.5369182273053,psi,,hardware
OI-PT,pressure,896.777776098,1779489742.0253406,1.6958369846149666,,298.9592461537416,psi,,hardware
XF-PT,pressure,896.886221571,1779489742.1337864,0.49149161475796876,,-2.1270963105078087,psi,,hardware
OT-PT,pressure,896.994558212,1779489742.2421231,0.4845572095581543,,-3.8606976104614277,psi,,hardware
OF-PT,pressure,897.102688543,1779489742.350253,3.8920764794440843,,848.0191198610211,psi,,hardware
OM-PT,pressure,897.210861003,1779489742.458425,2.474595007252098,,493.6487518130245,psi,,hardware
XF-PT,pressure,897.319316531,1779489742.566881,0.4963535662118872,,-0.9116084470282004,psi,,hardware
OT-PT,pressure,897.427476084,1779489742.6750407,0.49106842172961496,,-2.2328945675962606,psi,,hardware
OF-PT,pressure,897.53580343,1779489742.7833676,3.89378892109262,,848.447230273155,psi,,hardware
OI-PT,pressure,897.644207774,1779489742.8917723,1.7028321865596994,,300.7080466399248,psi,,hardware
XF-PT,pressure,897.752842076,1779489743.0004065,0.5007404685903154,,0.18511714757885045,psi,,hardware
OT-PT,pressure,897.86148508,1779489743.1090498,0.49755102366817283,,-0.6122440829567921,psi,,hardware
OF-PT,pressure,897.969817295,1779489743.2173822,3.8956128234401732,,848.9032058600433,psi,,hardware
OM-PT,pressure,898.078154287,1779489743.3257189,2.4817374326869763,,495.43435817174407,psi,,hardware
XF-PT,pressure,898.186747014,1779489743.4343112,0.5055481798110223,,1.3870449527555728,psi,,hardware
OT-PT,pressure,898.295349131,1779489743.5429134,0.5039322976985332,,0.9830744246333012,psi,,hardware
OF-PT,pressure,898.404301628,1779489743.6518662,3.8972406264830384,,849.3101566207596,psi,,hardware
OI-PT,pressure,898.512643769,1779489743.7602084,1.709617580129812,,302.40439503245295,psi,,hardware
XF-PT,pressure,898.621234404,1779489743.868799,0.5098885905609835,,2.472147640245864,psi,,hardware
OT-PT,pressure,898.729604803,1779489743.9771686,0.5103529107991351,,2.588227699783785,psi,,hardware
OF-PT,pressure,898.83773728,1779489744.0853014,3.898938166968604,,849.734541742151,psi,,hardware
OM-PT,pressure,898.946242008,1779489744.1938071,2.488680182538054,,497.1700456345135,psi,,hardware
XF-PT,pressure,899.055080285,1779489744.302645,0.5145884173617861,,3.6471043404465164,psi,,hardware
OT-PT,pressure,899.163398795,1779489744.4109623,0.5166769643636899,,4.1692410909224815,psi,,hardware
OF-PT,pressure,899.27158227,1779489744.519147,3.9005808711744394,,850.1452177936098,psi,,hardware
OI-PT,pressure,899.380195015,1779489744.62776,1.7162283320699134,,304.05708301747836,psi,,hardware
XF-PT,pressure,899.48840786,1779489744.7359726,0.5187625311329997,,4.690632783249937,psi,,hardware
OT-PT,pressure,899.596610317,1779489744.8441749,0.5229735997883797,,5.743399947094913,psi,,hardware
OF-PT,pressure,899.704771867,1779489744.9523356,3.9022515895666587,,850.5628973916647,psi,,hardware
OM-PT,pressure,899.812807438,1779489745.0603719,2.49547392075943,,498.8684801898575,psi,,hardware
XF-PT,pressure,899.921359053,1779489745.1689234,0.5233252672344765,,5.831316808619119,psi,,hardware
OT-PT,pressure,900.029798411,1779489745.2773638,0.5292213593985271,,7.305339849631776,psi,,hardware
OF-PT,pressure,900.13798196,1779489745.3855464,3.903782237026958,,850.9455592567396,psi,,hardware
OI-PT,pressure,900.246497723,1779489745.4940624,1.7226447728448835,,305.66119321122085,psi,,hardware
XF-PT,pressure,900.354690716,1779489745.6022553,0.5273670586785149,,6.841764669628714,psi,,hardware
OT-PT,pressure,900.463153592,1779489745.7107182,0.5354512376131103,,8.862809403277577,psi,,hardware
OF-PT,pressure,900.571353437,1779489745.8189185,3.9053838140229957,,851.345953505749,psi,,hardware
OM-PT,pressure,900.679919644,1779489745.9274833,2.50204056525714,,500.51014131428497,psi,,hardware
XF-PT,pressure,900.788047045,1779489746.0356114,0.5318231024531248,,7.955775613281202,psi,,hardware
OT-PT,pressure,900.896644195,1779489746.1442087,0.5416894604789567,,10.42236511973918,psi,,hardware
OF-PT,pressure,901.005280047,1779489746.2528446,3.906834591249775,,851.7086478124437,psi,,hardware
OI-PT,pressure,901.11421506,1779489746.3617795,1.72890802966452,,307.22700741613,psi,,hardware
XF-PT,pressure,901.22245831,1779489746.4700222,0.5358106536639516,,8.95266341598791,psi,,hardware
OT-PT,pressure,901.330791965,1779489746.5783565,0.5479604659033377,,11.990116475834423,psi,,hardware
OF-PT,pressure,901.439492131,1779489746.6870565,3.9083682189426683,,852.092054735667,psi,,hardware
OM-PT,pressure,901.547655809,1779489746.7952204,2.508365810914732,,502.09145272868307,psi,,hardware
XF-PT,pressure,901.656479565,1779489746.904044,0.540178482553778,,10.044620638444496,psi,,hardware
OT-PT,pressure,901.765064141,1779489747.0126286,0.5541676943502062,,13.541923587551546,psi,,hardware
OF-PT,pressure,901.873551829,1779489747.1211164,3.9097587954710478,,852.439698867762,psi,,hardware
OI-PT,pressure,901.982346751,1779489747.2299113,1.7349841278772506,,308.74603196931264,psi,,hardware
XF-PT,pressure,902.090645387,1779489747.3382099,0.5440194063209779,,11.004851580244473,psi,,hardware
OT-PT,pressure,902.199136464,1779489747.4467003,0.5603111458195622,,15.077786454890552,psi,,hardware
OF-PT,pressure,902.307437933,1779489747.555003,3.911287058745272,,852.821764686318,psi,,hardware
OM-PT,pressure,902.415933306,1779489747.663498,2.514599265408428,,503.64981635210705,psi,,hardware
XF-PT,pressure,902.524504085,1779489747.7720685,0.5482537207905913,,12.063430197647829,psi,,hardware
OT-PT,pressure,902.635141912,1779489747.8827062,0.5663759191484354,,16.593979787108857,psi,,hardware
OF-PT,pressure,902.743580675,1779489747.9911451,3.9126377001568913,,853.1594250392228,psi,,hardware
OI-PT,pressure,902.852446854,1779489748.1000116,1.7409296919023622,,310.23242297559057,psi,,hardware
XF-PT,pressure,902.960797896,1779489748.2083626,0.5521435203723336,,13.035880093083401,psi,,hardware
OT-PT,pressure,903.069312545,1779489748.316877,0.0,,-125.0,psi,,hardware
OF-PT,pressure,903.178539641,1779489748.4261034,0.581116149558562,,20.279037389640486,psi,,hardware
OM-PT,pressure,903.286666928,1779489748.5342317,2.518633308247722,,504.6583270619305,psi,,hardware
XF-PT,pressure,903.395037469,1779489748.642602,0.5563331313530363,,14.083282838259075,psi,,hardware
OT-PT,pressure,903.503386659,1779489748.750951,0.5877739891736494,,21.943497293412356,psi,,hardware
OF-PT,pressure,903.611829791,1779489748.859394,3.9068518765988203,,851.712969149705,psi,,hardware
OI-PT,pressure,903.719985855,1779489748.9675498,1.7466565068550712,,311.6641267137678,psi,,hardware
XF-PT,pressure,903.828989845,1779489749.0765543,0.5599737834899168,,14.993445872479194,psi,,hardware
OT-PT,pressure,903.937158148,1779489749.1847227,0.5936903469193395,,23.422586729834883,psi,,hardware
OF-PT,pressure,904.045716425,1779489749.293281,3.9087401519704046,,852.1850379926011,psi,,hardware
OM-PT,pressure,904.154278534,1779489749.4018428,2.5244274764570567,,506.10686911426416,psi,,hardware
XF-PT,pressure,904.262484004,1779489749.5100482,0.5640316681899629,,16.007917047490714,psi,,hardware
OT-PT,pressure,904.370702676,1779489749.6182673,0.599621009781481,,24.90525244537026,psi,,hardware
OF-PT,pressure,904.478921682,1779489749.7264864,3.9105080259451896,,852.6270064862974,psi,,hardware
OI-PT,pressure,904.587530643,1779489749.8350954,1.752226561573334,,313.05664039333345,psi,,hardware
XF-PT,pressure,904.695994421,1779489749.9435582,0.5675930461398417,,16.898261534960433,psi,,hardware
OT-PT,pressure,904.8042795,1779489750.0518441,0.6054837233404784,,26.370930835119598,psi,,hardware
OF-PT,pressure,904.912446617,1779489750.160011,3.912324179687998,,853.0810449219996,psi,,hardware
OM-PT,pressure,905.02090032,1779489750.268465,2.530063096292388,,507.515774073097,psi,,hardware
XF-PT,pressure,905.129282784,1779489750.3768468,0.5715621199085855,,17.89052997714638,psi,,hardware
OT-PT,pressure,905.237714081,1779489750.4852784,0.6113166345735352,,27.82915864338381,psi,,hardware
OF-PT,pressure,905.346048398,1779489750.5936131,3.913987149475473,,853.4967873688682,psi,,hardware
OI-PT,pressure,905.454333272,1779489750.701898,1.7576785990808723,,314.4196497702181,psi,,hardware
XF-PT,pressure,905.562978323,1779489750.8105428,0.5750543564622828,,18.76358911557069,psi,,hardware
OT-PT,pressure,905.67167017,1779489750.9192345,0.617088153015155,,29.27203825378874,psi,,hardware
OF-PT,pressure,905.779881452,1779489751.0274465,3.9156012434484055,,853.9003108621014,psi,,hardware
OM-PT,pressure,905.888087382,1779489751.135652,2.535634939150207,,508.90873478755174,psi,,hardware
XF-PT,pressure,905.996184592,1779489751.2437494,0.5789864753468603,,19.74661883671508,psi,,hardware
OT-PT,pressure,906.104685738,1779489751.35225,0.6228465584333609,,30.711639608340224,psi,,hardware
OF-PT,pressure,906.213445063,1779489751.4610088,3.9171241423039604,,854.2810355759901,psi,,hardware
OI-PT,pressure,906.322081873,1779489751.5696466,1.7630388454245143,,315.75971135612855,psi,,hardware
XF-PT,pressure,906.430270451,1779489751.6778345,0.5823606946898334,,20.590173672458356,psi,,hardware
OT-PT,pressure,906.541252637,1779489751.7888172,0.6286049638515667,,32.15124096289168,psi,,hardware
OF-PT,pressure,906.649488807,1779489751.897053,3.918657173950335,,854.6642934875838,psi,,hardware
OM-PT,pressure,906.757829974,1779489752.0053945,2.541022603633714,,510.2556509084285,psi,,hardware
XF-PT,pressure,906.865988997,1779489752.1135535,0.5862045986896275,,21.551149672406872,psi,,hardware
OT-PT,pressure,906.974224258,1779489752.2217891,0.634300188338779,,33.575047084694745,psi,,hardware
OF-PT,pressure,907.082821938,1779489752.3303864,3.920114507688821,,855.0286269222053,psi,,hardware
OI-PT,pressure,907.19103594,1779489752.4386005,1.7684712133969325,,317.1178033492331,psi,,hardware
XF-PT,pressure,907.299334682,1779489752.5468996,0.5895263659389456,,22.381591484736397,psi,,hardware
OT-PT,pressure,907.407547166,1779489752.655112,0.6400192546867436,,35.004813671685895,psi,,hardware
OF-PT,pressure,907.516284102,1779489752.7638485,3.9215700532877507,,855.3925133219377,psi,,hardware
OM-PT,pressure,907.624597047,1779489752.8721616,2.546323841371994,,511.5809603429985,psi,,hardware
XF-PT,pressure,907.734825692,1779489752.9823897,0.5932003966808792,,23.300099170219802,psi,,hardware
OT-PT,pressure,907.843736715,1779489753.0913014,0.6456691796385263,,36.41729490963158,psi,,hardware
OF-PT,pressure,907.952378319,1779489753.199943,3.922864666326602,,855.7161665816506,psi,,hardware
OI-PT,pressure,908.060499396,1779489753.3080635,1.7735119788064933,,318.3779947016233,psi,,hardware
XF-PT,pressure,908.168836932,1779489753.4164014,0.5964571948596471,,24.114298714911776,psi,,hardware
OT-PT,pressure,908.277305595,1779489753.5248702,0.6512946666830381,,37.823666670759536,psi,,hardware
OF-PT,pressure,908.385928939,1779489753.6334934,3.92429100564611,,856.0727514115275,psi,,hardware
OM-PT,pressure,908.494308974,1779489753.7418733,2.5516423644593194,,512.9105911148298,psi,,hardware
XF-PT,pressure,908.602978077,1779489753.8505423,0.6000859260661514,,25.021481516537854,psi,,hardware
OT-PT,pressure,908.711284762,1779489753.9588485,0.6569207497740686,,39.23018744351714,psi,,hardware
OF-PT,pressure,908.819821904,1779489754.0673864,3.9256064803131197,,856.40162007828,psi,,hardware
OI-PT,pressure,908.928047644,1779489754.175612,1.778450224214819,,319.61255605370474,psi,,hardware
XF-PT,pressure,909.035849487,1779489754.2834134,0.6032616619183615,,25.815415479590374,psi,,hardware
OT-PT,pressure,909.143698347,1779489754.3912625,0.6624890163527747,,40.62225408819367,psi,,hardware
OF-PT,pressure,909.252064307,1779489754.4996283,3.926983943818086,,856.7459859545214,psi,,hardware
OM-PT,pressure,909.360054589,1779489754.6076186,2.5567063756831137,,514.1765939207784,psi,,hardware
XF-PT,pressure,909.467869043,1779489754.715433,0.6068582066128501,,26.714551653212514,psi,,hardware
OT-PT,pressure,909.57577792,1779489754.823342,0.6679845652561861,,41.996141314046525,psi,,hardware
OF-PT,pressure,909.684024678,1779489754.931589,3.9282219324376504,,857.0554831094126,psi,,hardware
OI-PT,pressure,909.791923907,1779489755.0394883,1.783263299854195,,320.8158249635488,psi,,hardware
XF-PT,pressure,909.900163276,1779489755.1477273,0.609903408277441,,27.47585206936026,psi,,hardware
OT-PT,pressure,910.00807093,1779489755.2556353,0.673506936252944,,43.376734063236,psi,,hardware
OF-PT,pressure,910.115888215,1779489755.363452,3.9294980680344187,,857.3745170086047,psi,,hardware
OM-PT,pressure,910.224036475,1779489755.4716,2.5615486576019117,,515.3871644004779,psi,,hardware
XF-PT,pressure,910.331814613,1779489755.5793786,0.6133616701795662,,28.340417544891555,psi,,hardware
OT-PT,pressure,910.441258401,1779489755.6888223,0.6789160584111285,,44.729014602782115,psi,,hardware
OF-PT,pressure,910.549200924,1779489755.7967649,3.9305804885125744,,857.6451221281436,psi,,hardware
OI-PT,pressure,910.657190243,1779489755.9047544,1.7879851803761937,,321.99629509404843,psi,,hardware
XF-PT,pressure,910.765154081,1779489756.012718,0.6163419027736071,,29.08547569340178,psi,,hardware
OT-PT,pressure,910.87294855,1779489756.1205127,0.684349022430065,,46.087255607516255,psi,,hardware
OF-PT,pressure,910.981155604,1779489756.2287202,3.931758872480258,,857.9397181200645,psi,,hardware
OM-PT,pressure,911.088982055,1779489756.3365464,2.566398092078935,,516.5995230197337,psi,,hardware
XF-PT,pressure,911.197196016,1779489756.4447598,0.619769766303273,,29.94244157581824,psi,,hardware
OT-PT,pressure,911.305357737,1779489756.5529218,0.689749799936986,,47.43744998424651,psi,,hardware
OF-PT,pressure,911.413244742,1779489756.6608088,3.932858578307459,,858.2146445768648,psi,,hardware
OI-PT,pressure,911.521072304,1779489756.7686365,1.7925717583384226,,323.14293958460564,psi,,hardware
XF-PT,pressure,911.628846996,1779489756.876411,0.6227279451761181,,30.681986294029517,psi,,hardware
OT-PT,pressure,911.736688391,1779489756.9842522,0.6951052779084775,,48.77631947711939,psi,,hardware
OF-PT,pressure,911.844556432,1779489757.0921206,3.934005371809646,,858.5013429524115,psi,,hardware
OM-PT,pressure,911.952801966,1779489757.2003665,2.5710240091114054,,517.7560022778514,psi,,hardware
XF-PT,pressure,912.061154589,1779489757.3087184,0.6260491163789172,,31.512279094729312,psi,,hardware
OT-PT,pressure,912.169407326,1779489757.4169712,0.7004357219261792,,50.1089304815448,psi,,hardware
OF-PT,pressure,912.277505233,1779489757.5250695,3.934990636705236,,858.7476591763091,psi,,hardware
OI-PT,pressure,912.385398255,1779489757.6329622,1.7970492597877097,,324.2623149469274,psi,,hardware
XF-PT,pressure,912.493416089,1779489757.7409801,0.6288809333897749,,32.220233347443724,psi,,hardware
OT-PT,pressure,912.601209799,1779489757.848774,0.70577153036255,,51.44288259063751,psi,,hardware
OF-PT,pressure,912.709069377,1779489757.9566333,3.936087958346362,,859.0219895865905,psi,,hardware
OM-PT,pressure,912.816943233,1779489758.0645072,2.575528332654039,,518.8820831635097,psi,,hardware
XF-PT,pressure,912.924762014,1779489758.172326,0.632131175056836,,33.032793764209,psi,,hardware
OT-PT,pressure,913.033687458,1779489758.2812514,0.7110590590308975,,52.76476475772437,psi,,hardware
OF-PT,pressure,913.141983526,1779489758.3895476,3.937066070683726,,859.2665176709315,psi,,hardware
OI-PT,pressure,913.249936713,1779489758.497501,1.801417088677536,,325.354272169384,psi,,hardware
XF-PT,pressure,913.35777855,1779489758.6053426,0.6349969667192658,,33.749241679816436,psi,,hardware
OT-PT,pressure,913.46557511,1779489758.7131393,0.716343011420132,,54.085752855033,psi,,hardware
OF-PT,pressure,913.573715737,1779489758.82128,3.938131801859355,,859.5329504648388,psi,,hardware
OM-PT,pressure,913.682028804,1779489758.9295928,2.579850265961917,,519.9625664904793,psi,,hardware
XF-PT,pressure,913.790073544,1779489759.0376375,0.6382120416417171,,34.553010410429266,psi,,hardware
OT-PT,pressure,913.898018952,1779489759.1455836,0.7215691472970422,,55.39228682426056,psi,,hardware
OF-PT,pressure,914.006417202,1779489759.2539816,3.939167730709044,,859.791932677261,psi,,hardware
OI-PT,pressure,914.114832896,1779489759.362398,1.8056645161705631,,326.41612904264076,psi,,hardware
XF-PT,pressure,914.223283404,1779489759.470848,0.6409472991165279,,35.23682477913198,psi,,hardware
OT-PT,pressure,914.33338534,1779489759.5809493,0.7267350824755527,,56.68377061888818,psi,,hardware
OF-PT,pressure,914.442752884,1779489759.6903176,3.940145843046408,,860.036460761602,psi,,hardware
OM-PT,pressure,914.551273113,1779489759.7988372,2.584047625547364,,521.011906386841,psi,,hardware
XF-PT,pressure,914.660536882,1779489759.9081013,0.6442762189240716,,36.0690547310179,psi,,hardware
OT-PT,pressure,914.768746117,1779489760.0163107,0.7319099583518456,,57.977489587961394,psi,,hardware
OF-PT,pressure,914.877242049,1779489760.1248066,3.9411758114309086,,860.2939528577272,psi,,hardware
OI-PT,pressure,914.985453821,1779489760.2330189,1.8098797571515748,,327.4699392878937,psi,,hardware
XF-PT,pressure,915.093978956,1779489760.3415434,0.6469417389561818,,36.735434739045445,psi,,hardware
